	学号		语文	数学	英语	物理	化学	总分
	00000821	66	75	87	74	73	375
	00000822	84	83	75	76	78	396
	00000823	78	75	72	67	80	372
	00000824	73	80	81	70	77	381
	00000825	79	75	75	73	73	375
	00000826	77	79	76	72	76	380
	00000827	72	80	72	81	76	381
	00000828	77	76	76	77	73	379
	00000829	74	83	77	70	74	378
	00000830	81	79	76	79	75	390
	00000831	75	78	74	79	68	374
	00000832	68	81	69	75	76	369
	00000833	83	81	73	74	81	392
	00000834	74	70	75	81	73	373
	00000835	82	75	75	76	79	387
	00000836	77	78	77	76	69	377
	00000837	76	78	70	81	70	375
	00000838	74	79	70	77	78	378
	00000839	77	77	77	73	78	382
	00000840	76	72	76	78	83	385
	00000841	72	69	71	73	78	363
	00000842	79	75	82	68	77	381
	00000843	71	77	80	82	68	378
	00000844	76	76	77	77	77	383
	00000845	73	71	77	78	81	380
	00000846	85	75	74	82	73	389
	00000847	80	79	83	75	78	395
	00000848	82	78	75	80	75	390
	00000849	80	72	76	79	77	384
	00000850	79	73	80	84	71	387
	00000851	74	74	76	76	87	387
	00000852	64	73	77	72	78	364
	00000853	72	75	76	72	80	375
	00000854	81	84	71	73	72	381
	00000855	76	75	74	81	71	377
	00000856	75	79	82	78	78	392
	00000857	79	79	75	80	79	392
	00000858	70	68	74	80	77	369
	00000859	76	77	78	78	78	387
	00000860	75	76	85	76	82	394
	00000861	69	78	81	70	79	377
	00000862	77	78	85	77	77	394
	00000863	73	79	78	75	74	379
	00000864	75	79	75	75	79	383
	00000865	75	83	75	78	85	396
	00000866	79	80	75	78	75	387
	00000867	73	78	76	78	81	386
	00000868	81	77	75	77	72	382
	00000869	70	77	70	79	72	368
	00000870	81	82	85	72	69	389
	00000871	73	71	70	70	72	356
	00000872	76	78	70	75	70	369
	00000873	88	71	77	72	79	387
	00000874	72	76	68	77	86	379
	00000875	77	77	75	78	75	382
	00000876	70	75	85	71	79	380
	00000877	70	73	75	76	77	371
	00000878	78	73	77	78	80	386
	00000879	77	75	77	74	73	376
	00000880	71	73	85	73	75	377
	00000881	85	76	76	71	75	383
	00000882	81	75	77	78	72	383
	00000883	79	81	73	76	68	377
	00000884	72	76	69	71	78	366
	00000885	74	78	79	75	75	381
	00000886	75	70	86	73	77	381
	00000887	78	75	65	77	75	370
	00000888	75	74	82	75	79	385
	00000889	86	74	76	72	86	394
	00000890	70	76	72	79	82	379
	00000891	77	82	74	79	74	386
	00000892	75	77	73	78	79	382
	00000893	80	80	77	77	70	384
	00000894	75	83	82	82	76	398
	00000895	74	79	73	68	84	378
	00000896	73	77	68	72	77	367
	00000897	77	77	81	76	76	387
	00000898	77	70	76	77	81	381
	00000899	69	69	75	79	78	370
	00000900	77	68	74	78	80	377
	00000901	73	82	72	78	78	383
	00000902	72	82	81	73	84	392
	00000903	77	75	82	74	71	379
	00000904	80	85	76	76	82	399
	00000905	72	75	76	75	81	379
	00000906	78	79	80	76	77	390
	00000907	74	78	79	73	72	376
	00000908	78	73	76	78	78	383
	00000909	75	65	74	77	83	374
	00000910	75	71	73	77	73	369
	00000911	73	72	74	74	80	373
	00000912	80	77	78	73	70	378
	00000913	74	82	73	75	78	382
	00000914	75	78	78	74	75	380
	00000915	77	77	77	78	77	386
	00000916	79	71	80	74	78	382
	00000917	74	79	78	79	79	389
	00000918	77	80	73	75	74	379
	00000919	69	77	70	79	74	369
	00000920	83	75	75	75	76	384
	00000921	73	78	79	80	77	387
	00000922	74	74	73	79	71	371
	00000923	84	76	78	79	67	384
	00000924	78	76	75	73	77	379
	00000925	79	83	78	71	77	388
	00000926	73	74	80	82	81	390
	00000927	75	77	72	83	70	377
	00000928	77	79	76	76	75	383
	00000929	74	83	84	77	78	396
	00000930	75	78	79	81	83	396
	00000931	77	80	78	76	70	381
	00000932	79	75	78	74	78	384
	00000933	85	80	79	75	81	400
	00000934	74	84	66	76	77	377
	00000935	79	77	72	74	73	375
	00000936	65	77	76	80	76	374
	00000937	76	81	74	80	76	387
	00000938	73	74	77	71	74	369
	00000939	77	82	72	75	72	378
	00000940	80	78	67	76	76	377
	00000941	75	70	76	75	76	372
	00000942	70	77	75	77	76	375
	00000943	76	77	76	75	77	381
	00000944	80	68	72	81	75	376
	00000945	77	88	74	83	81	403
	00000946	76	73	79	81	88	397
	00000947	77	68	76	75	85	381
	00000948	74	76	82	73	81	386
	00000949	74	81	73	84	76	388
	00000950	92	75	79	77	79	402
	00000951	79	75	74	69	75	372
	00000952	75	74	76	71	80	376
	00000953	78	71	76	79	79	383
	00000954	76	81	76	71	84	388
	00000955	75	84	82	71	79	391
	00000956	81	73	76	76	70	376
	00000957	77	75	82	82	78	394
	00000958	75	75	72	70	75	367
	00000959	74	76	87	75	72	384
	00000960	78	74	90	75	79	396
	00000961	72	74	71	69	77	363
	00000962	75	76	75	62	81	369
	00000963	78	77	81	75	81	392
	00000964	77	81	75	76	78	387
	00000965	72	81	74	82	74	383
	00000966	87	77	84	79	80	407
	00000967	81	75	77	77	77	387
	00000968	79	86	75	74	78	392
	00000969	69	75	76	78	80	378
	00000970	74	78	84	80	76	392
	00000971	80	78	76	80	81	395
	00000972	84	79	81	73	75	392
	00000973	74	78	75	83	68	378
	00000974	77	80	78	73	74	382
	00000975	81	82	76	71	81	391
	00000976	77	74	81	79	78	389
	00000977	77	77	78	75	75	382
	00000978	78	72	78	77	77	382
	00000979	78	74	70	77	76	375
	00000980	76	77	76	80	78	387
	00000981	76	76	75	80	75	382
	00000982	76	68	83	73	79	379
	00000983	76	85	76	75	83	395
	00000984	77	73	83	70	78	381
	00000985	74	77	75	72	75	373
	00000986	78	82	80	77	73	390
	00000987	74	78	76	78	79	385
	00000988	68	79	76	79	76	378
	00000989	76	72	79	80	72	379
	00000990	77	76	72	79	77	381
	00000991	76	75	85	78	74	388
	00000992	73	75	78	83	75	384
	00000993	70	85	68	76	76	375
	00000994	79	79	76	75	77	386
	00000995	78	68	75	77	72	370
	00000996	81	71	76	75	83	386
	00000997	80	83	72	77	80	392
	00000998	75	72	77	73	73	370
	00000999	75	72	75	82	78	382
	00001000	76	78	76	76	76	382
	00001001	90	77	66	84	65	382
	00001002	82	75	80	76	79	392
	00001003	74	70	75	70	72	361
	00001004	82	81	76	73	77	389
	00001005	75	78	76	79	70	378
	00001006	72	78	83	78	81	392
	00001007	76	77	80	81	77	391
	00001008	76	75	74	74	69	368
	00001009	74	73	73	78	78	376
	00001010	79	73	77	73	80	382
	00001011	74	77	76	77	77	381
	00001012	82	79	76	75	76	388
	00001013	77	77	81	77	76	388
	00001014	75	84	78	78	74	389
	00001015	77	75	76	75	75	378
	00001016	80	73	75	74	77	379
	00001017	78	76	79	73	64	370
	00001018	76	74	76	64	79	369
	00001019	76	72	77	74	79	378
	00001020	74	73	83	71	68	369
	00001021	77	78	76	83	72	386
	00001022	72	80	76	71	68	367
	00001023	76	78	74	74	72	374
	00001024	81	72	82	79	73	387
	00001025	72	71	77	71	77	368
	00001026	79	77	76	86	76	394
	00001027	75	79	74	83	75	386
	00001028	76	74	72	77	83	382
	00001029	76	82	81	75	72	386
	00001030	78	75	79	69	82	383
	00001031	79	77	75	72	74	377
	00001032	74	75	77	76	77	379
	00001033	84	77	73	80	74	388
	00001034	79	76	78	72	73	378
	00001035	74	76	87	76	74	387
	00001036	82	74	75	75	72	378
	00001037	66	76	73	76	78	369
	00001038	78	76	79	70	78	381
	00001039	75	82	73	74	77	381
	00001040	79	77	82	76	70	384
	00001041	79	76	80	77	82	394
	00001042	76	80	84	72	71	383
	00001043	76	76	78	84	74	388
	00001044	69	78	79	73	76	375
	00001045	75	79	87	81	78	400
	00001046	77	76	71	78	72	374
	00001047	76	65	75	81	81	378
	00001048	74	74	76	69	75	368
	00001049	79	77	78	81	73	388
	00001050	79	74	73	74	79	379
	00001051	68	71	77	80	76	372
	00001052	76	72	77	79	75	379
	00001053	87	73	65	75	76	376
	00001054	79	76	77	80	76	388
	00001055	79	79	75	79	74	386
	00001056	78	70	80	76	75	379
	00001057	80	69	77	77	83	386
	00001058	77	88	79	76	81	401
	00001059	72	78	74	75	77	376
	00001060	76	75	75	73	76	375
	00001061	74	68	79	78	77	376
	00001062	74	80	85	76	77	392
	00001063	80	82	80	79	75	396
	00001064	80	88	74	74	76	392
	00001065	72	77	77	77	79	382
	00001066	62	80	76	75	69	362
	00001067	72	73	76	70	84	375
	00001068	76	72	83	84	76	391
	00001069	66	82	78	78	74	378
	00001070	79	81	76	78	71	385
	00001071	72	79	71	76	86	384
	00001072	76	76	78	73	66	369
	00001073	69	82	82	78	75	386
	00001074	69	80	78	78	76	381
	00001075	75	76	74	74	81	380
	00001076	78	72	81	81	82	394
	00001077	82	75	68	75	73	373
	00001078	77	73	75	80	79	384
	00001079	77	77	78	77	75	384
	00001080	74	76	73	78	75	376
	00001081	75	76	77	84	74	386
	00001082	77	83	79	85	73	397
	00001083	73	74	79	77	74	377
	00001084	82	74	69	85	78	388
	00001085	77	81	76	81	70	385
	00001086	78	78	78	80	78	392
	00001087	76	76	78	80	78	388
	00001088	73	79	66	74	70	362
	00001089	77	75	73	74	72	371
	00001090	76	74	74	77	78	379
	00001091	79	73	73	82	75	382
	00001092	81	80	80	81	79	401
	00001093	77	77	77	66	76	373
	00001094	68	75	74	90	76	383
	00001095	77	71	80	84	78	390
	00001096	74	81	81	77	74	387
	00001097	71	74	78	79	68	370
	00001098	71	78	76	75	75	375
	00001099	77	80	79	78	73	387
	00001100	67	74	79	73	75	368
	00001101	81	77	84	73	71	386
	00001102	78	74	78	82	83	395
	00001103	78	72	75	71	74	370
	00001104	75	77	76	76	77	381
	00001105	76	75	68	80	77	376
	00001106	81	78	75	82	73	389
	00001107	79	76	76	77	78	386
	00001108	80	81	72	86	78	397
	00001109	74	82	80	76	80	392
	00001110	79	82	80	80	75	396
	00001111	73	76	80	76	79	384
	00001112	79	77	78	70	75	379
	00001113	76	77	63	75	78	369
	00001114	68	81	77	77	77	380
	00001115	78	76	83	78	74	389
	00001116	84	76	73	76	80	389
	00001117	78	74	70	74	78	374
	00001118	75	76	84	75	75	385
	00001119	75	80	75	67	73	370
	00001120	75	78	75	71	76	375
	00001121	84	78	85	73	80	400
	00001122	78	82	78	81	78	397
	00001123	75	84	69	75	75	378
	00001124	78	80	86	76	80	400
	00001125	71	77	76	81	85	390
	00001126	81	77	78	73	79	388
	00001127	78	77	70	75	81	381
	00001128	79	76	74	77	77	383
	00001129	78	79	74	74	77	382
	00001130	76	78	77	74	83	388
	00001131	76	77	71	72	80	376
	00001132	81	77	78	71	81	388
	00001133	77	76	79	71	73	376
	00001134	75	78	78	76	69	376
	00001135	82	77	75	77	74	385
	00001136	77	76	75	74	78	380
	00001137	79	79	73	76	76	383
	00001138	76	81	77	71	85	390
	00001139	78	79	78	80	78	393
	00001140	85	75	72	75	78	385
	00001141	73	78	70	74	78	373
	00001142	71	77	80	78	77	383
	00001143	77	76	79	76	79	387
	00001144	77	63	79	72	76	367
	00001145	77	77	77	75	77	383
	00001146	75	77	79	78	82	391
	00001147	76	80	76	75	79	386
	00001148	77	77	75	80	79	388
	00001149	80	74	80	71	75	380
	00001150	75	78	85	77	76	391
	00001151	77	75	79	76	79	386
	00001152	78	72	74	73	78	375
	00001153	76	77	76	77	71	377
	00001154	73	70	75	72	74	364
	00001155	75	71	77	76	83	382
	00001156	76	71	74	80	80	381
	00001157	72	73	76	76	75	372
	00001158	77	74	79	84	76	390
	00001159	78	74	77	76	78	383
	00001160	74	77	78	73	85	387
	00001161	71	78	77	76	76	378
	00001162	77	78	75	75	76	381
	00001163	80	78	74	79	78	389
	00001164	71	78	76	68	75	368
	00001165	85	74	82	76	73	390
	00001166	73	59	76	64	74	346
	00001167	76	80	73	79	75	383
	00001168	76	86	74	74	70	380
	00001169	80	81	77	78	75	391
	00001170	79	75	83	78	77	392
	00001171	77	74	78	68	77	374
	00001172	76	75	83	76	76	386
	00001173	73	74	77	74	83	381
	00001174	73	76	76	74	75	374
	00001175	65	82	83	77	79	386
	00001176	72	80	75	81	77	385
	00001177	79	76	78	79	73	385
	00001178	76	82	71	80	79	388
	00001179	68	68	71	71	78	356
	00001180	66	78	77	70	76	367
	00001181	77	79	78	77	73	384
	00001182	76	79	72	79	78	384
	00001183	81	74	69	74	78	376
	00001184	74	71	76	79	80	380
	00001185	68	74	77	78	74	371
	00001186	78	74	72	79	80	383
	00001187	72	76	80	75	76	379
	00001188	76	72	74	77	75	374
	00001189	73	76	78	71	78	376
	00001190	77	74	75	77	72	375
	00001191	77	86	79	73	74	389
	00001192	81	77	81	76	78	393
	00001193	76	78	78	79	75	386
	00001194	82	77	77	69	77	382
	00001195	74	65	78	81	72	370
	00001196	78	79	77	78	76	388
	00001197	69	70	79	78	75	371
	00001198	79	80	77	80	74	390
	00001199	91	78	80	77	68	394
	00001200	77	73	71	75	74	370
	00001201	78	82	77	76	74	387
	00001202	71	82	77	79	75	384
	00001203	70	80	84	78	77	389
	00001204	82	73	75	76	80	386
	00001205	73	69	78	69	78	367
	00001206	83	81	78	74	77	393
	00001207	77	78	83	74	75	387
	00001208	78	92	76	77	77	400
	00001209	75	79	75	76	74	379
	00001210	77	75	75	75	73	375
	00001211	79	71	73	78	79	380
	00001212	75	75	79	80	78	387
	00001213	78	78	75	74	72	377
	00001214	69	72	75	76	72	364
	00001215	78	75	75	76	77	381
	00001216	77	74	71	84	71	377
	00001217	82	79	77	75	75	388
	00001218	77	73	78	68	75	371
	00001219	84	72	77	78	77	388
	00001220	83	75	70	65	81	374
	00001221	82	69	77	76	80	384
	00001222	86	70	74	77	85	392
	00001223	77	76	77	78	78	386
	00001224	81	73	83	71	68	376
	00001225	84	83	78	72	76	393
	00001226	74	75	74	79	75	377
	00001227	75	77	81	76	69	378
	00001228	81	74	73	75	76	379
	00001229	87	78	74	78	73	390
	00001230	80	78	76	76	76	386
	00001231	73	77	77	80	77	384
	00001232	82	75	76	75	78	386
	00001233	74	68	76	76	79	373
	00001234	79	78	78	74	75	384
	00001235	74	77	72	77	81	381
	00001236	83	81	73	76	74	387
	00001237	85	78	78	79	83	403
	00001238	79	74	83	77	70	383
	00001239	78	75	78	73	81	385
	00001240	81	80	74	78	74	387
	00001241	77	87	80	84	73	401
	00001242	79	78	74	76	81	388
	00001243	78	75	78	75	76	382
	00001244	68	79	76	75	73	371
	00001245	79	80	73	72	76	380
	00001246	75	77	78	77	78	385
	00001247	69	74	75	79	77	374
	00001248	76	69	78	76	77	376
	00001249	74	74	80	77	79	384
	00001250	72	73	76	79	77	377
	00001251	72	81	77	74	73	377
	00001252	84	77	77	76	79	393
	00001253	76	72	77	82	82	389
	00001254	82	72	74	75	79	382
	00001255	76	81	68	71	70	366
	00001256	81	75	77	69	76	378
	00001257	70	73	79	73	73	368
	00001258	82	77	77	74	73	383
	00001259	78	79	75	78	73	383
	00001260	75	76	78	73	76	378
	00001261	63	67	68	75	76	349
	00001262	78	75	71	77	81	382
	00001263	79	76	79	76	76	386
	00001264	77	82	75	81	80	395
	00001265	79	76	72	78	81	386
	00001266	72	75	73	80	80	380
	00001267	64	80	81	78	78	381
	00001268	72	77	90	77	79	395
	00001269	75	75	80	76	79	385
	00001270	81	74	81	74	79	389
	00001271	77	79	73	78	78	385
	00001272	76	80	81	77	78	392
	00001273	73	80	78	74	77	382
	00001274	77	78	77	76	75	383
	00001275	72	83	74	81	71	381
	00001276	74	73	73	78	76	374
	00001277	76	75	69	82	83	385
	00001278	76	76	79	76	71	378
	00001279	76	81	78	77	75	387
	00001280	78	79	75	75	71	378
	00001281	83	79	76	74	77	389
	00001282	75	77	76	76	77	381
	00001283	80	70	75	72	79	376
	00001284	67	77	76	78	82	380
	00001285	76	74	67	66	76	359
	00001286	77	74	78	75	75	379
	00001287	78	71	74	73	73	369
	00001288	68	74	68	75	77	362
	00001289	84	77	82	72	71	386
	00001290	79	78	88	81	73	399
	00001291	71	87	74	76	77	385
	00001292	81	81	76	78	75	391
	00001293	72	80	78	74	81	385
	00001294	74	75	75	73	77	374
	00001295	82	75	75	80	77	389
	00001296	76	72	71	84	75	378
	00001297	74	72	76	76	73	371
	00001298	76	78	71	81	77	383
	00001299	79	77	75	79	85	395
	00001300	74	80	78	77	84	393
	00001301	72	73	75	74	80	374
	00001302	73	74	75	70	79	371
	00001303	77	75	80	73	75	380
	00001304	87	78	76	74	76	391
	00001305	71	73	76	72	76	368
	00001306	76	72	75	70	63	356
	00001307	76	75	75	69	76	371
	00001308	74	75	74	78	76	377
	00001309	72	77	82	73	78	382
	00001310	75	72	74	82	74	377
	00001311	86	75	68	81	77	387
	00001312	83	71	75	74	74	377
	00001313	78	73	71	73	72	367
	00001314	80	76	77	89	83	405
	00001315	81	68	81	78	83	391
	00001316	77	74	75	76	71	373
	00001317	82	77	76	77	77	389
	00001318	76	72	80	78	79	385
	00001319	78	74	80	81	76	389
	00001320	83	78	78	63	75	377
	00001321	76	84	82	71	75	388
	00001322	68	75	72	74	81	370
	00001323	78	71	77	87	78	391
	00001324	82	76	78	68	72	376
	00001325	74	71	83	76	77	381
	00001326	68	75	80	70	73	366
	00001327	75	75	74	75	83	382
	00001328	85	73	73	74	86	391
	00001329	86	74	76	86	80	402
	00001330	83	76	69	75	78	381
	00001331	70	74	77	78	75	374
	00001332	66	76	86	78	78	384
	00001333	77	77	74	76	80	384
	00001334	77	78	79	75	71	380
	00001335	74	79	82	69	80	384
	00001336	76	80	74	74	75	379
	00001337	73	75	74	72	78	372
	00001338	78	80	78	76	67	379
	00001339	78	86	73	87	73	397
	00001340	72	78	79	82	82	393
	00001341	76	74	74	75	79	378
	00001342	71	70	77	80	71	369
	00001343	78	76	76	80	78	388
	00001344	72	75	79	74	77	377
	00001345	78	74	77	73	76	378
	00001346	75	77	71	78	75	376
	00001347	69	77	75	75	77	373
	00001348	78	76	85	74	72	385
	00001349	78	78	77	78	83	394
	00001350	82	79	89	78	80	408
	00001351	87	75	73	75	74	384
	00001352	71	86	80	70	81	388
	00001353	75	76	74	78	74	377
	00001354	77	82	77	80	78	394
	00001355	79	77	75	78	78	387
	00001356	75	76	77	76	73	377
	00001357	75	71	82	82	75	385
	00001358	72	85	77	75	73	382
	00001359	74	80	73	78	74	379
	00001360	78	81	76	76	84	395
	00001361	73	76	66	79	74	368
	00001362	77	76	78	76	76	383
	00001363	76	76	76	78	80	386
	00001364	75	76	83	73	77	384
	00001365	78	80	80	79	82	399
	00001366	72	72	71	76	79	370
	00001367	73	70	76	76	69	364
	00001368	77	78	77	76	74	382
	00001369	71	79	85	76	80	391
	00001370	67	77	76	77	75	372
	00001371	76	81	81	79	72	389
	00001372	78	77	75	71	77	378
	00001373	78	80	70	75	71	374
	00001374	78	78	75	78	80	389
	00001375	79	70	77	87	80	393
	00001376	71	75	74	78	74	372
	00001377	74	76	78	79	79	386
	00001378	77	79	73	78	71	378
	00001379	76	84	71	72	73	376
	00001380	72	81	81	70	79	383
	00001381	76	81	76	75	73	381
	00001382	80	78	80	83	72	393
	00001383	74	76	81	74	78	383
	00001384	79	71	82	80	78	390
	00001385	77	75	71	79	72	374
	00001386	79	76	90	78	73	396
	00001387	79	69	74	72	78	372
	00001388	76	72	72	77	80	377
	00001389	77	75	82	74	77	385
	00001390	79	77	80	79	75	390
	00001391	74	75	76	78	84	387
	00001392	79	76	74	84	83	396
	00001393	72	71	63	74	70	350
	00001394	78	77	75	79	78	387
	00001395	77	75	74	81	74	381
	00001396	74	83	76	73	79	385
	00001397	83	76	75	78	77	389
	00001398	78	77	75	79	84	393
	00001399	74	77	75	75	69	370
	00001400	71	83	79	81	71	385
	00001401	76	76	76	78	83	389
	00001402	82	73	85	75	82	397
	00001403	73	78	75	79	76	381
	00001404	68	83	82	73	76	382
	00001405	80	77	80	79	78	394
	00001406	75	71	81	78	76	381
	00001407	78	78	70	82	70	378
	00001408	65	76	76	83	74	374
	00001409	77	68	68	77	81	371
	00001410	82	70	76	79	76	383
	00001411	77	79	77	72	75	380
	00001412	81	75	74	82	74	386
	00001413	78	77	73	76	80	384
	00001414	81	85	77	77	74	394
	00001415	77	80	71	75	71	374
	00001416	86	74	77	80	84	401
	00001417	78	81	71	77	78	385
	00001418	72	79	72	78	74	375
	00001419	74	75	80	77	78	384
	00001420	76	78	80	77	81	392
	00001421	79	81	76	71	77	384
	00001422	79	79	80	74	81	393
	00001423	70	75	78	74	79	376
	00001424	80	75	75	79	75	384
	00001425	76	72	75	77	80	380
	00001426	69	83	83	79	78	392
	00001427	75	74	77	82	73	381
	00001428	76	78	75	74	75	378
	00001429	76	72	83	78	73	382
	00001430	80	76	78	73	76	383
	00001431	76	80	77	85	78	396
	00001432	66	82	80	79	84	391
	00001433	78	79	79	80	79	395
	00001434	77	79	79	83	83	401
	00001435	77	76	77	74	74	378
	00001436	74	77	72	72	77	372
	00001437	83	79	75	81	76	394
	00001438	71	74	69	78	73	365
	00001439	77	69	77	78	82	383
	00001440	77	78	75	74	77	381
	00001441	81	78	75	68	69	371
	00001442	75	73	75	71	76	370
	00001443	76	72	74	79	68	369
	00001444	65	77	77	69	74	362
	00001445	73	76	81	78	67	375
	00001446	79	87	78	76	75	395
	00001447	80	79	71	81	76	387
	00001448	80	81	78	78	66	383
	00001449	70	75	72	72	75	364
	00001450	78	76	75	75	75	379
	00001451	72	83	76	78	76	385
	00001452	76	74	76	71	73	370
	00001453	86	77	83	86	77	409
	00001454	77	74	79	78	84	392
	00001455	75	71	73	77	76	372
	00001456	80	78	77	80	77	392
	00001457	77	81	73	77	75	383
	00001458	74	72	73	74	73	366
	00001459	73	77	73	73	85	381
	00001460	76	78	72	80	78	384
	00001461	75	78	79	80	78	390
	00001462	81	76	79	83	76	395
	00001463	80	81	77	78	81	397
	00001464	76	74	72	74	73	369
	00001465	77	73	86	79	80	395
	00001466	77	76	74	76	72	375
	00001467	78	80	82	83	70	393
	00001468	74	78	78	73	71	374
	00001469	67	76	68	76	73	360
	00001470	83	77	78	77	76	391
	00001471	80	75	79	73	84	391
	00001472	82	78	78	76	76	390
	00001473	74	79	79	72	79	383
	00001474	76	82	73	76	79	386
	00001475	82	76	77	79	75	389
	00001476	76	81	85	78	81	401
	00001477	73	81	85	81	77	397
	00001478	74	81	77	76	81	389
	00001479	77	77	80	74	77	385
	00001480	72	75	75	68	79	369
	00001481	76	79	75	79	74	383
	00001482	80	77	81	71	77	386
	00001483	75	77	74	75	77	378
	00001484	83	78	71	75	76	383
	00001485	73	77	71	79	79	379
	00001486	68	82	85	73	78	386
	00001487	79	80	81	77	73	390
	00001488	79	69	76	75	76	375
	00001489	73	73	75	76	74	371
	00001490	76	82	77	70	75	380
	00001491	79	77	77	77	70	380
	00001492	70	76	77	75	70	368
	00001493	79	79	76	77	80	391
	00001494	74	81	78	78	75	386
	00001495	76	81	71	78	75	381
	00001496	77	77	76	72	75	377
	00001497	76	78	71	81	82	388
	00001498	82	76	82	85	79	404
	00001499	74	76	83	77	79	389
	00001500	67	78	76	80	79	380
	00001501	80	79	77	70	75	381
	00001502	81	77	76	77	74	385
	00001503	69	76	78	71	77	371
	00001504	76	81	74	76	77	384
	00001505	82	78	74	75	80	389
	00001506	73	77	80	75	73	378
	00001507	68	80	70	79	77	374
	00001508	69	78	77	76	83	383
	00001509	71	74	78	77	74	374
	00001510	79	78	84	63	81	385
	00001511	74	82	82	75	78	391
	00001512	73	77	77	76	78	381
	00001513	79	80	76	73	75	383
	00001514	77	67	75	80	77	376
	00001515	66	74	72	80	75	367
	00001516	69	74	76	79	76	374
	00001517	78	77	76	79	77	387
	00001518	73	81	78	76	79	387
	00001519	76	77	75	70	89	387
	00001520	76	68	81	79	73	377
	00001521	78	85	77	80	76	396
	00001522	72	76	70	74	75	367
	00001523	72	68	74	68	74	356
	00001524	72	76	84	69	79	380
	00001525	82	76	74	77	73	382
	00001526	79	77	75	79	75	385
	00001527	78	73	79	74	75	379
	00001528	85	75	72	75	65	372
	00001529	73	78	79	74	77	381
	00001530	75	74	75	66	77	367
	00001531	76	75	77	75	79	382
	00001532	75	71	76	71	82	375
	00001533	78	78	74	76	77	383
	00001534	73	90	83	73	70	389
	00001535	77	74	79	80	70	380
	00001536	84	76	77	75	76	388
	00001537	84	77	84	77	80	402
	00001538	80	67	73	74	79	373
	00001539	81	81	77	75	80	394
	00001540	76	74	80	70	72	372
	00001541	77	76	74	70	73	370
	00001542	75	74	78	74	73	374
	00001543	63	78	88	74	77	380
	00001544	79	74	66	82	69	370
	00001545	73	82	78	78	81	392
	00001546	77	78	76	69	75	375
	00001547	72	86	84	70	75	387
	00001548	80	76	74	79	71	380
	00001549	76	75	84	67	81	383
	00001550	76	77	84	81	70	388
	00001551	76	75	75	81	78	385
	00001552	79	75	77	78	72	381
	00001553	74	75	78	89	70	386
	00001554	71	68	72	73	71	355
	00001555	80	78	79	74	78	389
	00001556	75	77	78	80	78	388
	00001557	75	78	74	79	77	383
	00001558	75	85	78	76	79	393
	00001559	76	77	73	76	73	375
	00001560	73	73	66	75	77	364
	00001561	77	81	80	70	79	387
	00001562	78	81	74	79	76	388
	00001563	75	70	74	77	78	374
	00001564	74	79	68	70	76	367
	00001565	74	85	75	74	72	380
	00001566	77	74	73	79	78	381
	00001567	76	75	71	79	74	375
	00001568	77	80	72	78	77	384
	00001569	76	69	83	72	77	377
	00001570	77	71	75	78	74	375
	00001571	74	73	71	76	74	368
	00001572	72	70	81	75	74	372
	00001573	74	79	76	78	69	376
	00001574	79	80	76	80	76	391
	00001575	74	75	80	76	78	383
	00001576	75	74	85	75	81	390
	00001577	78	73	79	75	74	379
	00001578	74	74	76	74	71	369
	00001579	75	72	76	76	82	381
	00001580	77	82	77	75	84	395
	00001581	78	75	78	76	76	383
	00001582	67	74	79	77	82	379
	00001583	72	77	77	84	75	385
	00001584	80	81	75	77	77	390
	00001585	79	78	81	76	64	378
	00001586	78	83	73	76	78	388
	00001587	75	76	72	73	74	370
	00001588	79	74	69	73	74	369
	00001589	79	74	81	77	79	390
	00001590	79	76	73	78	75	381
	00001591	75	75	79	78	75	382
	00001592	75	78	73	75	75	376
	00001593	80	79	84	77	70	390
	00001594	78	78	74	78	76	384
	00001595	83	78	77	86	76	400
	00001596	79	79	75	85	76	394
	00001597	78	73	76	72	72	371
	00001598	75	78	80	77	78	388
	00001599	73	78	75	72	73	371
	00001600	76	71	80	78	77	382
	00001601	77	77	76	78	72	380
	00001602	77	79	81	72	72	381
	00001603	78	69	73	81	86	387
	00001604	72	76	72	71	83	374
	00001605	76	74	78	74	75	377
	00001606	75	72	80	80	71	378
	00001607	77	72	73	88	75	385
	00001608	74	73	77	85	83	392
	00001609	75	74	84	83	74	390
	00001610	69	74	68	71	76	358
	00001611	82	65	79	76	82	384
	00001612	77	71	80	76	77	381
	00001613	74	74	77	74	78	377
	00001614	78	73	73	71	79	374
	00001615	81	74	80	87	74	396
	00001616	72	73	77	71	75	368
	00001617	76	78	65	82	78	379
	00001618	75	71	74	74	76	370
	00001619	79	74	74	78	79	384
	00001620	75	75	76	76	68	370
	00001621	79	82	79	78	73	391
	00001622	76	75	78	77	75	381
	00001623	81	79	83	70	74	387
	00001624	72	80	78	75	73	378
	00001625	76	79	75	73	79	382
	00001626	70	75	73	74	80	372
	00001627	77	79	80	78	72	386
	00001628	88	73	65	82	72	380
	00001629	72	77	76	73	76	374
	00001630	75	75	81	70	73	374
	00001631	80	76	73	77	77	383
	00001632	80	68	76	77	80	381
	00001633	75	75	78	76	78	382
	00001634	74	79	79	78	81	391
	00001635	76	78	75	75	80	384
	00001636	77	75	75	78	77	382
	00001637	80	75	69	71	76	371
	00001638	78	82	84	76	82	402
	00001639	80	76	83	74	75	388
	00001640	74	77	74	75	77	377
	00001641	82	75	79	80	80	396
	00001642	74	74	79	82	71	380
