	学号		语文	数学	英语	物理	化学	总分
	00004841	73	74	75	76	74	372
	00004842	82	67	78	77	75	379
	00004843	76	73	76	72	71	368
	00004844	73	72	75	82	81	383
	00004845	78	74	78	78	81	389
	00004846	79	76	76	77	80	388
	00004847	81	77	70	73	83	384
	00004848	78	76	73	75	75	377
	00004849	79	77	66	77	73	372
	00004850	76	76	74	77	79	382
	00004851	73	75	76	73	65	362
	00004852	70	79	83	81	78	391
	00004853	76	76	81	69	80	382
	00004854	71	83	77	76	81	388
	00004855	79	65	79	74	69	366
	00004856	79	64	77	81	78	379
	00004857	75	74	76	80	75	380
	00004858	68	81	72	82	79	382
	00004859	78	78	77	71	76	380
	00004860	84	77	67	73	77	378
	00004861	79	79	78	76	84	396
	00004862	80	81	78	78	82	399
	00004863	78	71	82	80	82	393
	00004864	78	75	74	72	77	376
	00004865	73	74	77	80	81	385
	00004866	79	76	77	75	78	385
	00004867	80	77	79	77	76	389
	00004868	78	79	84	77	80	398
	00004869	77	74	79	69	76	375
	00004870	80	71	79	81	77	388
	00004871	71	77	75	77	78	378
	00004872	76	76	83	76	77	388
	00004873	80	84	78	67	79	388
	00004874	80	73	76	78	75	382
	00004875	74	77	74	75	77	377
	00004876	76	74	79	79	76	384
	00004877	77	71	75	78	74	375
	00004878	75	74	77	74	71	371
	00004879	73	79	77	78	77	384
	00004880	79	82	80	78	77	396
	00004881	71	73	75	69	78	366
	00004882	68	84	77	75	80	384
	00004883	78	80	77	87	82	404
	00004884	81	85	75	71	76	388
	00004885	79	76	74	75	76	380
	00004886	72	76	76	79	78	381
	00004887	72	77	78	79	74	380
	00004888	77	85	78	77	77	394
	00004889	79	78	76	73	76	382
	00004890	79	76	80	85	81	401
	00004891	75	79	67	79	86	386
	00004892	74	84	74	77	82	391
	00004893	76	71	80	83	77	387
	00004894	77	70	76	79	85	387
	00004895	78	72	74	75	82	381
	00004896	78	67	72	79	75	371
	00004897	76	79	65	73	80	373
	00004898	79	80	70	76	86	391
	00004899	72	78	77	81	80	388
	00004900	67	80	76	76	77	376
	00004901	79	75	72	81	83	390
	00004902	77	80	75	79	72	383
	00004903	73	80	80	78	75	386
	00004904	77	82	77	78	81	395
	00004905	74	72	76	74	75	371
	00004906	78	76	69	73	85	381
	00004907	78	86	81	80	73	398
	00004908	87	78	77	77	71	390
	00004909	68	77	80	74	76	375
	00004910	77	75	75	79	80	386
	00004911	74	84	75	76	83	392
	00004912	75	78	77	75	73	378
	00004913	81	76	77	81	74	389
	00004914	80	83	73	86	74	396
	00004915	75	83	74	76	78	386
	00004916	75	78	79	66	80	378
	00004917	76	73	80	80	77	386
	00004918	87	77	77	77	80	398
	00004919	77	76	76	78	73	380
	00004920	77	82	72	72	76	379
	00004921	75	77	81	72	75	380
	00004922	80	72	85	75	79	391
	00004923	76	77	72	76	84	385
	00004924	79	77	72	78	76	382
	00004925	83	72	81	88	80	404
	00004926	77	76	78	81	78	390
	00004927	74	72	80	69	74	369
	00004928	81	77	75	77	70	380
	00004929	73	78	79	76	80	386
	00004930	72	86	75	74	78	385
	00004931	81	78	77	72	77	385
	00004932	74	79	71	77	74	375
	00004933	80	76	77	75	77	385
	00004934	73	82	77	70	80	382
	00004935	77	80	74	75	71	377
	00004936	76	76	77	76	85	390
	00004937	74	78	76	76	81	385
	00004938	77	72	77	76	79	381
	00004939	76	81	78	82	82	399
	00004940	76	73	76	75	71	371
	00004941	78	77	78	83	73	389
	00004942	74	70	78	77	74	373
	00004943	79	71	85	77	76	388
	00004944	82	70	79	72	77	380
	00004945	77	73	77	74	76	377
	00004946	73	82	76	77	70	378
	00004947	77	73	77	77	75	379
	00004948	68	71	79	74	77	369
	00004949	73	80	81	77	73	384
	00004950	75	79	76	80	75	385
	00004951	72	74	77	79	78	380
	00004952	72	80	79	77	72	380
	00004953	79	68	86	77	72	382
	00004954	75	76	84	74	70	379
	00004955	76	73	78	75	76	378
	00004956	71	81	77	73	84	386
	00004957	75	78	82	80	83	398
	00004958	76	76	77	75	78	382
	00004959	75	89	74	81	77	396
	00004960	71	77	75	79	75	377
	00004961	68	83	80	75	76	382
	00004962	74	75	80	78	76	383
	00004963	76	78	81	72	76	383
	00004964	74	79	74	62	72	361
	00004965	76	88	73	78	75	390
	00004966	70	77	75	77	70	369
	00004967	78	79	74	79	76	386
	00004968	81	62	81	81	71	376
	00004969	77	84	79	73	78	391
	00004970	80	77	65	75	78	375
	00004971	75	75	73	75	78	376
	00004972	71	72	79	73	75	370
	00004973	78	73	80	73	72	376
	00004974	76	76	77	76	74	379
	00004975	73	76	71	77	76	373
	00004976	75	75	82	80	75	387
	00004977	77	77	80	77	79	390
	00004978	74	74	68	77	76	369
	00004979	78	75	78	76	77	384
	00004980	62	75	76	77	71	361
	00004981	82	73	76	78	70	379
	00004982	75	73	82	82	78	390
	00004983	76	76	76	75	74	377
	00004984	75	74	78	73	69	369
	00004985	76	76	78	75	74	379
	00004986	72	77	68	73	75	365
	00004987	77	72	78	75	65	367
	00004988	74	88	76	78	86	402
	00004989	73	76	73	82	82	386
	00004990	72	79	75	73	77	376
	00004991	84	73	78	79	76	390
	00004992	76	75	76	70	83	380
	00004993	78	80	76	72	71	377
	00004994	71	83	85	78	71	388
	00004995	75	75	73	79	74	376
	00004996	75	77	75	76	75	378
	00004997	75	81	86	77	85	404
	00004998	81	75	81	71	82	390
	00004999	76	73	70	78	75	372
	00005000	79	75	82	73	76	385
	00005001	71	81	77	74	84	387
	00005002	71	77	77	78	73	376
	00005003	75	70	74	80	83	382
	00005004	82	75	67	76	71	371
	00005005	81	75	84	78	78	396
	00005006	77	77	75	81	76	386
	00005007	74	76	79	75	78	382
	00005008	78	72	75	80	75	380
	00005009	78	76	68	71	75	368
	00005010	73	86	67	73	75	374
	00005011	74	81	74	75	76	380
	00005012	75	83	76	86	75	395
	00005013	72	76	71	72	69	360
	00005014	76	85	69	76	75	381
	00005015	84	78	78	76	87	403
	00005016	82	78	65	74	77	376
	00005017	78	79	77	74	74	382
	00005018	80	78	77	78	76	389
	00005019	76	73	76	81	74	380
	00005020	75	70	76	72	76	369
	00005021	80	76	79	68	67	370
	00005022	86	78	75	78	69	386
	00005023	72	79	78	74	70	373
	00005024	73	73	72	79	77	374
	00005025	79	80	88	77	82	406
	00005026	74	80	72	77	88	391
	00005027	77	77	66	78	76	374
	00005028	67	81	77	75	74	374
	00005029	78	84	78	76	74	390
	00005030	84	76	76	73	82	391
	00005031	77	86	83	73	79	398
	00005032	76	85	68	74	79	382
	00005033	75	70	75	78	81	379
	00005034	74	78	80	74	84	390
	00005035	77	85	78	79	76	395
	00005036	67	86	75	78	73	379
	00005037	77	74	73	69	71	364
	00005038	74	76	81	79	73	383
	00005039	70	79	72	80	76	377
	00005040	79	72	79	84	76	390
	00005041	77	77	80	77	79	390
	00005042	76	88	61	80	79	384
	00005043	74	78	80	77	79	388
	00005044	74	74	69	82	81	380
	00005045	77	79	81	76	75	388
	00005046	79	76	77	76	72	380
	00005047	76	77	71	76	79	379
	00005048	80	83	72	80	76	391
	00005049	67	68	64	75	61	335
	00005050	79	77	71	75	82	384
	00005051	76	79	71	75	68	369
	00005052	80	80	74	76	74	384
	00005053	79	76	83	76	76	390
	00005054	73	83	72	74	80	382
	00005055	82	81	75	76	79	393
	00005056	77	80	75	80	76	388
	00005057	80	81	81	71	73	386
	00005058	77	73	75	79	78	382
	00005059	79	77	77	74	77	384
	00005060	77	83	71	76	78	385
	00005061	67	72	82	81	75	377
	00005062	69	72	80	80	76	377
	00005063	75	77	79	83	72	386
	00005064	66	73	73	79	76	367
	00005065	60	79	76	85	68	368
	00005066	77	77	76	82	76	388
	00005067	78	73	82	75	80	388
	00005068	78	75	80	77	80	390
	00005069	71	78	76	72	87	384
	00005070	80	81	68	78	81	388
	00005071	77	82	78	76	86	399
	00005072	78	76	75	77	77	383
	00005073	76	78	76	79	76	385
	00005074	76	74	77	79	77	383
	00005075	87	75	74	73	80	389
	00005076	70	77	77	87	78	389
	00005077	80	77	79	77	85	398
	00005078	83	73	82	76	80	394
	00005079	74	75	76	74	76	375
	00005080	84	78	74	72	76	384
	00005081	75	80	76	77	77	385
	00005082	72	77	79	76	76	380
	00005083	72	76	73	71	78	370
	00005084	79	80	74	84	73	390
	00005085	73	82	78	75	72	380
	00005086	76	75	75	82	78	386
	00005087	81	76	73	71	78	379
	00005088	70	80	77	86	76	389
	00005089	75	72	78	76	71	372
	00005090	72	79	75	75	75	376
	00005091	76	72	80	66	74	368
	00005092	77	76	75	81	77	386
	00005093	74	75	83	70	67	369
	00005094	79	79	77	72	80	387
	00005095	72	75	78	78	73	376
	00005096	74	75	82	75	86	392
	00005097	73	76	69	83	73	374
	00005098	81	77	72	74	76	380
	00005099	78	79	69	73	82	381
	00005100	74	76	86	74	75	385
	00005101	75	83	82	77	80	397
	00005102	79	78	85	74	78	394
	00005103	73	71	78	74	83	379
	00005104	75	75	82	75	76	383
	00005105	83	73	74	75	72	377
	00005106	77	84	77	72	77	387
	00005107	81	78	74	76	80	389
	00005108	72	82	76	77	73	380
	00005109	75	77	81	70	78	381
	00005110	75	77	76	78	79	385
	00005111	79	75	77	77	76	384
	00005112	78	75	79	83	83	398
	00005113	76	69	79	76	77	377
	00005114	70	80	77	79	77	383
	00005115	81	82	78	76	75	392
	00005116	81	77	76	68	70	372
	00005117	77	79	78	76	79	389
	00005118	79	75	73	80	71	378
	00005119	80	79	74	85	85	403
	00005120	75	78	73	79	83	388
	00005121	77	67	69	77	77	367
	00005122	82	77	75	75	72	381
	00005123	71	81	83	79	73	387
	00005124	78	78	80	75	70	381
	00005125	80	72	80	73	79	384
	00005126	76	65	78	81	78	378
	00005127	77	81	71	87	74	390
	00005128	76	76	79	77	77	385
	00005129	77	78	73	82	77	387
	00005130	76	68	73	78	79	374
	00005131	78	71	80	78	75	382
	00005132	78	79	75	76	78	386
	00005133	74	78	76	74	75	377
	00005134	78	75	77	75	78	383
	00005135	74	74	80	76	78	382
	00005136	78	75	78	71	79	381
	00005137	63	75	82	75	74	369
	00005138	78	72	80	77	71	378
	00005139	77	68	76	88	74	383
	00005140	70	84	76	81	75	386
	00005141	78	78	81	76	76	389
	00005142	72	76	76	76	74	374
	00005143	77	74	79	77	75	382
	00005144	75	72	77	82	72	378
	00005145	82	75	76	75	75	383
	00005146	75	72	76	76	73	372
	00005147	76	79	84	77	82	398
	00005148	77	72	80	78	69	376
	00005149	75	79	80	75	78	387
	00005150	77	76	67	75	81	376
	00005151	71	73	81	78	75	378
	00005152	79	78	74	73	78	382
	00005153	76	76	77	77	76	382
	00005154	74	79	89	73	75	390
	00005155	72	81	78	74	71	376
	00005156	70	71	81	75	73	370
	00005157	69	78	72	71	76	366
	00005158	77	77	71	77	76	378
	00005159	76	76	74	74	75	375
	00005160	76	62	72	76	77	363
	00005161	78	77	80	79	68	382
	00005162	71	83	78	70	76	378
	00005163	75	75	79	75	76	380
	00005164	68	75	75	82	78	378
	00005165	78	81	67	73	67	366
	00005166	79	70	85	76	77	387
	00005167	77	75	69	80	78	379
	00005168	76	78	75	79	83	391
	00005169	75	78	75	74	75	377
	00005170	81	82	75	78	80	396
	00005171	78	81	73	72	73	377
	00005172	80	84	75	77	75	391
	00005173	74	78	73	75	74	374
	00005174	74	73	76	74	82	379
	00005175	80	79	79	76	78	392
	00005176	78	76	68	77	72	371
	00005177	72	77	75	78	74	376
	00005178	74	76	77	80	78	385
	00005179	67	75	74	77	78	371
	00005180	76	78	80	81	76	391
	00005181	84	79	62	72	72	369
	00005182	77	77	79	71	72	376
	00005183	74	74	78	76	73	375
	00005184	79	79	80	76	75	389
	00005185	67	76	77	70	78	368
	00005186	75	80	74	85	77	391
	00005187	79	72	83	71	78	383
	00005188	76	78	79	85	77	395
	00005189	80	76	80	74	75	385
	00005190	80	76	74	69	75	374
	00005191	73	72	75	79	78	377
	00005192	82	72	78	76	75	383
	00005193	74	71	80	81	80	386
	00005194	74	80	74	79	75	382
	00005195	85	71	71	78	78	383
	00005196	76	77	75	77	79	384
	00005197	76	69	77	73	77	372
	00005198	81	79	77	76	78	391
	00005199	73	89	80	81	66	389
	00005200	77	74	69	78	73	371
	00005201	81	74	77	75	80	387
	00005202	78	73	82	82	77	392
	00005203	80	77	77	80	84	398
	00005204	73	77	84	81	72	387
	00005205	76	77	79	79	77	388
	00005206	76	84	76	75	76	387
	00005207	75	79	76	80	76	386
	00005208	81	76	78	77	78	390
	00005209	71	80	85	78	83	397
	00005210	72	61	64	81	76	354
	00005211	77	78	82	79	77	393
	00005212	77	75	67	77	78	374
	00005213	81	80	76	71	78	386
	00005214	82	81	82	74	81	400
	00005215	82	76	73	76	75	382
	00005216	73	81	80	79	75	388
	00005217	64	72	74	82	81	373
	00005218	80	74	80	75	79	388
	00005219	79	79	72	76	78	384
	00005220	72	74	75	84	75	380
	00005221	74	72	84	79	76	385
	00005222	67	76	74	79	74	370
	00005223	69	81	71	75	76	372
	00005224	71	74	71	80	87	383
	00005225	77	75	71	75	76	374
	00005226	77	86	69	77	73	382
	00005227	72	74	77	78	77	378
	00005228	78	76	73	76	77	380
	00005229	71	77	80	76	83	387
	00005230	79	80	78	73	74	384
	00005231	75	67	74	82	75	373
	00005232	78	78	77	73	71	377
	00005233	70	70	75	75	74	364
	00005234	76	81	78	72	74	381
	00005235	74	70	83	77	77	381
	00005236	84	80	73	74	78	389
	00005237	76	82	80	62	79	379
	00005238	77	78	83	80	79	397
	00005239	73	79	69	76	81	378
	00005240	69	77	76	75	71	368
	00005241	77	78	77	74	78	384
	00005242	66	78	77	79	72	372
	00005243	74	70	71	81	82	378
	00005244	76	75	77	80	77	385
	00005245	71	71	79	73	75	369
	00005246	83	77	76	72	70	378
	00005247	79	80	80	74	73	386
	00005248	75	77	68	77	82	379
	00005249	77	68	78	74	75	372
	00005250	81	82	77	71	77	388
	00005251	69	74	74	79	73	369
	00005252	81	76	77	71	78	383
	00005253	80	72	87	72	83	394
	00005254	90	74	78	72	79	393
	00005255	73	76	75	74	78	376
	00005256	71	77	75	72	79	374
	00005257	75	70	80	72	70	367
	00005258	77	70	73	70	78	368
	00005259	77	80	78	78	72	385
	00005260	86	71	79	84	78	398
	00005261	72	79	69	77	81	378
	00005262	78	73	74	81	81	387
	00005263	81	75	84	75	74	389
	00005264	78	74	75	78	72	377
	00005265	79	76	80	78	73	386
	00005266	76	79	75	74	81	385
	00005267	80	72	75	76	77	380
	00005268	77	76	80	79	77	389
	00005269	77	79	79	79	76	390
	00005270	71	74	78	81	78	382
	00005271	77	72	77	75	72	373
	00005272	81	65	78	78	73	375
	00005273	80	79	71	70	73	373
	00005274	77	80	80	76	74	387
	00005275	76	78	78	77	77	386
	00005276	76	80	78	74	77	385
	00005277	74	81	82	74	73	384
	00005278	77	78	82	78	78	393
	00005279	78	69	74	77	77	375
	00005280	74	75	76	74	81	380
	00005281	76	76	78	77	77	384
	00005282	69	77	82	75	75	378
	00005283	69	82	76	71	79	377
	00005284	71	74	74	80	75	374
	00005285	81	75	77	75	76	384
	00005286	73	79	78	83	78	391
	00005287	76	87	71	77	70	381
	00005288	77	71	76	73	78	375
	00005289	81	78	79	77	78	393
	00005290	72	77	74	76	76	375
	00005291	64	73	82	79	75	373
	00005292	75	75	75	77	76	378
	00005293	79	80	78	76	73	386
	00005294	76	76	79	79	83	393
	00005295	79	74	81	78	75	387
	00005296	80	78	65	72	71	366
	00005297	76	80	71	77	79	383
	00005298	76	76	81	77	79	389
	00005299	82	72	76	75	84	389
	00005300	75	75	84	83	64	381
	00005301	77	73	77	77	72	376
	00005302	73	91	73	75	78	390
	00005303	72	76	79	78	75	380
	00005304	72	76	73	71	77	369
	00005305	67	80	73	76	77	373
	00005306	77	75	79	79	73	383
	00005307	74	73	75	76	89	387
	00005308	79	78	79	84	74	394
	00005309	70	75	74	79	78	376
	00005310	75	74	73	78	75	375
	00005311	72	80	71	78	74	375
	00005312	72	75	73	76	77	373
	00005313	79	76	81	76	71	383
	00005314	80	79	79	73	76	387
	00005315	77	73	74	80	75	379
	00005316	78	78	76	76	84	392
	00005317	74	77	71	75	77	374
	00005318	76	72	75	68	81	372
	00005319	76	81	71	70	75	373
	00005320	77	74	81	81	75	388
	00005321	72	80	69	72	70	363
	00005322	74	81	82	76	79	392
	00005323	79	76	83	77	77	392
	00005324	77	77	80	82	78	394
	00005325	75	80	74	75	76	380
	00005326	78	75	79	75	76	383
	00005327	74	80	76	73	81	384
	00005328	79	81	83	78	78	399
	00005329	78	78	78	75	73	382
	00005330	74	77	76	85	75	387
	00005331	75	77	82	77	76	387
	00005332	79	74	78	69	76	376
	00005333	80	73	74	72	87	386
	00005334	74	78	78	80	80	390
	00005335	80	77	75	82	79	393
	00005336	78	77	72	77	76	380
	00005337	74	78	69	73	77	371
	00005338	79	78	68	75	78	378
	00005339	80	75	75	75	79	384
	00005340	73	80	79	75	76	383
	00005341	79	79	78	79	77	392
	00005342	80	82	79	69	74	384
	00005343	73	66	75	78	79	371
	00005344	75	74	79	78	81	387
	00005345	76	78	75	81	63	373
	00005346	74	76	78	75	75	378
	00005347	81	85	74	77	78	395
	00005348	82	77	74	77	75	385
	00005349	65	76	76	77	80	374
	00005350	74	80	78	74	77	383
	00005351	88	76	77	74	77	392
	00005352	76	81	77	81	74	389
	00005353	74	79	76	75	73	377
	00005354	70	68	76	73	83	370
	00005355	71	77	76	76	77	377
	00005356	76	81	74	68	79	378
	00005357	79	73	78	81	82	393
	00005358	80	69	77	77	75	378
	00005359	81	78	79	78	78	394
	00005360	78	84	76	77	68	383
	00005361	73	72	75	77	69	366
	00005362	73	78	79	72	75	377
	00005363	84	75	73	75	75	382
	00005364	80	73	75	78	79	385
	00005365	79	79	72	75	72	377
	00005366	75	79	78	84	79	395
	00005367	76	80	79	82	77	394
	00005368	74	77	86	78	73	388
	00005369	71	74	76	73	83	377
	00005370	67	75	77	70	74	363
	00005371	74	68	77	72	82	373
	00005372	73	75	77	78	69	372
	00005373	83	81	77	73	75	389
	00005374	68	77	71	75	81	372
	00005375	79	77	79	84	77	396
	00005376	73	77	69	80	75	374
	00005377	76	76	78	80	78	388
	00005378	78	85	71	66	75	375
	00005379	75	74	76	65	69	359
	00005380	74	74	72	69	76	365
	00005381	72	65	75	80	79	371
	00005382	80	71	80	75	73	379
	00005383	79	76	75	73	73	376
	00005384	77	81	76	77	76	387
	00005385	73	81	75	72	79	380
	00005386	80	76	79	79	70	384
	00005387	74	78	80	77	79	388
	00005388	86	73	71	75	81	386
	00005389	73	75	77	74	71	370
	00005390	77	73	71	75	74	370
	00005391	77	77	83	77	74	388
	00005392	73	81	78	67	78	377
	00005393	75	73	74	84	71	377
	00005394	82	77	75	72	77	383
	00005395	82	76	76	71	78	383
	00005396	70	79	82	75	76	382
	00005397	78	69	74	78	79	378
	00005398	68	75	77	75	76	371
	00005399	74	73	79	74	82	382
	00005400	65	78	82	75	70	370
	00005401	79	73	80	80	77	389
	00005402	77	77	78	76	79	387
	00005403	78	79	77	74	79	387
	00005404	78	84	73	76	72	383
	00005405	76	83	80	81	80	400
	00005406	76	78	73	71	69	367
	00005407	75	86	74	77	78	390
	00005408	80	76	78	77	79	390
	00005409	88	82	68	83	66	387
	00005410	77	69	82	75	70	373
	00005411	74	73	70	75	76	368
	00005412	73	76	75	76	72	372
	00005413	81	77	77	74	75	384
	00005414	75	79	72	82	78	386
	00005415	77	80	81	76	76	390
	00005416	78	81	80	79	83	401
	00005417	77	86	76	75	78	392
	00005418	76	75	74	74	76	375
	00005419	76	76	79	72	76	379
	00005420	74	87	78	73	77	389
	00005421	77	72	74	83	79	385
	00005422	80	66	62	71	78	357
	00005423	82	71	78	70	88	389
	00005424	70	76	76	76	70	368
	00005425	78	82	77	74	79	390
	00005426	80	71	78	78	71	378
	00005427	77	76	70	76	77	376
	00005428	76	80	79	75	74	384
	00005429	81	69	70	79	69	368
	00005430	75	82	75	80	85	397
	00005431	78	82	78	79	77	394
	00005432	86	76	79	74	79	394
	00005433	83	74	75	76	75	383
	00005434	75	82	80	77	81	395
	00005435	92	73	79	78	78	400
	00005436	81	81	75	78	75	390
	00005437	83	75	76	69	77	380
	00005438	79	72	77	75	75	378
	00005439	78	66	70	79	78	371
	00005440	82	87	76	74	79	398
	00005441	78	74	81	69	70	372
	00005442	80	80	74	80	76	390
	00005443	76	85	71	76	76	384
	00005444	73	76	71	73	80	373
	00005445	72	77	75	82	78	384
	00005446	77	83	83	81	80	404
	00005447	77	75	78	80	84	394
	00005448	74	74	73	79	79	379
	00005449	80	77	82	83	82	404
	00005450	78	80	75	75	76	384
	00005451	73	77	79	79	83	391
	00005452	76	80	80	79	80	395
	00005453	77	70	77	76	81	381
	00005454	73	73	77	79	88	390
	00005455	76	73	77	83	80	389
	00005456	80	76	84	74	77	391
	00005457	80	79	74	71	75	379
	00005458	75	70	75	76	78	374
	00005459	74	75	64	76	70	359
	00005460	81	86	75	77	77	396
	00005461	73	65	81	78	80	377
	00005462	75	76	77	76	78	382
	00005463	76	84	82	81	76	399
	00005464	77	75	75	82	78	387
	00005465	78	73	76	77	77	381
	00005466	78	77	81	78	77	391
	00005467	77	79	71	77	78	382
	00005468	78	77	80	77	80	392
	00005469	78	71	74	76	82	381
	00005470	79	76	72	78	79	384
	00005471	76	80	72	79	76	383
	00005472	74	76	79	83	80	392
	00005473	73	80	73	82	68	376
	00005474	81	79	77	71	77	385
	00005475	80	77	77	76	81	391
	00005476	76	78	74	83	72	383
	00005477	77	74	74	77	74	376
	00005478	81	74	76	76	75	382
	00005479	75	70	73	80	73	371
	00005480	72	74	71	85	73	375
	00005481	78	75	79	80	67	379
	00005482	81	82	75	74	74	386
	00005483	80	77	74	78	76	385
	00005484	69	66	80	78	78	371
	00005485	82	67	77	76	82	384
	00005486	89	82	73	79	78	401
	00005487	84	83	72	74	78	391
	00005488	73	75	78	81	86	393
	00005489	74	78	69	76	80	377
	00005490	60	73	66	75	72	346
	00005491	77	81	72	74	75	379
	00005492	77	72	77	73	81	380
	00005493	78	77	73	77	79	384
	00005494	72	72	76	74	75	369
	00005495	83	72	69	76	76	376
	00005496	79	83	63	83	69	377
	00005497	83	77	76	82	69	387
	00005498	80	80	81	76	77	394
	00005499	72	73	71	81	68	365
	00005500	79	84	79	74	80	396
	00005501	79	77	82	74	77	389
	00005502	76	77	72	79	77	381
	00005503	76	78	75	76	78	383
	00005504	77	77	79	75	76	384
	00005505	71	79	87	75	80	392
	00005506	83	78	73	78	80	392
	00005507	80	71	75	75	73	374
	00005508	76	75	75	81	79	386
	00005509	76	75	77	75	79	382
	00005510	81	80	74	73	78	386
	00005511	76	76	76	72	77	377
	00005512	77	73	80	80	78	388
	00005513	76	76	79	85	77	393
	00005514	82	75	78	81	74	390
	00005515	73	75	80	79	76	383
	00005516	78	78	76	73	75	380
	00005517	79	77	77	77	85	395
	00005518	74	78	78	77	80	387
	00005519	83	83	75	68	86	395
	00005520	74	77	76	77	75	379
	00005521	78	75	78	78	76	385
	00005522	82	76	76	76	67	377
	00005523	75	76	75	80	77	383
	00005524	75	79	82	76	75	387
	00005525	67	73	76	84	71	371
	00005526	75	83	79	75	78	390
	00005527	72	76	73	78	77	376
	00005528	81	80	77	78	73	389
	00005529	74	70	69	77	76	366
	00005530	78	77	78	81	76	390
	00005531	74	86	73	73	73	379
	00005532	80	76	81	77	77	391
	00005533	72	75	83	76	77	383
	00005534	77	83	73	81	80	394
	00005535	74	76	73	76	78	377
	00005536	75	73	85	70	79	382
	00005537	67	75	73	79	77	371
	00005538	79	78	76	72	84	389
	00005539	69	78	76	76	75	374
	00005540	71	73	80	75	77	376
	00005541	72	86	88	67	72	385
	00005542	76	73	79	73	82	383
	00005543	82	77	73	81	77	390
	00005544	77	74	67	78	72	368
	00005545	75	73	74	79	78	379
	00005546	83	78	77	84	76	398
	00005547	81	77	76	76	73	383
	00005548	76	72	80	73	78	379
	00005549	80	69	83	72	75	379
	00005550	74	74	76	78	71	373
	00005551	72	82	82	73	82	391
	00005552	77	74	76	81	68	376
	00005553	75	76	80	75	75	381
	00005554	79	75	74	76	77	381
	00005555	78	74	71	72	72	367
	00005556	72	77	76	70	75	370
	00005557	77	73	68	79	78	375
	00005558	76	77	76	77	79	385
	00005559	77	85	74	73	79	388
	00005560	81	77	72	77	72	379
	00005561	77	81	79	70	78	385
	00005562	82	77	79	74	80	392
	00005563	81	69	73	75	73	371
	00005564	76	80	81	74	79	390
	00005565	74	78	80	78	77	387
	00005566	75	77	77	71	80	380
	00005567	75	85	82	80	76	398
	00005568	77	65	81	77	77	377
	00005569	72	71	77	66	72	358
	00005570	83	74	78	73	68	376
	00005571	71	69	81	66	72	359
	00005572	76	77	74	78	74	379
	00005573	76	79	73	76	79	383
	00005574	74	77	76	78	71	376
	00005575	76	78	70	74	79	377
	00005576	75	79	76	74	75	379
	00005577	84	75	82	78	72	391
	00005578	74	74	76	81	84	389
	00005579	77	69	81	75	80	382
	00005580	69	75	75	79	72	370
	00005581	77	80	73	76	79	385
	00005582	78	75	76	72	66	367
	00005583	80	74	82	76	78	390
	00005584	77	72	79	80	84	392
	00005585	76	77	78	72	68	371
	00005586	79	76	76	76	80	387
	00005587	83	70	83	78	76	390
	00005588	76	77	78	73	86	390
	00005589	76	78	75	76	78	383
	00005590	81	78	67	75	76	377
	00005591	75	81	77	78	71	382
	00005592	82	76	78	75	78	389
	00005593	80	72	74	70	77	373
	00005594	78	82	80	75	76	391
	00005595	73	77	78	77	81	386
	00005596	71	73	76	77	73	370
	00005597	74	78	77	78	78	385
	00005598	79	74	76	75	76	380
	00005599	70	78	81	85	75	389
	00005600	76	78	80	79	77	390
	00005601	82	77	76	75	80	390
	00005602	76	78	73	71	75	373
	00005603	78	81	68	80	72	379
	00005604	76	79	75	73	74	377
	00005605	76	75	80	79	74	384
	00005606	77	69	76	79	74	375
	00005607	82	71	71	77	77	378
	00005608	78	90	78	72	76	394
	00005609	76	78	70	80	79	383
	00005610	79	74	75	81	78	387
	00005611	73	69	81	76	77	376
	00005612	76	76	77	75	75	379
	00005613	76	74	76	75	79	380
	00005614	75	76	73	77	81	382
	00005615	76	80	78	77	76	387
	00005616	76	77	73	75	79	380
	00005617	77	80	81	79	74	391
	00005618	72	80	77	69	79	377
	00005619	78	75	72	75	78	378
	00005620	77	80	76	75	82	390
	00005621	77	76	80	76	77	386
	00005622	79	67	76	82	74	378
	00005623	77	76	83	73	80	389
	00005624	74	79	77	81	82	393
	00005625	81	78	74	70	78	381
	00005626	73	78	73	76	68	368
	00005627	79	74	76	76	87	392
	00005628	77	76	74	79	77	383
	00005629	84	68	77	71	79	379
	00005630	76	74	77	74	76	377
	00005631	74	80	75	76	72	377
	00005632	72	70	75	72	74	363
	00005633	77	74	73	78	80	382
	00005634	70	76	80	81	72	379
	00005635	78	70	78	78	69	373
	00005636	73	75	75	76	73	372
	00005637	77	78	75	79	76	385
	00005638	74	78	79	84	79	394
	00005639	73	80	74	83	77	387
	00005640	72	73	83	77	78	383
	00005641	84	80	77	76	80	397
	00005642	80	83	75	77	76	391
	00005643	78	80	70	70	79	377
	00005644	80	76	73	80	84	393
	00005645	76	79	74	74	84	387
	00005646	69	78	78	73	86	384
	00005647	74	74	72	82	78	380
	00005648	68	77	78	77	79	379
	00005649	80	76	79	74	78	387
	00005650	69	68	75	75	77	364
	00005651	77	75	68	68	75	363
	00005652	75	75	76	77	78	381
	00005653	80	70	79	76	79	384
	00005654	84	76	76	77	75	388
	00005655	80	78	82	75	80	395
	00005656	77	76	78	73	76	380
	00005657	78	75	81	80	88	402
	00005658	80	73	77	82	77	389
	00005659	81	78	82	69	77	387
	00005660	77	71	77	78	78	381
	00005661	74	77	77	75	82	385
	00005662	74	77	71	79	78	379
