	学号		语文	数学	英语	物理	化学	总分
	00001882	78	76	79	81	79	393
	00001883	82	72	78	76	77	385
	00001884	75	70	81	76	81	383
	00001885	85	81	77	68	70	381
	00001886	74	82	83	76	77	392
	00001887	79	76	75	70	72	372
	00001888	68	81	70	81	72	372
	00001889	77	79	82	78	74	390
	00001890	79	73	73	79	78	382
	00001891	77	77	73	72	80	379
	00001892	73	75	74	78	75	375
	00001893	77	78	72	71	74	372
	00001894	79	75	84	79	76	393
	00001895	77	80	87	78	86	408
	00001896	76	77	82	79	75	389
	00001897	77	77	77	76	79	386
	00001898	80	77	77	78	77	389
	00001899	75	82	77	79	77	390
	00001900	79	78	75	76	88	396
	00001901	73	67	81	73	75	369
	00001902	73	77	77	75	76	378
	00001903	84	76	74	78	70	382
	00001904	76	76	75	73	73	373
	00001905	74	75	70	85	77	381
	00001906	79	76	77	80	80	392
	00001907	73	73	75	75	77	373
	00001908	71	79	73	78	80	381
	00001909	81	79	76	70	72	378
	00001910	74	78	74	71	66	363
	00001911	76	82	77	76	75	386
	00001912	66	72	81	84	74	377
	00001913	73	78	78	76	81	386
	00001914	79	75	79	80	73	386
	00001915	79	74	81	76	71	381
	00001916	77	73	64	78	77	369
	00001917	78	79	80	78	80	395
	00001918	74	76	76	75	72	373
	00001919	78	76	75	81	77	387
	00001920	79	81	76	74	75	385
	00001921	92	93	78	74	74	411
	00001922	72	80	77	76	78	383
	00001923	79	81	71	74	81	386
	00001924	68	79	73	74	76	370
	00001925	73	76	78	79	72	378
	00001926	84	83	74	76	81	398
	00001927	79	76	79	77	70	381
	00001928	74	73	80	76	73	376
	00001929	73	77	76	77	78	381
	00001930	75	76	75	81	75	382
	00001931	77	72	76	71	76	372
	00001932	77	76	79	81	78	391
	00001933	83	73	75	78	77	386
	00001934	83	84	73	75	75	390
	00001935	76	78	77	71	80	382
	00001936	80	76	69	69	76	370
	00001937	76	80	81	73	76	386
	00001938	75	76	79	72	79	381
	00001939	76	84	78	74	76	388
	00001940	84	78	73	75	78	388
	00001941	75	71	72	80	77	375
	00001942	80	78	77	86	76	397
	00001943	73	80	82	76	78	389
	00001944	80	77	79	79	77	392
	00001945	75	76	74	77	77	379
	00001946	81	73	74	71	77	376
	00001947	78	72	78	79	73	380
	00001948	76	74	84	78	75	387
	00001949	79	81	81	76	72	389
	00001950	79	81	78	77	70	385
	00001951	80	80	77	76	79	392
	00001952	81	79	76	82	77	395
	00001953	70	78	72	75	80	375
	00001954	76	78	79	81	86	400
	00001955	79	70	77	78	73	377
	00001956	73	74	75	78	71	371
	00001957	83	81	75	68	72	379
	00001958	81	74	77	84	76	392
	00001959	74	80	71	81	72	378
	00001960	76	78	75	81	79	389
	00001961	71	82	72	70	76	371
	00001962	68	80	75	84	73	380
	00001963	78	79	74	72	73	376
	00001964	79	76	81	81	69	386
	00001965	75	77	79	76	74	381
	00001966	77	78	77	81	77	390
	00001967	74	71	80	68	69	362
	00001968	67	72	73	80	80	372
	00001969	78	77	82	77	77	391
	00001970	77	82	82	72	83	396
	00001971	72	84	79	79	81	395
	00001972	74	76	78	76	78	382
	00001973	77	76	76	64	75	368
	00001974	79	76	76	75	82	388
	00001975	77	76	79	76	77	385
	00001976	88	76	87	71	74	396
	00001977	77	76	74	77	77	381
	00001978	81	74	69	76	79	379
	00001979	76	77	79	68	74	374
	00001980	73	75	74	75	75	372
	00001981	85	77	72	75	79	388
	00001982	83	85	73	73	74	388
	00001983	85	68	78	73	77	381
	00001984	84	64	75	77	80	380
	00001985	79	75	77	79	78	388
	00001986	81	77	81	74	74	387
	00001987	72	71	78	77	80	378
	00001988	67	77	79	75	72	370
	00001989	75	74	75	76	75	375
	00001990	83	77	78	77	83	398
	00001991	78	74	72	83	75	382
	00001992	77	77	82	75	74	385
	00001993	79	79	82	76	68	384
	00001994	83	76	71	84	76	390
	00001995	74	73	79	78	75	379
	00001996	71	80	82	74	85	392
	00001997	80	79	75	69	76	379
	00001998	79	72	74	71	75	371
	00001999	80	79	77	69	76	381
	00002000	77	75	76	81	80	389
	00002001	86	72	72	77	75	382
	00002002	77	79	75	77	74	382
	00002003	79	79	74	79	78	389
	00002004	79	78	76	71	83	387
	00002005	76	81	73	73	72	375
	00002006	76	83	75	74	74	382
	00002007	77	79	79	77	72	384
	00002008	81	74	71	81	79	386
	00002009	79	76	76	74	78	383
	00002010	68	77	81	80	77	383
	00002011	75	76	79	76	82	388
	00002012	82	80	77	76	76	391
	00002013	85	74	71	72	74	376
	00002014	74	80	75	82	74	385
	00002015	82	82	78	73	72	387
	00002016	75	72	74	73	84	378
	00002017	74	68	73	76	77	368
	00002018	73	78	74	71	82	378
	00002019	75	75	73	72	68	363
	00002020	70	74	75	76	78	373
	00002021	81	81	78	76	75	391
	00002022	78	74	73	68	77	370
	00002023	76	77	74	75	77	379
	00002024	79	76	79	78	76	388
	00002025	83	77	76	75	77	388
	00002026	77	78	73	69	68	365
	00002027	83	86	77	71	77	394
	00002028	82	78	74	76	76	386
	00002029	77	73	81	75	80	386
	00002030	67	89	77	75	72	380
	00002031	75	79	85	78	78	395
	00002032	78	73	79	74	76	380
	00002033	74	78	75	70	76	373
	00002034	76	80	75	79	78	388
	00002035	72	87	79	79	78	395
	00002036	76	77	80	77	73	383
	00002037	66	76	78	79	83	382
	00002038	76	78	70	82	72	378
	00002039	72	75	70	78	69	364
	00002040	87	78	76	74	73	388
	00002041	76	79	70	81	78	384
	00002042	75	76	72	80	75	378
	00002043	79	76	79	75	73	382
	00002044	69	82	74	79	76	380
	00002045	77	68	78	77	73	373
	00002046	71	70	78	77	71	367
	00002047	70	75	76	79	79	379
	00002048	68	75	69	75	80	367
	00002049	69	76	75	77	75	372
	00002050	76	76	73	69	80	374
	00002051	79	79	74	80	74	386
	00002052	76	75	77	75	74	377
	00002053	68	77	79	81	73	378
	00002054	76	78	79	79	71	383
	00002055	76	81	76	86	75	394
	00002056	72	71	78	75	78	374
	00002057	74	76	76	67	74	367
	00002058	71	75	82	79	74	381
	00002059	80	77	77	75	70	379
	00002060	75	76	75	69	85	380
	00002061	82	77	74	76	77	386
	00002062	76	75	78	75	80	384
	00002063	79	74	77	75	74	379
	00002064	73	75	79	75	83	385
	00002065	77	79	77	78	80	391
	00002066	84	76	78	77	77	392
	00002067	89	79	67	75	72	382
	00002068	78	74	79	80	80	391
	00002069	81	81	76	84	77	399
	00002070	79	83	80	81	80	403
	00002071	74	77	76	77	71	375
	00002072	79	72	78	72	72	373
	00002073	71	79	78	80	91	399
	00002074	83	82	75	73	75	388
	00002075	76	75	75	71	71	368
	00002076	76	73	79	76	73	377
	00002077	76	73	63	73	77	362
	00002078	75	75	79	87	75	391
	00002079	79	76	78	81	77	391
	00002080	81	79	74	76	75	385
	00002081	72	74	76	74	79	375
	00002082	75	78	76	71	78	378
	00002083	82	76	80	76	77	391
	00002084	73	74	71	78	73	369
	00002085	73	74	69	77	79	372
	00002086	78	76	80	77	72	383
	00002087	70	78	78	78	73	377
	00002088	72	72	71	72	83	370
	00002089	77	73	68	75	73	366
	00002090	77	78	76	85	78	394
	00002091	80	76	77	75	76	384
	00002092	75	72	78	79	72	376
	00002093	77	76	77	73	75	378
	00002094	78	76	80	77	74	385
	00002095	81	82	74	75	74	386
	00002096	73	78	80	77	80	388
	00002097	82	77	68	75	74	376
	00002098	79	76	74	81	78	388
	00002099	78	77	78	76	71	380
	00002100	76	78	77	75	77	383
	00002101	81	78	78	77	73	387
	00002102	83	78	78	70	76	385
	00002103	77	84	78	77	75	391
	00002104	76	76	69	79	77	377
	00002105	78	83	77	80	74	392
	00002106	80	72	78	76	84	390
	00002107	76	79	70	74	70	369
	00002108	78	82	79	75	80	394
	00002109	69	73	76	80	81	379
	00002110	78	76	69	70	76	369
	00002111	86	74	76	73	71	380
	00002112	77	75	73	79	80	384
	00002113	73	67	80	76	79	375
	00002114	75	77	80	74	78	384
	00002115	80	67	78	72	80	377
	00002116	77	69	77	79	76	378
	00002117	73	80	78	76	79	386
	00002118	75	74	81	76	79	385
	00002119	78	81	72	76	79	386
	00002120	68	78	89	74	73	382
	00002121	73	78	84	77	78	390
	00002122	77	74	66	77	79	373
	00002123	72	79	78	77	87	393
	00002124	77	75	75	79	73	379
	00002125	82	70	76	73	72	373
	00002126	78	76	75	78	79	386
	00002127	72	75	72	76	75	370
	00002128	74	79	91	79	77	400
	00002129	72	71	75	74	79	371
	00002130	74	80	70	81	75	380
	00002131	67	79	71	72	79	368
	00002132	72	71	71	80	77	371
	00002133	72	74	76	78	79	379
	00002134	75	81	77	77	76	386
	00002135	77	77	75	71	77	377
	00002136	74	81	65	70	77	367
	00002137	82	75	77	80	74	388
	00002138	86	79	75	76	72	388
	00002139	76	75	75	76	76	378
	00002140	73	82	79	83	71	388
	00002141	72	71	80	73	81	377
	00002142	74	71	73	80	83	381
	00002143	70	76	77	74	76	373
	00002144	74	78	81	78	77	388
	00002145	83	75	77	81	77	393
	00002146	73	81	85	84	79	402
	00002147	69	77	68	73	75	362
	00002148	80	78	79	79	79	395
	00002149	79	71	77	77	75	379
	00002150	81	79	71	81	76	388
	00002151	75	79	83	77	77	391
	00002152	84	81	82	68	79	394
	00002153	75	77	75	75	81	383
	00002154	78	77	80	77	68	380
	00002155	84	78	79	78	74	393
	00002156	73	78	75	74	80	380
	00002157	80	76	69	79	79	383
	00002158	77	75	81	76	76	385
	00002159	78	75	77	81	73	384
	00002160	75	77	79	79	73	383
	00002161	80	64	72	76	82	374
	00002162	75	75	78	79	78	385
	00002163	85	76	79	76	80	396
	00002164	78	74	73	74	82	381
	00002165	79	71	74	80	77	381
	00002166	77	79	78	76	78	388
	00002167	78	70	72	69	78	367
	00002168	80	76	76	79	72	383
	00002169	75	79	70	81	79	384
	00002170	74	75	69	77	77	372
	00002171	75	74	83	76	79	387
	00002172	77	80	75	65	79	376
	00002173	76	71	72	79	78	376
	00002174	83	77	77	80	78	395
	00002175	78	78	75	73	75	379
	00002176	72	79	71	74	79	375
	00002177	78	79	78	81	74	390
	00002178	76	80	78	73	79	386
	00002179	76	77	69	75	75	372
	00002180	79	80	75	77	82	393
	00002181	71	74	77	74	91	387
	00002182	84	78	80	79	73	394
	00002183	73	76	80	71	72	372
	00002184	78	77	75	75	76	381
	00002185	74	77	75	79	89	394
	00002186	76	76	75	77	72	376
	00002187	74	86	78	78	80	396
	00002188	77	76	76	78	77	384
	00002189	78	71	86	85	86	406
	00002190	73	80	80	79	85	397
	00002191	76	78	77	71	77	379
	00002192	72	73	77	76	87	385
	00002193	81	79	80	82	78	400
	00002194	76	76	78	76	87	393
	00002195	78	73	83	60	72	366
	00002196	74	76	76	74	65	365
	00002197	79	76	79	69	72	375
	00002198	82	74	82	77	76	391
	00002199	73	80	79	74	84	390
	00002200	76	79	79	75	73	382
	00002201	78	77	74	78	75	382
	00002202	73	78	74	76	81	382
	00002203	82	79	76	73	77	387
	00002204	76	76	71	67	79	369
	00002205	88	79	68	76	72	383
	00002206	76	75	81	77	76	385
	00002207	78	73	74	91	71	387
	00002208	78	73	75	73	77	376
	00002209	71	75	76	74	76	372
	00002210	76	75	74	83	76	384
	00002211	73	76	73	74	77	373
	00002212	77	77	76	68	78	376
	00002213	81	75	78	70	75	379
	00002214	75	79	75	74	78	381
	00002215	74	80	80	72	72	378
	00002216	77	81	77	78	78	391
	00002217	72	71	74	77	78	372
	00002218	80	67	70	73	76	366
	00002219	80	73	77	73	80	383
	00002220	84	75	75	74	79	387
	00002221	75	79	77	76	74	381
	00002222	81	73	70	73	87	384
	00002223	72	66	78	66	72	354
	00002224	79	77	72	68	77	373
	00002225	71	78	77	75	72	373
	00002226	81	78	77	79	73	388
	00002227	76	76	79	76	76	383
	00002228	81	78	70	74	83	386
	00002229	77	77	84	75	86	399
	00002230	71	80	81	81	71	384
	00002231	75	80	79	71	80	385
	00002232	75	84	76	80	76	391
	00002233	74	74	73	76	75	372
	00002234	70	76	76	74	79	375
	00002235	75	75	76	80	74	380
	00002236	76	81	82	81	74	394
	00002237	72	78	74	83	76	383
	00002238	69	74	79	75	76	373
	00002239	78	78	81	73	78	388
	00002240	74	77	80	78	80	389
	00002241	76	71	77	74	74	372
	00002242	73	84	79	83	76	395
	00002243	72	78	79	74	77	380
	00002244	83	70	74	75	72	374
	00002245	76	77	79	73	78	383
	00002246	74	77	78	77	75	381
	00002247	74	79	83	77	80	393
	00002248	74	75	82	81	75	387
	00002249	70	76	81	81	75	383
	00002250	78	76	84	76	78	392
	00002251	78	78	77	78	75	386
	00002252	76	74	80	74	75	379
	00002253	80	78	80	76	82	396
	00002254	77	78	78	79	73	385
	00002255	83	77	76	81	74	391
	00002256	73	76	79	78	79	385
	00002257	74	85	74	84	73	390
	00002258	74	75	72	69	73	363
	00002259	75	74	74	81	71	375
	00002260	77	78	71	76	76	378
	00002261	72	82	76	75	74	379
	00002262	77	76	78	77	67	375
	00002263	78	74	76	76	74	378
	00002264	78	75	78	77	79	387
	00002265	68	75	75	78	74	370
	00002266	77	80	77	82	80	396
	00002267	74	81	75	76	73	379
	00002268	75	78	78	84	76	391
	00002269	84	80	75	77	75	391
	00002270	80	78	77	86	73	394
	00002271	78	75	75	77	78	383
	00002272	77	75	76	78	76	382
	00002273	84	76	79	73	75	387
	00002274	81	77	78	81	76	393
	00002275	78	74	74	81	85	392
	00002276	76	81	64	75	83	379
	00002277	78	78	74	72	84	386
	00002278	77	79	74	74	80	384
	00002279	78	81	75	81	81	396
	00002280	70	72	74	71	85	372
	00002281	80	87	73	72	87	399
	00002282	76	78	78	76	77	385
	00002283	80	74	81	83	77	395
	00002284	78	73	73	74	81	379
	00002285	79	81	76	84	78	398
	00002286	78	77	75	77	81	388
	00002287	70	82	79	75	72	378
	00002288	74	78	77	80	79	388
	00002289	76	76	80	76	80	388
	00002290	77	74	74	85	81	391
	00002291	65	73	75	73	80	366
	00002292	80	82	87	75	74	398
	00002293	83	74	79	77	74	387
	00002294	70	73	74	81	77	375
	00002295	76	66	72	83	80	377
	00002296	83	78	80	75	80	396
	00002297	75	75	81	76	81	388
	00002298	77	76	81	73	74	381
	00002299	77	67	82	71	75	372
	00002300	71	74	76	81	73	375
	00002301	78	74	79	78	70	379
	00002302	79	73	73	77	78	380
	00002303	76	74	79	79	76	384
	00002304	76	77	81	73	76	383
	00002305	80	77	79	77	68	381
	00002306	73	76	85	80	77	391
	00002307	78	78	77	77	81	391
	00002308	74	77	78	80	77	386
	00002309	77	74	84	82	78	395
	00002310	76	89	74	77	80	396
	00002311	71	78	77	71	78	375
	00002312	72	78	80	79	77	386
	00002313	77	88	79	76	75	395
	00002314	75	73	80	75	76	379
	00002315	73	78	73	70	75	369
	00002316	73	76	72	81	79	381
	00002317	78	76	82	77	74	387
	00002318	79	77	77	76	83	392
	00002319	77	72	75	71	73	368
	00002320	70	83	82	70	87	392
	00002321	81	76	73	74	77	381
	00002322	77	79	75	80	75	386
	00002323	74	77	64	70	76	361
	00002324	76	79	79	79	78	391
	00002325	80	79	81	72	73	385
	00002326	76	76	73	74	79	378
	00002327	80	75	71	82	72	380
	00002328	76	81	79	81	78	395
	00002329	77	78	77	82	80	394
	00002330	75	76	86	71	67	375
	00002331	81	74	79	82	77	393
	00002332	77	80	82	84	76	399
	00002333	80	77	77	72	76	382
	00002334	85	90	80	86	75	416
	00002335	67	67	79	76	77	366
	00002336	72	79	77	73	80	381
	00002337	80	79	82	75	72	388
	00002338	75	87	76	76	74	388
	00002339	75	76	80	76	78	385
	00002340	86	71	77	81	87	402
	00002341	73	75	73	72	80	373
	00002342	77	77	77	89	74	394
	00002343	83	76	78	80	78	395
	00002344	75	81	77	79	81	393
	00002345	77	75	74	78	76	380
	00002346	75	77	73	76	77	378
	00002347	72	73	76	79	78	378
	00002348	74	73	74	78	76	375
	00002349	73	73	73	80	79	378
	00002350	78	77	86	74	76	391
	00002351	83	77	72	81	76	389
	00002352	76	72	89	80	67	384
	00002353	78	83	76	77	82	396
	00002354	79	80	82	68	75	384
	00002355	80	82	78	76	77	393
	00002356	70	75	77	88	75	385
	00002357	77	74	69	78	86	384
	00002358	76	78	82	78	84	398
	00002359	80	77	78	77	74	386
	00002360	79	79	79	78	79	394
	00002361	78	79	76	82	82	397
	00002362	83	72	78	72	76	381
	00002363	76	77	78	75	75	381
	00002364	69	77	73	79	79	377
	00002365	76	77	76	76	85	390
	00002366	74	76	76	68	84	378
	00002367	80	78	77	78	73	386
	00002368	88	91	67	71	82	399
	00002369	82	73	75	77	71	378
	00002370	78	75	76	78	85	392
	00002371	74	80	76	78	76	384
	00002372	85	72	82	74	74	387
	00002373	77	79	68	79	86	389
	00002374	78	77	76	74	76	381
	00002375	80	78	79	68	75	380
	00002376	76	72	76	72	74	370
	00002377	75	78	79	77	84	393
	00002378	76	78	79	77	78	388
	00002379	75	72	75	77	77	376
	00002380	81	75	78	77	71	382
	00002381	76	74	75	78	78	381
	00002382	76	72	76	80	67	371
	00002383	73	78	83	72	78	384
	00002384	80	82	74	79	78	393
	00002385	80	68	76	77	66	367
	00002386	72	79	82	76	70	379
	00002387	76	67	74	75	77	369
	00002388	76	74	80	78	73	381
	00002389	73	81	74	77	73	378
	00002390	69	80	69	79	81	378
	00002391	75	82	76	81	82	396
	00002392	76	75	83	77	78	389
	00002393	75	74	76	72	77	374
	00002394	78	72	73	81	73	377
	00002395	74	88	77	76	71	386
	00002396	77	73	82	77	76	385
	00002397	79	79	76	79	79	392
	00002398	75	80	76	79	78	388
	00002399	81	77	75	74	73	380
	00002400	84	75	74	77	74	384
	00002401	75	75	73	80	72	375
	00002402	79	79	73	79	77	387
	00002403	72	79	78	71	69	369
	00002404	77	75	75	75	73	375
	00002405	77	75	78	69	75	374
	00002406	78	75	80	69	79	381
	00002407	72	71	76	83	85	387
	00002408	75	72	75	69	76	367
	00002409	79	80	76	77	76	388
	00002410	76	74	78	81	77	386
	00002411	73	76	73	71	79	372
	00002412	74	77	77	71	71	370
	00002413	79	80	75	83	78	395
	00002414	77	73	78	72	77	377
	00002415	72	70	82	71	82	377
	00002416	79	78	73	73	77	380
	00002417	79	69	79	72	77	376
	00002418	74	72	76	79	72	373
	00002419	81	74	75	87	82	399
	00002420	78	72	76	76	73	375
	00002421	78	71	78	80	73	380
	00002422	70	77	79	69	72	367
	00002423	77	80	70	74	77	378
	00002424	77	75	83	77	78	390
	00002425	79	70	84	73	77	383
	00002426	78	81	79	78	75	391
	00002427	78	77	74	76	75	380
	00002428	77	73	73	80	76	379
	00002429	80	78	84	75	81	398
	00002430	82	74	73	77	83	389
	00002431	78	78	76	73	74	379
	00002432	77	71	72	72	70	362
	00002433	81	76	74	72	68	371
	00002434	78	79	79	76	83	395
	00002435	76	86	77	74	75	388
	00002436	78	79	76	82	77	392
	00002437	82	71	77	68	86	384
	00002438	70	76	77	77	73	373
	00002439	83	76	78	74	74	385
	00002440	74	68	72	75	74	363
	00002441	73	65	76	81	73	368
	00002442	74	75	75	79	76	379
	00002443	76	77	80	82	76	391
	00002444	77	78	80	77	77	389
	00002445	71	77	83	78	81	390
	00002446	81	78	77	72	76	384
	00002447	82	77	68	80	79	386
	00002448	74	81	81	74	77	387
	00002449	73	75	75	78	73	374
	00002450	81	77	86	80	75	399
	00002451	80	72	78	75	71	376
	00002452	78	81	82	82	81	404
	00002453	72	79	74	78	71	374
	00002454	76	80	79	76	77	388
	00002455	81	78	81	70	79	389
	00002456	79	75	79	76	75	384
	00002457	77	76	74	85	70	382
	00002458	72	83	77	76	78	386
	00002459	81	76	82	72	72	383
	00002460	75	74	75	77	78	379
	00002461	76	76	78	80	83	393
	00002462	77	74	80	68	76	375
	00002463	77	80	77	78	86	398
	00002464	77	78	80	77	77	389
	00002465	77	78	80	71	84	390
	00002466	77	82	76	73	76	384
	00002467	79	69	79	76	80	383
	00002468	76	79	80	81	79	395
	00002469	76	63	83	75	89	386
	00002470	70	79	76	83	83	391
	00002471	82	79	77	86	74	398
	00002472	73	73	78	76	77	377
	00002473	80	78	80	82	81	401
	00002474	77	77	84	75	76	389
	00002475	78	78	72	80	67	375
	00002476	79	76	79	77	69	380
	00002477	77	69	79	77	74	376
	00002478	74	78	74	74	81	381
	00002479	77	79	81	81	73	391
	00002480	81	76	73	78	78	386
	00002481	77	87	72	80	74	390
	00002482	79	80	67	79	77	382
	00002483	72	81	77	74	82	386
	00002484	77	78	76	76	82	389
	00002485	78	80	77	81	74	390
	00002486	78	77	82	69	78	384
	00002487	76	82	74	73	77	382
	00002488	72	80	74	71	73	370
	00002489	71	77	72	82	64	366
	00002490	75	73	77	70	74	369
	00002491	76	77	79	81	78	391
	00002492	72	78	73	81	77	381
	00002493	76	79	86	78	74	393
	00002494	74	74	83	83	78	392
	00002495	80	73	72	77	71	373
	00002496	72	74	71	74	80	371
	00002497	83	77	83	76	78	397
	00002498	76	76	70	81	76	379
	00002499	72	77	77	68	83	377
	00002500	78	73	74	75	71	371
	00002501	82	77	76	78	76	389
	00002502	78	78	74	74	78	382
	00002503	76	82	74	71	70	373
	00002504	75	75	75	74	78	377
	00002505	81	73	83	73	77	387
	00002506	73	72	76	75	73	369
	00002507	78	76	75	73	77	379
	00002508	76	75	71	80	75	377
	00002509	73	76	77	77	80	383
	00002510	76	81	76	76	75	384
	00002511	73	75	78	79	80	385
	00002512	80	79	74	79	79	391
	00002513	77	77	78	74	76	382
	00002514	76	78	81	82	79	396
	00002515	75	77	76	81	82	391
	00002516	83	77	79	74	73	386
	00002517	64	79	68	75	78	364
	00002518	73	76	79	85	76	389
	00002519	80	79	81	71	71	382
	00002520	79	70	81	73	78	381
	00002521	78	82	68	77	69	374
	00002522	82	67	78	83	78	388
	00002523	73	78	70	79	74	374
	00002524	80	72	77	77	80	386
	00002525	75	76	77	86	76	390
	00002526	77	72	77	72	77	375
	00002527	80	78	76	78	73	385
	00002528	77	77	77	71	72	374
	00002529	76	74	76	75	75	376
	00002530	72	78	80	86	80	396
	00002531	77	77	79	74	73	380
	00002532	72	72	76	79	79	378
	00002533	79	75	77	79	75	385
	00002534	79	70	80	78	79	386
	00002535	72	77	78	72	73	372
	00002536	79	78	76	79	74	386
	00002537	77	79	84	79	87	406
	00002538	80	80	77	83	72	392
	00002539	77	72	75	75	73	372
	00002540	77	62	78	80	75	372
	00002541	77	75	75	77	76	380
	00002542	76	79	76	77	77	385
	00002543	76	74	79	77	82	388
	00002544	75	75	83	76	75	384
	00002545	78	82	78	75	82	395
	00002546	78	84	76	72	77	387
	00002547	78	76	77	73	74	378
	00002548	75	75	75	77	79	381
	00002549	80	85	75	76	79	395
	00002550	76	76	75	84	78	389
	00002551	77	81	79	77	78	392
	00002552	73	77	81	79	84	394
	00002553	78	75	83	79	75	390
	00002554	85	75	78	79	81	398
	00002555	67	72	78	76	77	370
	00002556	76	78	77	73	73	377
	00002557	76	81	79	74	78	388
	00002558	84	84	79	82	76	405
	00002559	76	81	77	85	77	396
	00002560	77	83	81	76	76	393
	00002561	88	70	82	77	79	396
	00002562	77	72	78	78	76	381
	00002563	76	77	73	77	75	378
	00002564	80	77	80	83	78	398
	00002565	77	76	77	72	86	388
	00002566	71	79	77	72	77	376
	00002567	79	76	78	75	79	387
	00002568	75	82	67	75	76	375
	00002569	73	68	71	78	76	366
	00002570	75	81	75	83	77	391
	00002571	83	74	73	76	82	388
	00002572	66	76	70	76	79	367
	00002573	85	83	78	79	84	409
	00002574	77	84	69	73	72	375
	00002575	81	76	77	75	71	380
	00002576	81	76	79	74	88	398
	00002577	82	76	75	79	73	385
	00002578	76	91	78	78	79	402
	00002579	86	74	76	80	77	393
	00002580	76	73	80	74	74	377
	00002581	78	72	81	79	75	385
	00002582	83	76	76	75	77	387
	00002583	71	72	82	78	66	369
	00002584	78	72	73	76	78	377
	00002585	74	74	73	71	76	368
	00002586	76	79	76	75	76	382
	00002587	79	78	76	71	77	381
	00002588	72	78	70	75	66	361
	00002589	71	76	71	75	76	369
	00002590	74	81	76	77	77	385
	00002591	75	76	79	70	81	381
	00002592	78	75	68	84	71	376
	00002593	77	76	74	77	74	378
	00002594	72	73	78	73	83	379
	00002595	80	80	73	76	70	379
	00002596	79	76	76	82	76	389
	00002597	83	88	69	76	76	392
	00002598	78	79	83	78	75	393
	00002599	71	68	77	73	77	366
	00002600	71	79	93	76	71	390
	00002601	76	79	70	75	89	389
	00002602	74	80	75	72	74	375
	00002603	77	78	78	74	88	395
	00002604	75	74	77	68	74	368
	00002605	71	76	72	73	74	366
	00002606	75	76	78	76	77	382
	00002607	83	80	82	82	74	401
	00002608	80	77	73	81	85	396
	00002609	76	77	72	73	83	381
	00002610	80	82	72	81	81	396
	00002611	77	78	73	79	81	388
	00002612	74	82	83	85	79	403
	00002613	82	79	76	80	79	396
	00002614	77	79	82	74	76	388
	00002615	83	75	73	78	87	396
	00002616	73	75	79	79	77	383
	00002617	72	75	76	76	76	375
	00002618	71	76	76	73	81	377
	00002619	76	78	82	81	78	395
	00002620	67	78	79	74	79	377
	00002621	81	84	73	78	74	390
	00002622	73	75	79	73	79	379
	00002623	76	83	72	71	76	378
	00002624	74	73	89	76	86	398
	00002625	81	79	78	83	77	398
	00002626	81	76	78	79	80	394
	00002627	76	72	78	85	69	380
	00002628	78	68	80	73	73	372
	00002629	70	76	72	81	70	369
	00002630	78	76	80	76	82	392
	00002631	80	76	76	77	79	388
	00002632	72	74	76	81	86	389
	00002633	78	68	74	79	74	373
	00002634	74	83	75	76	76	384
	00002635	77	71	77	75	75	375
	00002636	80	81	77	82	81	401
	00002637	73	77	74	74	83	381
	00002638	82	76	78	72	76	384
	00002639	74	86	78	77	76	391
	00002640	81	77	76	81	74	389
	00002641	82	76	72	78	70	378
	00002642	78	73	69	74	76	370
	00002643	77	74	80	78	79	388
	00002644	70	77	85	92	67	391
	00002645	72	75	83	74	73	377
	00002646	72	71	70	86	76	375
	00002647	74	82	81	83	76	396
	00002648	75	75	78	76	75	379
	00002649	85	72	76	78	78	389
	00002650	75	73	76	76	76	376
	00002651	71	75	78	78	77	379
	00002652	77	76	81	78	79	391
	00002653	72	78	80	83	72	385
	00002654	75	76	81	81	76	389
	00002655	72	74	70	86	72	374
	00002656	80	82	79	78	77	396
	00002657	78	78	72	69	78	375
	00002658	77	78	72	83	76	386
	00002659	83	79	76	78	73	389
	00002660	80	75	80	72	80	387
	00002661	82	78	85	72	75	392
	00002662	74	78	72	73	79	376
	00002663	68	63	77	74	78	360
	00002664	81	71	74	82	79	387
	00002665	76	79	74	82	79	390
	00002666	75	77	75	76	75	378
	00002667	65	70	80	80	77	372
	00002668	76	81	83	80	81	401
	00002669	77	77	71	76	71	372
	00002670	72	74	78	75	82	381
	00002671	74	79	77	81	81	392
	00002672	78	74	78	73	73	376
	00002673	73	72	82	78	76	381
	00002674	73	77	70	74	69	363
	00002675	70	76	89	69	76	380
	00002676	75	70	89	77	81	392
	00002677	79	77	76	80	71	383
	00002678	82	82	80	77	78	399
	00002679	72	76	73	72	73	366
	00002680	79	76	76	80	77	388
	00002681	72	76	75	80	80	383
	00002682	78	75	74	79	79	385
	00002683	84	79	86	73	75	397
	00002684	82	77	75	74	64	372
	00002685	77	81	77	72	71	378
	00002686	73	79	75	75	77	379
	00002687	85	76	74	77	75	387
	00002688	75	76	77	73	78	379
	00002689	73	75	87	77	75	387
	00002690	77	78	80	86	78	399
	00002691	76	76	80	80	79	391
	00002692	77	84	71	79	76	387
	00002693	74	77	80	76	76	383
	00002694	71	83	79	81	78	392
	00002695	77	80	81	75	78	391
	00002696	82	78	73	76	80	389
	00002697	78	79	77	79	76	389
	00002698	71	74	77	72	75	369
	00002699	84	74	76	74	79	387
	00002700	80	76	81	76	77	390
	00002701	79	75	77	78	79	388
	00002702	74	76	76	75	72	373
	00002703	70	77	74	74	80	375
