	学号		语文	数学	英语	物理	化学	总分
	00002379	79	74	80	78	73	384
	00002380	74	77	71	85	75	382
	00002381	76	71	81	73	75	376
	00002382	77	75	77	70	79	378
	00002383	76	73	81	74	70	374
	00002384	74	69	81	82	78	384
	00002385	69	74	82	76	83	384
	00002386	80	73	82	76	80	391
	00002387	78	83	69	78	83	391
	00002388	80	79	79	79	72	389
	00002389	74	70	74	78	76	372
	00002390	74	77	81	80	78	390
	00002391	69	75	78	75	72	369
	00002392	81	81	83	74	65	384
	00002393	81	80	81	75	79	396
	00002394	86	82	75	76	80	399
	00002395	78	76	77	81	76	388
	00002396	77	79	76	74	69	375
	00002397	81	77	73	73	84	388
	00002398	75	77	75	77	75	379
	00002399	75	78	74	78	77	382
	00002400	73	76	81	79	76	385
	00002401	77	82	77	79	75	390
	00002402	82	68	81	73	71	375
	00002403	75	79	78	83	78	393
	00002404	79	71	74	72	80	376
	00002405	80	70	73	78	81	382
	00002406	74	75	75	75	78	377
	00002407	83	66	69	77	69	364
	00002408	81	75	75	78	79	388
	00002409	73	84	79	75	79	390
	00002410	78	80	84	74	80	396
	00002411	73	76	71	74	75	369
	00002412	79	80	76	81	80	396
	00002413	77	75	76	78	75	381
	00002414	80	86	76	81	82	405
	00002415	77	75	81	80	74	387
	00002416	76	75	72	75	76	374
	00002417	84	82	76	74	78	394
	00002418	77	76	83	70	77	383
	00002419	77	77	78	79	81	392
	00002420	85	72	75	80	69	381
	00002421	72	76	74	78	71	371
	00002422	78	78	78	70	80	384
	00002423	76	85	77	78	74	390
	00002424	77	73	79	78	73	380
	00002425	74	75	73	81	80	383
	00002426	73	79	76	80	82	390
	00002427	71	78	81	74	81	385
	00002428	85	73	79	78	76	391
	00002429	71	83	75	78	76	383
	00002430	72	78	73	76	71	370
	00002431	78	77	75	80	75	385
	00002432	72	75	77	76	74	374
	00002433	81	73	70	68	77	369
	00002434	76	81	75	71	74	377
	00002435	76	74	82	77	77	386
	00002436	73	79	76	69	71	368
	00002437	78	81	71	76	81	387
	00002438	66	77	68	73	79	363
	00002439	74	65	81	72	76	368
	00002440	71	76	76	78	80	381
	00002441	79	77	76	76	75	383
	00002442	79	69	78	78	75	379
	00002443	83	72	77	72	74	378
	00002444	79	81	74	75	77	386
	00002445	77	80	88	76	77	398
	00002446	76	76	74	74	74	374
	00002447	72	76	74	79	78	379
	00002448	69	80	74	77	82	382
	00002449	79	76	79	81	78	393
	00002450	74	80	78	78	75	385
	00002451	75	80	76	77	77	385
	00002452	77	80	76	80	77	390
	00002453	81	85	75	78	69	388
	00002454	78	80	79	70	78	385
	00002455	76	77	80	78	80	391
	00002456	71	77	78	78	75	379
	00002457	70	75	74	75	75	369
	00002458	78	78	73	83	75	387
	00002459	75	77	76	75	75	378
	00002460	69	80	78	66	75	368
	00002461	76	73	74	80	74	377
	00002462	69	72	78	77	80	376
	00002463	77	79	76	85	73	390
	00002464	76	72	72	75	65	360
	00002465	83	73	75	77	73	381
	00002466	78	75	72	81	77	383
	00002467	76	78	73	73	71	371
	00002468	71	74	71	82	81	379
	00002469	77	71	76	80	78	382
	00002470	62	76	81	80	70	369
	00002471	77	71	75	75	78	376
	00002472	73	78	77	79	81	388
	00002473	77	77	79	79	73	385
	00002474	72	79	71	72	75	369
	00002475	72	79	72	88	73	384
	00002476	74	72	81	75	81	383
	00002477	80	80	76	77	80	393
	00002478	79	77	83	68	78	385
	00002479	73	76	76	87	75	387
	00002480	81	78	70	81	79	389
	00002481	80	81	76	75	74	386
	00002482	75	77	78	80	74	384
	00002483	75	75	70	78	69	367
	00002484	73	82	83	75	84	397
	00002485	75	79	75	76	79	384
	00002486	77	76	75	74	76	378
	00002487	76	80	78	76	67	377
	00002488	80	84	78	77	76	395
	00002489	74	72	80	72	81	379
	00002490	71	76	73	80	73	373
	00002491	76	76	78	78	77	385
	00002492	69	74	77	75	77	372
	00002493	80	73	67	78	80	378
	00002494	70	78	72	72	77	369
	00002495	73	77	76	77	79	382
	00002496	75	77	78	78	74	382
	00002497	78	77	78	69	84	386
	00002498	75	77	73	79	79	383
	00002499	74	77	76	81	75	383
	00002500	79	74	86	73	74	386
	00002501	74	83	71	65	69	362
	00002502	75	73	82	74	68	372
	00002503	74	78	78	72	75	377
	00002504	77	79	80	82	76	394
	00002505	79	79	82	74	76	390
	00002506	73	73	82	77	78	383
	00002507	76	73	75	77	71	372
	00002508	75	78	74	76	83	386
	00002509	77	78	75	77	77	384
	00002510	76	74	76	75	79	380
	00002511	78	85	84	73	69	389
	00002512	72	78	72	88	67	377
	00002513	82	79	86	76	81	404
	00002514	78	76	76	71	78	379
	00002515	84	79	73	75	79	390
	00002516	79	79	86	76	77	397
	00002517	76	72	79	76	70	373
	00002518	70	77	71	74	79	371
	00002519	75	78	76	73	75	377
	00002520	76	78	81	76	80	391
	00002521	73	83	78	74	80	388
	00002522	71	76	73	76	74	370
	00002523	76	75	77	74	75	377
	00002524	74	78	61	77	80	370
	00002525	78	77	74	80	76	385
	00002526	75	81	73	79	79	387
	00002527	75	73	77	73	88	386
	00002528	80	73	85	70	76	384
	00002529	76	76	80	82	74	388
	00002530	72	78	77	76	77	380
	00002531	77	77	75	71	77	377
	00002532	82	76	71	75	80	384
	00002533	77	76	77	79	70	379
	00002534	75	77	73	73	73	371
	00002535	75	76	76	77	69	373
	00002536	77	79	76	77	71	380
	00002537	80	79	75	76	79	389
	00002538	75	72	74	74	78	373
	00002539	74	77	74	74	75	374
	00002540	79	81	75	76	76	387
	00002541	79	76	76	81	80	392
	00002542	86	77	77	80	72	392
	00002543	77	77	80	76	76	386
	00002544	77	74	70	76	72	369
	00002545	76	75	74	78	75	378
	00002546	82	78	77	77	74	388
	00002547	75	80	79	77	75	386
	00002548	73	82	74	82	80	391
	00002549	80	75	77	79	73	384
	00002550	78	78	61	75	81	373
	00002551	81	81	82	74	81	399
	00002552	71	76	82	78	77	384
	00002553	76	78	73	74	68	369
	00002554	79	86	79	74	75	393
	00002555	69	74	74	91	83	391
	00002556	84	67	74	74	73	372
	00002557	80	78	77	82	85	402
	00002558	79	77	76	73	79	384
	00002559	74	76	68	76	71	365
	00002560	74	70	79	73	75	371
	00002561	83	76	72	71	75	377
	00002562	75	74	72	78	77	376
	00002563	83	77	77	78	75	390
	00002564	71	76	77	76	85	385
	00002565	85	84	79	73	76	397
	00002566	76	75	76	73	76	376
	00002567	74	76	77	80	74	381
	00002568	76	78	73	75	78	380
	00002569	78	73	87	77	81	396
	00002570	74	74	70	78	78	374
	00002571	80	77	77	80	77	391
	00002572	82	82	85	78	71	398
	00002573	75	79	83	76	82	395
	00002574	76	76	81	77	75	385
	00002575	81	69	69	80	70	369
	00002576	78	75	76	80	76	385
	00002577	66	73	78	75	79	371
	00002578	77	77	83	77	75	389
	00002579	72	74	73	84	75	378
	00002580	79	69	80	77	78	383
	00002581	69	76	74	74	84	377
	00002582	75	70	68	81	82	376
	00002583	76	74	69	75	79	373
	00002584	76	69	79	80	75	379
	00002585	77	79	79	78	78	391
	00002586	76	74	73	76	77	376
	00002587	78	81	74	75	72	380
	00002588	81	82	77	76	81	397
	00002589	78	80	74	75	76	383
	00002590	76	76	70	83	72	377
	00002591	80	71	76	74	76	377
	00002592	74	75	74	76	81	380
	00002593	76	75	76	74	80	381
	00002594	83	69	77	75	76	380
	00002595	76	74	76	76	80	382
	00002596	76	66	76	72	73	363
	00002597	79	91	78	80	78	406
	00002598	75	74	75	81	77	382
	00002599	78	79	75	79	73	384
	00002600	74	77	74	78	75	378
	00002601	79	81	74	72	78	384
	00002602	77	75	78	78	75	383
	00002603	78	84	76	74	75	387
	00002604	78	76	78	78	80	390
	00002605	71	80	84	69	72	376
	00002606	82	72	83	71	71	379
	00002607	77	74	82	76	74	383
	00002608	77	74	78	84	80	393
	00002609	72	75	73	79	73	372
	00002610	81	76	73	77	75	382
	00002611	71	74	73	76	75	369
	00002612	79	71	74	74	68	366
	00002613	75	79	79	78	74	385
	00002614	80	77	76	80	78	391
	00002615	77	72	81	76	77	383
	00002616	89	70	81	76	76	392
	00002617	69	75	77	82	75	378
	00002618	74	80	72	79	76	381
	00002619	80	82	84	75	79	400
	00002620	79	75	76	82	76	388
	00002621	77	77	76	73	78	381
	00002622	77	75	75	77	71	375
	00002623	77	87	75	78	80	397
	00002624	79	76	78	76	74	383
	00002625	73	80	74	76	78	381
	00002626	80	74	70	81	78	383
	00002627	78	73	77	81	74	383
	00002628	75	76	78	80	82	391
	00002629	77	76	82	79	73	387
	00002630	77	81	73	83	78	392
	00002631	77	75	80	73	74	379
	00002632	81	84	78	78	81	402
	00002633	79	74	74	76	83	386
	00002634	80	75	74	71	76	376
	00002635	81	87	73	78	74	393
	00002636	79	80	71	75	76	381
	00002637	73	76	77	75	84	385
	00002638	88	71	77	78	85	399
	00002639	72	83	71	75	79	380
	00002640	72	73	84	74	76	379
	00002641	79	83	77	77	80	396
	00002642	76	73	76	76	75	376
	00002643	73	77	78	75	76	379
	00002644	71	75	77	79	86	388
	00002645	77	72	75	74	77	375
	00002646	81	78	80	78	74	391
	00002647	73	77	76	81	70	377
	00002648	87	77	77	79	70	390
	00002649	77	74	80	70	80	381
	00002650	73	72	74	74	77	370
	00002651	68	78	75	79	76	376
	00002652	74	73	79	77	78	381
	00002653	70	81	83	86	77	397
	00002654	77	75	78	76	74	380
	00002655	76	75	74	76	79	380
	00002656	77	77	75	81	75	385
	00002657	79	78	76	72	81	386
	00002658	80	81	77	86	85	409
	00002659	78	82	72	70	80	382
	00002660	70	77	65	73	80	365
	00002661	79	79	79	83	70	390
	00002662	73	76	83	76	78	386
	00002663	74	73	75	77	79	378
	00002664	75	75	76	76	77	379
	00002665	79	74	80	75	76	384
	00002666	80	77	79	71	76	383
	00002667	85	75	81	75	78	394
	00002668	77	72	78	79	74	380
	00002669	76	73	78	80	74	381
	00002670	77	79	80	79	76	391
	00002671	77	83	82	74	76	392
	00002672	76	77	78	73	78	382
	00002673	64	78	76	86	79	383
	00002674	76	77	80	75	70	378
	00002675	79	76	79	65	73	372
	00002676	75	78	74	76	73	376
	00002677	80	65	77	81	71	374
	00002678	72	76	82	80	76	386
	00002679	76	80	78	73	87	394
	00002680	77	75	73	74	79	378
	00002681	79	70	79	78	76	382
	00002682	75	77	81	77	75	385
	00002683	76	74	77	78	80	385
	00002684	68	84	80	83	74	389
	00002685	70	76	80	76	73	375
	00002686	72	71	86	77	67	373
	00002687	75	76	74	76	79	380
	00002688	81	76	82	78	80	397
	00002689	78	74	77	81	84	394
	00002690	73	79	66	82	72	372
	00002691	74	80	75	79	79	387
	00002692	82	76	77	80	72	387
	00002693	76	74	72	77	83	382
	00002694	84	77	74	76	74	385
	00002695	71	64	65	79	69	348
	00002696	76	79	73	72	78	378
	00002697	86	76	81	72	70	385
	00002698	78	79	79	82	75	393
	00002699	75	69	71	82	80	377
	00002700	75	73	79	80	76	383
	00002701	73	73	78	75	82	381
	00002702	81	76	76	78	70	381
	00002703	76	76	78	77	73	380
	00002704	80	73	81	74	77	385
	00002705	74	74	68	75	81	372
	00002706	80	76	67	79	70	372
	00002707	77	77	70	81	77	382
	00002708	79	82	76	77	71	385
	00002709	77	71	79	72	79	378
	00002710	79	79	75	77	77	387
	00002711	71	77	73	73	70	364
	00002712	76	76	75	86	73	386
	00002713	79	76	73	74	77	379
	00002714	73	68	73	78	74	366
	00002715	80	76	75	77	76	384
	00002716	72	76	74	75	77	374
	00002717	81	74	77	76	79	387
	00002718	80	76	86	75	75	392
	00002719	81	78	77	80	74	390
	00002720	76	81	75	71	76	379
	00002721	76	72	67	70	80	365
	00002722	72	74	72	77	75	370
	00002723	82	82	85	77	77	403
	00002724	75	78	81	79	77	390
	00002725	77	76	77	77	76	383
	00002726	78	79	88	73	70	388
	00002727	81	73	67	77	73	371
	00002728	75	75	64	67	77	358
	00002729	79	79	77	76	82	393
	00002730	73	79	77	81	78	388
	00002731	75	83	75	79	81	393
	00002732	81	78	71	78	77	385
	00002733	77	79	77	81	78	392
	00002734	82	79	87	80	78	406
	00002735	70	74	67	70	76	357
	00002736	69	76	77	76	76	374
	00002737	80	77	75	82	70	384
	00002738	81	68	72	77	79	377
	00002739	87	75	77	83	71	393
	00002740	77	71	75	74	77	374
	00002741	75	73	74	73	80	375
	00002742	72	76	74	76	77	375
	00002743	74	76	79	79	75	383
	00002744	74	78	83	73	83	391
	00002745	84	77	74	75	81	391
	00002746	77	79	78	75	71	380
	00002747	77	73	70	82	80	382
	00002748	80	79	71	77	76	383
	00002749	75	80	81	73	74	383
	00002750	76	73	72	74	73	368
	00002751	70	75	84	72	81	382
	00002752	80	76	78	77	77	388
	00002753	75	77	77	76	78	383
	00002754	76	82	74	79	84	395
	00002755	79	78	80	76	74	387
	00002756	81	68	74	73	73	369
	00002757	80	76	76	74	77	383
	00002758	81	76	75	71	78	381
	00002759	75	71	77	72	69	364
	00002760	78	74	73	76	81	382
	00002761	81	74	76	73	75	379
	00002762	79	79	77	78	85	398
	00002763	83	77	77	78	78	393
	00002764	75	78	72	75	75	375
	00002765	81	76	84	82	74	397
	00002766	77	81	82	77	76	393
	00002767	80	75	72	70	76	373
	00002768	82	81	73	79	74	389
	00002769	78	74	73	82	74	381
	00002770	71	75	66	79	74	365
	00002771	75	79	77	77	77	385
	00002772	74	77	76	73	78	378
	00002773	74	67	65	78	74	358
	00002774	80	74	80	72	73	379
	00002775	77	73	74	79	79	382
	00002776	69	77	80	76	79	381
	00002777	75	84	82	74	81	396
	00002778	76	75	74	77	80	382
	00002779	80	81	79	74	74	388
	00002780	80	73	74	74	76	377
	00002781	81	75	77	75	74	382
	00002782	83	77	77	77	79	393
	00002783	79	77	71	77	76	380
	00002784	72	69	78	79	76	374
	00002785	80	78	81	70	76	385
	00002786	75	75	78	75	76	379
	00002787	77	77	81	75	80	390
	00002788	76	74	76	80	82	388
	00002789	75	77	75	82	80	389
	00002790	76	77	76	75	78	382
	00002791	83	75	77	77	73	385
	00002792	82	75	79	80	76	392
	00002793	72	75	78	75	77	377
	00002794	77	78	73	72	77	377
	00002795	77	76	74	78	74	379
	00002796	77	75	85	87	81	405
	00002797	83	75	80	75	78	391
	00002798	84	84	72	75	80	395
	00002799	76	71	78	70	81	376
	00002800	77	76	77	82	74	386
	00002801	78	79	78	77	77	389
	00002802	76	75	71	79	80	381
	00002803	83	78	88	77	81	407
	00002804	75	71	83	71	72	372
	00002805	86	76	74	78	78	392
	00002806	73	69	79	78	85	384
	00002807	76	71	76	73	77	373
	00002808	72	73	78	76	76	375
	00002809	80	73	58	78	76	365
	00002810	73	73	79	70	73	368
	00002811	77	73	73	73	77	373
	00002812	78	76	71	76	80	381
	00002813	76	75	76	76	75	378
	00002814	78	82	73	71	75	379
	00002815	77	77	77	78	74	383
	00002816	80	78	73	75	83	389
	00002817	75	76	73	79	75	378
	00002818	74	85	85	79	72	395
	00002819	67	73	76	80	87	383
	00002820	79	69	75	79	82	384
	00002821	79	75	81	77	76	388
	00002822	76	78	80	71	75	380
	00002823	87	77	70	76	75	385
	00002824	73	67	79	74	77	370
	00002825	69	77	76	82	82	386
	00002826	74	70	78	90	77	389
	00002827	76	70	77	81	76	380
	00002828	82	74	76	81	76	389
	00002829	77	74	72	74	79	376
	00002830	78	73	74	74	77	376
	00002831	80	77	80	79	76	392
	00002832	82	80	82	69	76	389
	00002833	76	80	77	79	83	395
	00002834	73	74	77	76	72	372
	00002835	76	83	74	76	75	384
	00002836	78	74	76	73	75	376
	00002837	79	73	80	84	76	392
	00002838	73	80	73	78	75	379
	00002839	75	78	77	84	77	391
	00002840	72	78	75	77	73	375
	00002841	77	73	78	84	76	388
	00002842	69	70	75	72	79	365
	00002843	72	72	77	77	77	375
	00002844	70	82	75	78	75	380
	00002845	77	74	81	72	73	377
	00002846	80	88	79	70	80	397
	00002847	76	74	82	74	78	384
	00002848	77	72	76	76	83	384
	00002849	78	75	77	76	72	378
	00002850	72	78	77	79	73	379
	00002851	76	77	74	72	77	376
	00002852	76	76	75	79	83	389
	00002853	74	79	76	80	82	391
	00002854	79	78	76	73	73	379
	00002855	77	74	79	74	75	379
	00002856	76	78	67	79	75	375
	00002857	78	73	75	77	79	382
	00002858	80	72	72	77	79	380
	00002859	77	71	77	81	76	382
	00002860	78	72	74	74	76	374
	00002861	76	78	75	79	72	380
	00002862	79	77	73	76	63	368
	00002863	76	72	79	82	81	390
	00002864	78	77	77	78	75	385
	00002865	73	80	84	81	77	395
	00002866	74	74	74	80	80	382
	00002867	76	70	74	78	87	385
	00002868	79	78	76	74	76	383
	00002869	82	84	77	78	76	397
	00002870	79	83	82	83	78	405
	00002871	76	76	76	78	75	381
	00002872	74	75	78	83	71	381
	00002873	83	77	81	77	81	399
	00002874	78	77	85	85	76	401
	00002875	79	90	82	81	78	410
	00002876	73	77	79	78	75	382
	00002877	78	77	79	68	80	382
	00002878	78	75	68	79	72	372
	00002879	76	77	82	82	75	392
	00002880	77	78	76	79	76	386
	00002881	79	78	77	70	76	380
	00002882	80	75	79	71	76	381
	00002883	78	81	75	77	76	387
	00002884	79	81	78	84	72	394
	00002885	73	71	75	85	75	379
	00002886	73	73	74	72	77	369
	00002887	72	72	72	80	70	366
	00002888	76	76	72	79	78	381
	00002889	75	82	77	80	75	389
	00002890	77	73	79	78	78	385
	00002891	76	81	75	74	86	392
	00002892	77	70	73	71	77	368
	00002893	75	84	81	82	71	393
	00002894	72	71	79	77	77	376
	00002895	79	76	77	77	77	386
	00002896	76	72	80	75	76	379
	00002897	79	66	73	76	82	376
	00002898	79	80	78	81	77	395
	00002899	76	76	74	72	85	383
	00002900	86	81	75	79	75	396
	00002901	75	78	77	78	78	386
	00002902	76	79	81	76	82	394
	00002903	76	84	78	76	80	394
	00002904	73	79	75	68	77	372
	00002905	80	74	84	62	78	378
	00002906	78	71	79	82	78	388
	00002907	75	72	76	78	76	377
	00002908	69	63	78	82	77	369
	00002909	72	68	78	77	87	382
	00002910	78	78	71	73	72	372
	00002911	79	75	71	77	81	383
	00002912	75	76	78	74	76	379
	00002913	78	78	76	78	80	390
	00002914	78	78	74	68	76	374
	00002915	77	74	69	79	77	376
	00002916	80	82	76	69	71	378
	00002917	77	71	71	83	71	373
	00002918	75	77	75	75	72	374
	00002919	69	83	77	71	76	376
	00002920	75	80	84	75	83	397
	00002921	77	76	82	80	80	395
	00002922	79	75	78	79	81	392
	00002923	78	70	83	77	74	382
	00002924	77	75	78	77	76	383
	00002925	73	76	74	77	77	377
	00002926	78	78	84	76	71	387
	00002927	64	72	69	77	73	355
	00002928	83	79	68	79	65	374
	00002929	74	75	78	72	82	381
	00002930	78	76	78	82	74	388
	00002931	76	78	76	76	75	381
	00002932	75	78	79	75	70	377
	00002933	72	80	76	77	79	384
	00002934	76	77	79	79	76	387
	00002935	79	82	72	75	78	386
	00002936	76	75	81	75	77	384
	00002937	76	79	77	74	78	384
	00002938	80	74	76	78	73	381
	00002939	67	68	77	85	79	376
	00002940	81	77	81	87	79	405
	00002941	72	79	76	69	80	376
	00002942	79	74	75	75	71	374
	00002943	78	76	75	80	87	396
	00002944	76	85	78	79	75	393
	00002945	76	69	78	71	82	376
	00002946	74	75	76	79	76	380
	00002947	70	76	78	74	80	378
	00002948	88	77	73	78	88	404
	00002949	73	76	64	75	69	357
	00002950	76	70	72	76	77	371
	00002951	74	78	77	78	75	382
	00002952	76	67	73	78	78	372
	00002953	77	78	79	77	80	391
	00002954	79	76	75	76	78	384
	00002955	77	77	74	75	80	383
	00002956	81	66	78	74	74	373
	00002957	74	68	83	75	78	378
	00002958	74	78	78	75	71	376
	00002959	76	73	73	80	77	379
	00002960	84	77	72	80	81	394
	00002961	78	78	77	74	75	382
	00002962	78	71	84	76	76	385
	00002963	72	74	76	73	80	375
	00002964	74	80	73	72	74	373
	00002965	69	74	71	78	76	368
	00002966	74	74	77	77	74	376
	00002967	73	79	77	84	74	387
	00002968	77	75	72	74	86	384
	00002969	74	77	73	77	73	374
	00002970	70	75	78	77	76	376
	00002971	83	76	75	73	75	382
	00002972	81	76	76	75	77	385
	00002973	76	72	71	78	81	378
	00002974	77	77	72	83	73	382
	00002975	76	76	76	72	80	380
	00002976	74	78	77	76	75	380
	00002977	77	83	73	71	77	381
	00002978	79	75	75	76	77	382
	00002979	69	77	73	78	75	372
	00002980	77	73	77	78	76	381
	00002981	87	72	75	85	80	399
	00002982	75	78	67	77	72	369
	00002983	75	75	73	79	76	378
	00002984	77	77	74	79	78	385
	00002985	76	84	76	78	64	378
	00002986	73	82	78	82	76	391
	00002987	72	75	83	78	79	387
	00002988	76	73	76	76	76	377
	00002989	79	68	77	77	76	377
	00002990	75	77	73	76	77	378
	00002991	77	80	75	77	75	384
	00002992	81	85	75	75	76	392
	00002993	70	78	76	70	80	374
	00002994	83	76	69	77	77	382
	00002995	76	75	82	75	81	389
	00002996	66	73	66	75	73	353
	00002997	79	71	75	72	74	371
	00002998	76	78	82	79	88	403
	00002999	72	75	72	80	78	377
	00003000	77	75	73	77	79	381
	00003001	72	81	77	80	72	382
	00003002	76	77	81	75	72	381
	00003003	75	77	78	77	87	394
	00003004	76	72	77	78	77	380
	00003005	77	79	73	82	73	384
	00003006	75	78	72	72	81	378
	00003007	76	80	77	74	75	382
	00003008	79	81	79	75	88	402
	00003009	76	84	82	71	78	391
	00003010	75	77	76	80	73	381
	00003011	79	77	73	71	75	375
	00003012	76	74	76	75	69	370
	00003013	76	76	76	69	76	373
	00003014	70	70	74	77	77	368
	00003015	71	76	74	74	73	368
	00003016	76	77	82	75	70	380
	00003017	78	68	78	77	77	378
	00003018	82	72	76	77	78	385
	00003019	74	73	66	78	73	364
	00003020	74	84	76	78	75	387
	00003021	75	79	78	71	74	377
	00003022	77	77	83	77	72	386
	00003023	77	80	76	75	78	386
	00003024	78	76	75	80	71	380
	00003025	81	77	72	78	78	386
	00003026	77	76	77	81	73	384
	00003027	77	74	78	74	76	379
	00003028	75	82	75	74	78	384
	00003029	74	73	79	73	78	377
	00003030	73	76	77	79	74	379
	00003031	77	75	78	72	78	380
	00003032	82	73	81	75	81	392
	00003033	76	77	73	73	72	371
	00003034	82	79	77	77	74	389
	00003035	82	72	71	78	73	376
	00003036	77	74	75	73	72	371
	00003037	76	77	81	76	79	389
	00003038	82	71	74	76	76	379
	00003039	85	73	70	80	70	378
	00003040	79	78	83	76	77	393
	00003041	81	78	81	81	74	395
	00003042	87	74	86	82	78	407
	00003043	80	77	78	76	76	387
	00003044	72	81	70	74	72	369
	00003045	80	76	78	87	82	403
	00003046	82	75	76	87	82	402
	00003047	78	73	71	72	79	373
	00003048	77	77	76	77	78	385
	00003049	78	70	74	71	70	363
	00003050	80	75	74	74	77	380
	00003051	77	83	76	76	81	393
	00003052	73	72	72	75	77	369
	00003053	76	77	67	78	73	371
	00003054	79	78	76	81	80	394
	00003055	73	73	80	73	75	374
	00003056	76	75	74	83	81	389
	00003057	77	75	75	81	77	385
	00003058	81	80	74	79	73	387
	00003059	86	75	74	74	67	376
	00003060	76	76	82	80	75	389
	00003061	78	74	78	87	77	394
	00003062	74	72	77	79	77	379
	00003063	73	74	76	84	75	382
	00003064	75	71	78	80	75	379
	00003065	81	77	79	71	79	387
	00003066	79	72	79	76	78	384
	00003067	77	77	80	78	69	381
	00003068	79	73	75	77	74	378
	00003069	76	73	73	76	78	376
	00003070	76	79	80	83	78	396
	00003071	80	78	82	77	86	403
	00003072	76	75	71	81	76	379
	00003073	72	83	66	76	76	373
	00003074	78	83	81	78	77	397
	00003075	77	79	81	76	75	388
	00003076	77	89	80	77	73	396
	00003077	67	79	79	73	79	377
	00003078	77	79	76	69	76	377
	00003079	78	74	74	79	76	381
	00003080	75	90	76	72	76	389
	00003081	82	75	77	76	80	390
	00003082	76	76	75	75	72	374
	00003083	73	76	72	80	74	375
	00003084	80	81	74	78	71	384
	00003085	72	80	79	75	77	383
	00003086	79	78	82	71	79	389
	00003087	72	75	80	73	79	379
	00003088	75	78	81	79	76	389
	00003089	78	78	83	77	75	391
	00003090	77	78	81	81	76	393
	00003091	78	76	69	81	72	376
	00003092	75	83	75	75	73	381
	00003093	79	73	75	77	78	382
	00003094	76	71	82	69	76	374
	00003095	74	81	71	76	75	377
	00003096	77	80	82	74	77	390
	00003097	85	78	71	74	73	381
	00003098	77	79	73	75	80	384
	00003099	87	75	78	75	77	392
	00003100	78	78	70	78	77	381
	00003101	74	76	70	72	83	375
	00003102	83	74	76	79	81	393
	00003103	76	68	71	86	80	381
	00003104	80	76	76	77	78	387
	00003105	73	79	71	77	72	372
	00003106	74	81	77	73	83	388
	00003107	77	77	76	79	82	391
	00003108	77	79	74	76	84	390
	00003109	77	81	81	80	77	396
	00003110	72	66	76	82	76	372
	00003111	67	73	80	75	80	375
	00003112	80	73	75	78	68	374
	00003113	77	78	69	77	82	383
	00003114	79	77	78	73	90	397
	00003115	72	80	75	70	82	379
	00003116	79	73	74	72	81	379
	00003117	73	81	74	77	78	383
	00003118	80	76	80	77	77	390
	00003119	78	75	70	83	72	378
	00003120	79	79	79	73	77	387
	00003121	77	77	78	77	72	381
	00003122	75	79	71	73	75	373
	00003123	75	70	77	69	74	365
	00003124	72	73	70	78	75	368
	00003125	75	75	77	76	71	374
	00003126	77	70	75	74	74	370
	00003127	71	79	80	78	80	388
	00003128	75	79	77	83	74	388
	00003129	80	78	79	78	76	391
	00003130	78	85	74	72	73	382
	00003131	80	80	77	79	73	389
	00003132	77	70	74	72	84	377
	00003133	80	72	76	78	81	387
	00003134	72	81	75	83	79	390
	00003135	73	78	77	73	72	373
	00003136	77	77	71	83	75	383
	00003137	79	75	81	81	74	390
	00003138	70	75	82	80	78	385
	00003139	68	79	78	79	83	387
	00003140	74	78	76	79	76	383
	00003141	80	76	85	70	78	389
	00003142	81	74	81	73	78	387
	00003143	75	79	76	79	74	383
	00003144	84	81	78	77	69	389
	00003145	77	80	79	79	71	386
	00003146	74	73	84	74	82	387
	00003147	77	78	76	75	73	379
	00003148	77	91	75	78	74	395
	00003149	81	77	78	76	79	391
	00003150	73	71	78	81	74	377
	00003151	75	73	73	77	77	375
	00003152	84	72	74	74	82	386
	00003153	73	80	81	77	73	384
	00003154	77	76	73	74	77	377
	00003155	71	85	74	73	75	378
	00003156	79	69	71	79	74	372
	00003157	70	82	76	80	80	388
	00003158	73	79	76	79	80	387
	00003159	81	79	78	76	79	393
	00003160	73	75	78	76	70	372
	00003161	72	79	83	76	76	386
	00003162	78	69	77	77	82	383
	00003163	74	74	81	83	71	383
	00003164	76	79	77	81	79	392
	00003165	78	68	75	79	74	374
	00003166	73	80	83	71	78	385
	00003167	79	77	77	81	77	391
	00003168	77	81	76	76	71	381
	00003169	79	75	77	78	79	388
	00003170	88	76	73	79	75	391
	00003171	81	77	74	77	74	383
	00003172	79	77	77	78	80	391
	00003173	80	72	77	73	71	373
	00003174	72	80	84	76	76	388
	00003175	78	77	73	88	78	394
	00003176	78	73	95	76	74	396
	00003177	80	82	70	87	76	395
	00003178	66	76	76	77	84	379
	00003179	75	76	80	72	72	375
	00003180	74	77	76	77	79	383
	00003181	78	80	84	74	73	389
	00003182	76	77	78	73	77	381
	00003183	77	70	77	75	64	363
	00003184	79	75	76	73	67	370
	00003185	75	76	72	79	75	377
	00003186	82	71	78	81	76	388
	00003187	71	76	76	72	75	370
	00003188	80	71	75	79	76	381
	00003189	76	82	77	70	74	379
	00003190	81	81	77	73	81	393
	00003191	77	76	69	73	76	371
	00003192	78	76	76	81	76	387
	00003193	83	78	70	77	75	383
	00003194	77	78	74	80	81	390
	00003195	83	80	87	72	87	409
	00003196	80	77	76	75	78	386
	00003197	77	77	77	69	76	376
	00003198	77	70	73	72	76	368
	00003199	77	79	79	75	79	389
	00003200	82	76	75	77	78	388
