	学号		语文	数学	英语	物理	化学	总分
	00000821	81	79	79	76	80	395
	00000822	86	74	76	78	83	397
	00000823	82	81	75	81	75	394
	00000824	73	77	78	84	70	382
	00000825	73	77	76	77	75	378
	00000826	79	76	72	82	76	385
	00000827	84	79	75	72	85	395
	00000828	79	78	77	71	77	382
	00000829	76	82	77	84	75	394
	00000830	78	77	77	71	73	376
	00000831	81	71	78	67	76	373
	00000832	84	80	77	77	77	395
	00000833	76	76	76	72	76	376
	00000834	77	72	81	76	64	370
	00000835	78	77	75	77	74	381
	00000836	79	78	83	78	73	391
	00000837	76	74	81	72	74	377
	00000838	76	79	82	75	75	387
	00000839	72	79	82	78	79	390
	00000840	80	76	78	71	77	382
	00000841	76	75	80	75	81	387
	00000842	80	77	81	75	78	391
	00000843	71	82	78	74	69	374
	00000844	79	78	78	71	76	382
	00000845	80	85	78	79	80	402
	00000846	87	76	77	80	74	394
	00000847	76	73	75	76	77	377
	00000848	84	74	80	78	76	392
	00000849	65	73	80	76	81	375
	00000850	75	70	76	76	78	375
	00000851	76	78	72	76	80	382
	00000852	77	76	70	75	75	373
	00000853	72	77	78	72	76	375
	00000854	78	77	75	76	78	384
	00000855	79	87	77	84	79	406
	00000856	79	78	80	78	67	382
	00000857	83	81	82	74	77	397
	00000858	74	76	76	74	76	376
	00000859	80	76	77	79	78	390
	00000860	79	71	70	79	72	371
	00000861	78	80	77	78	77	390
	00000862	87	82	71	76	78	394
	00000863	82	81	75	82	75	395
	00000864	77	75	76	76	70	374
	00000865	74	76	75	82	71	378
	00000866	75	66	77	78	79	375
	00000867	78	74	76	83	75	386
	00000868	78	79	75	81	70	383
	00000869	77	73	79	79	74	382
	00000870	80	77	82	79	80	398
	00000871	77	74	74	69	80	374
	00000872	78	78	74	80	76	386
	00000873	77	75	74	79	74	379
	00000874	76	88	77	77	81	399
	00000875	77	78	76	81	79	391
	00000876	73	76	74	76	86	385
	00000877	79	82	77	76	75	389
	00000878	75	81	75	78	81	390
	00000879	72	79	78	77	84	390
	00000880	71	72	81	80	71	375
	00000881	73	78	72	78	77	378
	00000882	79	75	72	78	75	379
	00000883	82	77	79	75	80	393
	00000884	75	73	77	76	85	386
	00000885	81	76	78	82	85	402
	00000886	72	75	76	76	76	375
	00000887	78	76	74	83	72	383
	00000888	71	77	78	75	72	373
	00000889	75	78	72	78	77	380
	00000890	70	77	78	82	73	380
	00000891	80	76	76	76	79	387
	00000892	76	80	74	75	78	383
	00000893	80	77	77	76	74	384
	00000894	77	72	78	76	74	377
	00000895	68	76	70	73	78	365
	00000896	77	77	78	82	79	393
	00000897	83	75	72	79	77	386
	00000898	79	82	77	78	76	392
	00000899	76	81	77	79	77	390
	00000900	72	74	74	77	76	373
	00000901	74	76	86	79	78	393
	00000902	80	76	73	77	75	381
	00000903	73	83	76	79	77	388
	00000904	83	76	79	77	77	392
	00000905	75	75	83	80	76	389
	00000906	75	72	81	79	82	389
	00000907	72	74	80	76	78	380
	00000908	70	74	78	85	72	379
	00000909	74	73	75	77	79	378
	00000910	76	80	75	78	76	385
	00000911	75	72	77	75	78	377
	00000912	75	72	78	78	75	378
	00000913	78	76	75	76	72	377
	00000914	70	80	76	77	77	380
	00000915	75	74	69	74	77	369
	00000916	82	73	66	76	78	375
	00000917	75	74	77	78	77	381
	00000918	79	74	73	79	72	377
	00000919	78	75	75	82	73	383
	00000920	78	79	81	84	69	391
	00000921	75	82	75	78	76	386
	00000922	74	77	77	66	76	370
	00000923	76	76	74	75	77	378
	00000924	79	75	72	75	80	381
	00000925	77	76	74	77	77	381
	00000926	77	76	80	78	77	388
	00000927	68	74	79	75	83	379
	00000928	77	70	73	79	80	379
	00000929	83	79	80	76	81	399
	00000930	89	75	78	67	72	381
	00000931	77	72	78	72	74	373
	00000932	79	77	76	76	74	382
	00000933	82	69	77	73	79	380
	00000934	82	81	77	72	76	388
	00000935	75	77	75	77	76	380
	00000936	77	72	75	78	76	378
	00000937	82	79	79	77	76	393
	00000938	72	76	74	76	77	375
	00000939	78	73	78	80	76	385
	00000940	78	77	74	75	80	384
	00000941	74	79	80	79	77	389
	00000942	80	78	64	78	81	381
	00000943	77	69	73	75	85	379
	00000944	84	85	77	79	78	403
	00000945	80	72	78	80	71	381
	00000946	79	71	73	80	76	379
	00000947	76	76	79	75	76	382
	00000948	77	69	67	70	71	354
	00000949	77	84	81	77	81	400
	00000950	80	78	76	74	75	383
	00000951	71	72	75	83	78	379
	00000952	71	76	79	84	74	384
	00000953	70	77	70	76	78	371
	00000954	77	75	77	77	83	389
	00000955	71	77	78	84	69	379
	00000956	75	82	83	74	80	394
	00000957	81	75	82	79	77	394
	00000958	77	75	79	76	78	385
	00000959	76	72	72	75	73	368
	00000960	72	83	77	75	78	385
	00000961	79	85	80	75	79	398
	00000962	79	69	74	74	66	362
	00000963	62	76	80	74	64	356
	00000964	76	80	77	80	74	387
	00000965	78	78	83	76	81	396
	00000966	76	80	77	73	79	385
	00000967	76	78	79	75	76	384
	00000968	68	74	77	81	74	374
	00000969	77	77	81	82	83	400
	00000970	75	72	73	71	77	368
	00000971	83	77	83	73	77	393
	00000972	78	80	73	78	77	386
	00000973	68	84	74	78	77	381
	00000974	74	78	82	73	77	384
	00000975	76	72	77	63	75	363
	00000976	77	79	77	75	76	384
	00000977	76	80	79	74	75	384
	00000978	72	73	79	79	81	384
	00000979	75	75	75	74	76	375
	00000980	70	76	79	77	79	381
	00000981	72	73	83	74	77	379
	00000982	68	78	83	73	76	378
	00000983	85	71	81	76	78	391
	00000984	74	76	74	79	80	383
	00000985	78	75	77	84	74	388
	00000986	78	75	73	69	77	372
	00000987	77	77	83	74	77	388
	00000988	72	77	77	71	76	373
	00000989	75	81	78	72	77	383
	00000990	93	77	78	75	69	392
	00000991	75	77	84	73	77	386
	00000992	76	77	82	83	78	396
	00000993	77	77	72	75	80	381
	00000994	75	86	75	75	75	386
	00000995	81	79	80	77	80	397
	00000996	76	72	76	69	79	372
	00000997	80	78	81	70	75	384
	00000998	77	82	77	73	78	387
	00000999	74	84	77	80	86	401
	00001000	82	77	74	77	72	382
	00001001	84	76	75	82	75	392
	00001002	77	70	74	71	72	364
	00001003	75	72	69	77	76	369
	00001004	77	76	90	75	74	392
	00001005	75	75	71	83	70	374
	00001006	77	76	77	80	76	386
	00001007	86	78	78	71	74	387
	00001008	70	82	74	79	85	390
	00001009	79	76	71	75	65	366
	00001010	85	73	80	64	75	377
	00001011	79	78	77	76	73	383
	00001012	75	79	75	78	77	384
	00001013	71	77	82	76	88	394
	00001014	76	75	76	70	75	372
	00001015	80	76	74	79	84	393
	00001016	78	75	77	81	81	392
	00001017	83	78	74	77	82	394
	00001018	82	79	70	77	80	388
	00001019	70	72	84	76	75	377
	00001020	78	79	82	68	78	385
	00001021	74	74	75	75	76	374
	00001022	78	77	75	77	77	384
	00001023	91	78	79	79	79	406
	00001024	82	73	77	75	76	383
	00001025	75	77	67	75	65	359
	00001026	78	72	77	80	81	388
	00001027	78	73	80	82	77	390
	00001028	77	72	74	78	72	373
	00001029	81	80	78	77	77	393
	00001030	90	83	77	75	82	407
	00001031	74	75	76	82	75	382
	00001032	75	75	76	78	77	381
	00001033	75	75	79	87	73	389
	00001034	76	73	82	74	77	382
	00001035	78	74	76	73	81	382
	00001036	71	77	76	72	69	365
	00001037	77	79	73	77	77	383
	00001038	71	76	79	81	84	391
	00001039	74	76	74	77	78	379
	00001040	73	76	74	75	80	378
	00001041	81	76	78	70	77	382
	00001042	69	76	78	76	71	370
	00001043	77	77	74	76	79	383
	00001044	76	67	75	76	80	374
	00001045	78	76	70	77	81	382
	00001046	78	75	77	79	79	388
	00001047	74	75	72	79	73	373
	00001048	77	73	74	80	78	382
	00001049	78	77	72	76	75	378
	00001050	76	69	76	77	73	371
	00001051	83	73	82	76	76	390
	00001052	82	74	73	76	77	382
	00001053	72	71	74	76	69	362
	00001054	75	70	72	79	73	369
	00001055	78	79	74	77	79	387
	00001056	78	79	80	87	76	400
	00001057	83	76	79	78	76	392
	00001058	72	73	73	75	76	369
	00001059	78	77	77	73	76	381
	00001060	68	77	76	79	79	379
	00001061	79	78	79	75	75	386
	00001062	79	74	82	75	81	391
	00001063	77	74	74	78	78	381
	00001064	78	75	86	77	73	389
	00001065	78	72	85	74	74	383
	00001066	79	77	78	77	77	388
	00001067	80	74	81	76	74	385
	00001068	77	76	78	78	76	385
	00001069	76	74	78	75	69	372
	00001070	76	78	74	77	79	384
	00001071	75	63	81	74	72	365
	00001072	74	79	73	76	72	374
	00001073	82	76	75	73	76	382
	00001074	73	72	80	78	68	371
	00001075	74	70	72	74	74	364
	00001076	75	75	76	76	75	377
	00001077	71	74	75	77	77	374
	00001078	75	75	80	77	92	399
	00001079	74	79	77	74	74	378
	00001080	80	76	84	76	68	384
	00001081	74	82	74	87	72	389
	00001082	73	77	73	79	77	379
	00001083	76	78	84	71	83	392
	00001084	72	78	78	75	72	375
	00001085	82	73	77	71	72	375
	00001086	77	76	75	77	75	380
	00001087	79	74	77	81	75	386
	00001088	82	82	72	79	76	391
	00001089	77	80	77	78	77	389
	00001090	80	75	81	75	73	384
	00001091	82	81	77	67	79	386
	00001092	82	74	76	75	73	380
	00001093	75	78	78	75	76	382
	00001094	79	76	75	77	78	385
	00001095	81	73	71	76	88	389
	00001096	65	79	81	74	78	377
	00001097	79	75	81	83	76	394
	00001098	78	84	79	75	77	393
	00001099	81	75	84	76	72	388
	00001100	82	76	76	87	73	394
	00001101	74	73	77	77	78	379
	00001102	80	78	77	75	69	379
	00001103	76	77	81	79	82	395
	00001104	76	74	84	76	69	379
	00001105	81	78	66	75	70	370
	00001106	72	75	82	79	80	388
	00001107	82	75	84	76	62	379
	00001108	86	78	73	74	80	391
	00001109	75	80	75	81	68	379
	00001110	77	71	78	73	78	377
	00001111	77	71	76	73	84	381
	00001112	77	73	78	81	87	396
	00001113	80	76	77	79	79	391
	00001114	85	77	79	68	76	385
	00001115	73	77	71	80	77	378
	00001116	83	78	78	76	72	387
	00001117	72	84	74	81	75	386
	00001118	78	74	74	69	82	377
	00001119	77	77	78	75	71	378
	00001120	72	77	81	67	77	374
	00001121	81	75	72	69	81	378
	00001122	78	77	76	71	75	377
	00001123	71	79	73	73	78	374
	00001124	78	76	80	75	75	384
	00001125	75	74	74	81	81	385
	00001126	79	75	72	82	79	387
	00001127	73	77	83	81	72	386
	00001128	74	76	73	76	71	370
	00001129	76	68	84	72	76	376
	00001130	78	85	84	74	79	400
	00001131	72	80	77	77	77	383
	00001132	79	74	80	75	77	385
	00001133	76	77	77	85	75	390
	00001134	74	80	77	76	72	379
	00001135	76	77	81	85	76	395
	00001136	71	70	74	82	84	381
	00001137	83	75	75	77	80	390
	00001138	84	80	82	83	69	398
	00001139	77	83	74	74	78	386
	00001140	78	77	73	72	79	379
	00001141	86	92	81	78	78	415
	00001142	72	78	86	73	77	386
	00001143	76	77	89	75	79	396
	00001144	71	74	78	77	77	377
	00001145	70	77	90	77	78	392
	00001146	79	80	75	79	77	390
	00001147	75	77	74	76	73	375
	00001148	71	79	79	77	77	383
	00001149	75	77	82	83	77	394
	00001150	75	79	79	76	78	387
	00001151	76	73	75	78	71	373
	00001152	85	71	84	82	82	404
	00001153	76	76	76	76	80	384
	00001154	77	74	77	77	81	386
	00001155	74	84	72	79	79	388
	00001156	74	77	77	74	77	379
	00001157	71	75	85	72	76	379
	00001158	77	79	80	76	74	386
	00001159	74	74	81	76	75	380
	00001160	77	82	79	77	79	394
	00001161	75	77	79	75	79	385
	00001162	73	77	86	69	73	378
	00001163	74	80	73	77	77	381
	00001164	82	75	77	79	69	382
	00001165	74	76	77	73	76	376
	00001166	84	76	75	78	75	388
	00001167	79	78	78	76	83	394
	00001168	74	74	76	76	77	377
	00001169	82	71	87	74	81	395
	00001170	73	75	73	73	76	370
	00001171	75	78	72	75	74	374
	00001172	75	75	85	77	75	387
	00001173	77	73	78	76	82	386
	00001174	77	79	78	84	77	395
	00001175	75	73	75	80	77	380
	00001176	74	78	78	79	72	381
	00001177	85	73	77	83	77	395
	00001178	73	74	81	85	76	389
	00001179	76	79	80	76	77	388
	00001180	77	79	75	75	73	379
	00001181	78	82	74	78	83	395
	00001182	71	81	75	77	76	380
	00001183	76	74	75	81	74	380
	00001184	78	79	77	83	73	390
	00001185	81	78	83	79	78	399
	00001186	76	74	83	79	74	386
	00001187	73	82	68	76	75	374
	00001188	77	78	76	78	77	386
	00001189	75	76	77	73	78	379
	00001190	75	76	77	75	77	380
	00001191	78	72	73	76	74	373
	00001192	81	83	73	77	74	388
	00001193	80	77	76	79	81	393
	00001194	71	76	72	76	78	373
	00001195	77	77	78	78	86	396
	00001196	77	75	77	82	73	384
	00001197	76	76	79	74	88	393
	00001198	81	88	76	81	83	409
	00001199	75	81	77	68	77	378
	00001200	80	75	71	83	73	382
	00001201	75	79	78	76	74	382
	00001202	76	78	78	79	81	392
	00001203	76	74	79	75	73	377
	00001204	77	79	67	76	78	377
	00001205	81	76	78	85	77	397
	00001206	82	75	77	78	76	388
	00001207	77	82	79	75	71	384
	00001208	80	77	71	78	76	382
	00001209	78	75	76	73	74	376
	00001210	67	75	76	74	80	372
	00001211	77	80	77	72	78	384
	00001212	79	74	69	74	83	379
	00001213	80	77	81	83	70	391
	00001214	78	79	77	78	80	392
	00001215	84	81	76	75	82	398
	00001216	81	73	78	75	76	383
	00001217	77	71	79	76	75	378
	00001218	73	75	77	75	81	381
	00001219	75	76	80	74	85	390
	00001220	78	74	74	80	78	384
	00001221	76	78	73	75	66	368
	00001222	80	78	79	76	72	385
	00001223	80	82	76	69	71	378
	00001224	78	78	83	85	73	397
	00001225	74	76	69	73	81	373
	00001226	75	75	82	81	79	392
	00001227	78	77	80	74	88	397
	00001228	74	70	82	77	79	382
	00001229	77	69	81	77	76	380
	00001230	78	86	70	74	80	388
	00001231	78	72	76	79	75	380
	00001232	75	79	79	75	77	385
	00001233	74	76	79	77	67	373
	00001234	80	82	80	80	84	406
	00001235	77	79	84	80	82	402
	00001236	75	78	83	74	84	394
	00001237	77	66	82	76	76	377
	00001238	77	72	78	77	74	378
	00001239	76	73	70	83	75	377
	00001240	76	75	85	75	74	385
	00001241	79	82	74	74	77	386
	00001242	78	78	84	71	78	389
	00001243	79	72	75	77	74	377
	00001244	76	77	80	77	83	393
	00001245	77	76	68	76	71	368
	00001246	80	77	75	77	81	390
	00001247	76	76	78	79	73	382
	00001248	77	76	78	79	74	384
	00001249	73	72	70	78	80	373
	00001250	77	76	80	77	67	377
	00001251	75	73	78	77	72	375
	00001252	81	79	78	67	78	383
	00001253	72	74	76	76	86	384
	00001254	77	81	78	81	77	394
	00001255	76	79	81	76	69	381
	00001256	78	69	78	75	75	375
	00001257	82	70	80	76	81	389
	00001258	75	72	75	78	82	382
	00001259	75	80	76	78	74	383
	00001260	78	78	68	75	76	375
	00001261	77	73	73	81	81	385
	00001262	77	71	70	76	77	371
	00001263	80	82	78	76	79	395
	00001264	75	84	78	74	74	385
	00001265	77	79	79	78	71	384
	00001266	78	77	74	78	64	371
	00001267	77	77	79	73	76	382
	00001268	78	85	71	69	82	385
	00001269	77	75	75	79	78	384
	00001270	79	74	76	68	81	378
	00001271	69	71	84	72	83	379
	00001272	76	79	76	73	74	378
	00001273	72	75	79	79	78	383
	00001274	72	75	78	78	90	393
	00001275	74	77	78	84	76	389
	00001276	71	78	71	79	69	368
	00001277	73	78	69	83	75	378
	00001278	71	74	78	86	84	393
	00001279	76	77	73	78	75	379
	00001280	74	86	74	73	73	380
	00001281	81	80	76	78	77	392
	00001282	70	77	72	79	77	375
	00001283	76	70	82	74	82	384
	00001284	76	76	78	76	76	382
	00001285	76	73	74	80	77	380
	00001286	77	78	75	79	74	383
	00001287	79	80	80	85	75	399
	00001288	73	78	75	77	80	383
	00001289	76	83	80	78	74	391
	00001290	81	81	76	76	82	396
	00001291	79	76	84	79	77	395
	00001292	74	78	75	78	79	384
	00001293	79	74	75	89	69	386
	00001294	75	80	74	79	73	381
	00001295	78	84	70	79	78	389
	00001296	77	75	73	75	75	375
	00001297	68	80	77	72	82	379
	00001298	74	82	73	72	82	383
	00001299	73	75	71	76	81	376
	00001300	75	78	73	79	75	380
	00001301	82	80	72	71	79	384
	00001302	83	69	80	74	78	384
	00001303	74	72	80	79	63	368
	00001304	77	72	67	79	77	372
	00001305	79	75	68	82	84	388
	00001306	76	72	77	79	78	382
	00001307	77	76	74	75	77	379
	00001308	75	75	78	75	78	381
	00001309	75	80	81	76	77	389
	00001310	78	77	81	83	80	399
	00001311	72	81	76	80	76	385
	00001312	75	80	76	77	74	382
	00001313	84	77	76	73	83	393
	00001314	74	75	82	75	79	385
	00001315	71	78	78	75	71	373
	00001316	82	82	75	74	76	389
	00001317	74	78	76	80	74	382
	00001318	69	81	76	76	74	376
	00001319	76	78	73	65	81	373
	00001320	65	77	78	76	76	372
	00001321	72	76	78	77	80	383
	00001322	85	80	78	71	80	394
	00001323	74	74	73	76	78	375
	00001324	75	81	69	78	79	382
	00001325	77	75	78	76	77	383
	00001326	75	81	76	80	76	388
	00001327	74	79	79	79	77	388
	00001328	73	72	80	73	76	374
	00001329	81	72	78	76	75	382
	00001330	73	71	70	84	76	374
	00001331	74	75	73	80	77	379
	00001332	78	75	82	72	76	383
	00001333	76	78	78	76	79	387
	00001334	77	80	76	76	75	384
	00001335	79	78	79	80	76	392
	00001336	76	77	75	76	76	380
	00001337	78	72	72	81	75	378
	00001338	81	70	73	80	76	380
	00001339	77	77	75	74	83	386
	00001340	77	78	76	76	80	387
	00001341	77	77	77	80	73	384
	00001342	72	76	83	78	75	384
	00001343	74	80	77	73	85	389
	00001344	75	72	74	84	75	380
	00001345	77	74	74	76	77	378
	00001346	77	79	76	76	75	383
	00001347	83	68	81	80	79	391
	00001348	81	76	79	80	75	391
	00001349	80	81	77	74	75	387
	00001350	78	77	82	80	77	394
	00001351	79	76	75	77	78	385
	00001352	82	74	80	74	84	394
	00001353	81	75	76	78	78	388
	00001354	74	75	76	76	79	380
	00001355	78	81	71	74	74	378
	00001356	74	78	76	73	69	370
	00001357	76	74	79	77	78	384
	00001358	77	76	76	76	81	386
	00001359	75	74	74	76	76	375
	00001360	86	81	80	65	76	388
	00001361	76	75	79	79	77	386
	00001362	79	76	75	78	84	392
	00001363	75	79	75	81	81	391
	00001364	78	76	79	73	75	381
	00001365	71	77	76	76	82	382
	00001366	77	79	77	75	75	383
	00001367	76	75	76	73	73	373
	00001368	78	91	79	72	75	395
	00001369	74	78	73	77	80	382
	00001370	78	73	77	79	82	389
	00001371	73	79	78	77	66	373
	00001372	80	72	82	78	75	387
	00001373	80	77	74	80	75	386
	00001374	79	77	77	78	81	392
	00001375	76	78	74	83	76	387
	00001376	83	71	76	80	81	391
	00001377	76	77	91	71	71	386
	00001378	77	79	75	81	80	392
	00001379	73	73	79	76	79	380
	00001380	76	78	70	70	75	369
	00001381	75	66	75	80	78	374
	00001382	81	77	77	81	81	397
	00001383	69	76	81	71	73	370
	00001384	75	86	72	76	78	387
	00001385	77	80	72	77	75	381
	00001386	83	76	74	86	83	402
	00001387	79	85	75	75	77	391
	00001388	76	72	72	77	72	369
	00001389	76	78	76	77	75	382
	00001390	77	81	77	77	75	387
	00001391	70	77	78	81	79	385
	00001392	76	75	79	76	79	385
	00001393	71	75	72	79	77	374
	00001394	77	79	82	79	78	395
	00001395	78	76	76	78	76	384
	00001396	77	78	82	76	73	386
	00001397	76	79	73	75	80	383
	00001398	76	75	75	76	78	380
	00001399	80	76	85	75	74	390
	00001400	80	83	72	75	77	387
	00001401	79	79	66	74	81	379
	00001402	74	78	77	75	71	375
	00001403	75	77	79	74	73	378
	00001404	79	79	80	77	69	384
	00001405	76	79	83	86	77	401
	00001406	72	61	75	70	79	357
	00001407	78	80	85	78	78	399
	00001408	76	82	83	79	76	396
	00001409	79	78	72	68	74	371
	00001410	75	73	81	73	76	378
	00001411	85	71	74	77	79	386
	00001412	79	78	73	80	78	388
	00001413	70	77	73	79	74	373
	00001414	75	77	77	76	71	376
	00001415	79	78	78	76	78	389
	00001416	77	77	76	86	77	393
	00001417	76	74	74	74	78	376
	00001418	77	71	77	61	79	365
	00001419	75	75	76	77	75	378
	00001420	73	82	77	76	72	380
	00001421	86	71	77	74	74	382
	00001422	83	79	75	77	78	392
	00001423	76	74	78	73	77	378
	00001424	77	77	77	73	78	382
	00001425	71	74	79	82	78	384
	00001426	69	81	69	83	77	379
	00001427	75	77	76	80	78	386
	00001428	74	86	76	73	85	394
	00001429	76	74	75	81	83	389
	00001430	81	77	77	78	77	390
	00001431	74	75	69	76	75	369
	00001432	78	80	79	76	74	387
	00001433	77	76	88	68	77	386
	00001434	77	77	76	81	73	384
	00001435	72	82	74	74	77	379
	00001436	77	76	72	82	77	384
	00001437	78	74	77	77	78	384
	00001438	78	76	80	78	83	395
	00001439	81	74	74	80	77	386
	00001440	76	81	76	66	78	377
	00001441	78	75	78	76	68	375
	00001442	81	75	76	82	81	395
	00001443	77	79	77	76	72	381
	00001444	78	79	75	76	77	385
	00001445	76	81	76	79	75	387
	00001446	73	78	82	77	77	387
	00001447	76	90	78	75	75	394
	00001448	77	79	86	76	81	399
	00001449	77	80	89	81	78	405
	00001450	77	80	81	73	75	386
	00001451	78	76	77	78	77	386
	00001452	73	71	76	76	77	373
	00001453	80	88	81	78	75	402
	00001454	77	76	73	69	76	371
	00001455	79	74	72	72	75	372
	00001456	79	79	71	73	78	380
	00001457	70	78	64	77	79	368
	00001458	81	77	76	81	79	394
	00001459	78	83	74	81	75	391
	00001460	79	80	75	78	77	389
	00001461	69	81	76	76	77	379
	00001462	82	80	82	78	78	400
	00001463	78	71	76	76	82	383
	00001464	77	78	77	74	72	378
	00001465	72	81	73	77	74	377
	00001466	83	77	76	77	72	385
	00001467	77	77	74	77	74	379
	00001468	76	73	74	76	87	386
	00001469	74	79	76	73	79	381
	00001470	81	77	77	77	79	391
	00001471	75	76	76	77	74	378
	00001472	72	76	78	77	77	380
	00001473	78	81	75	74	75	383
	00001474	69	72	75	75	72	363
	00001475	79	73	75	77	73	377
	00001476	81	78	84	77	78	398
	00001477	75	78	70	75	79	377
	00001478	75	77	70	78	72	372
	00001479	80	78	75	75	77	385
	00001480	77	74	75	73	75	374
	00001481	81	76	75	76	79	387
	00001482	73	75	79	81	76	384
	00001483	76	80	78	76	75	385
	00001484	78	77	78	76	85	394
	00001485	76	78	78	76	71	379
	00001486	79	80	77	76	77	389
	00001487	78	75	72	78	77	380
	00001488	71	72	78	80	70	371
	00001489	74	83	78	73	75	383
	00001490	76	81	75	79	77	388
	00001491	81	77	77	78	77	390
	00001492	71	81	76	78	81	387
	00001493	65	77	77	79	76	374
	00001494	75	79	77	76	70	377
	00001495	66	76	76	75	76	369
	00001496	77	75	71	76	75	374
	00001497	74	75	71	72	78	370
	00001498	72	81	72	75	76	376
	00001499	78	76	78	76	78	386
	00001500	74	75	76	74	73	372
	00001501	73	75	71	75	79	373
	00001502	76	79	75	86	74	390
	00001503	75	69	72	72	84	372
	00001504	72	77	71	77	78	375
	00001505	78	65	77	74	75	369
	00001506	77	75	70	73	76	371
	00001507	76	86	74	77	74	387
	00001508	77	69	82	77	78	383
	00001509	78	70	70	73	66	357
	00001510	84	76	77	76	78	391
	00001511	81	79	76	76	75	387
	00001512	71	83	69	77	73	373
	00001513	77	74	83	87	75	396
	00001514	83	72	75	82	74	386
	00001515	80	76	82	76	77	391
	00001516	80	75	74	82	80	391
	00001517	79	76	74	77	79	385
	00001518	75	80	79	83	71	388
	00001519	84	91	71	73	79	398
	00001520	75	76	77	75	78	381
	00001521	78	75	81	82	78	394
	00001522	73	77	78	76	75	379
	00001523	76	77	83	81	76	393
	00001524	74	67	69	74	77	361
	00001525	72	76	80	74	83	385
	00001526	82	80	73	77	76	388
	00001527	78	79	78	80	77	392
	00001528	71	79	79	72	76	377
	00001529	83	77	78	80	76	394
	00001530	84	77	75	76	84	396
	00001531	72	81	76	79	76	384
	00001532	75	76	75	76	76	378
	00001533	83	80	75	78	78	394
	00001534	79	75	81	77	80	392
	00001535	76	72	83	84	81	396
	00001536	81	75	73	80	78	387
	00001537	77	77	66	77	76	373
	00001538	79	79	77	73	78	386
	00001539	76	75	80	74	75	380
	00001540	80	76	76	85	75	392
	00001541	76	72	78	76	76	378
	00001542	76	78	74	87	79	394
	00001543	70	85	79	74	74	382
	00001544	77	80	77	73	75	382
	00001545	78	72	74	83	77	384
	00001546	73	73	74	88	79	387
	00001547	79	79	80	82	74	394
	00001548	78	79	73	76	78	384
	00001549	73	76	82	83	64	378
	00001550	76	76	75	71	72	370
	00001551	75	76	77	70	86	384
	00001552	79	77	73	75	79	383
	00001553	77	78	84	79	76	394
	00001554	80	74	79	64	80	377
	00001555	78	76	77	73	74	378
	00001556	78	72	72	79	76	377
	00001557	73	76	81	75	80	385
	00001558	72	74	79	80	81	386
	00001559	77	82	75	76	74	384
	00001560	83	76	79	75	81	394
	00001561	76	75	74	75	79	379
	00001562	75	77	79	70	81	382
	00001563	76	70	77	76	76	375
	00001564	73	85	77	75	64	374
	00001565	78	76	74	79	78	385
	00001566	75	78	76	80	81	390
	00001567	77	83	73	82	80	395
	00001568	78	78	70	77	71	374
	00001569	72	80	72	74	76	374
	00001570	83	79	74	76	71	383
	00001571	71	74	74	80	75	374
	00001572	76	75	74	70	75	370
	00001573	79	77	72	71	74	373
	00001574	74	76	73	76	77	376
	00001575	74	77	74	60	78	363
	00001576	81	74	75	74	75	379
	00001577	82	77	75	79	74	387
	00001578	76	72	71	74	76	369
	00001579	81	85	77	75	76	394
	00001580	75	76	80	76	74	381
	00001581	68	71	82	79	77	377
	00001582	77	78	79	69	70	373
	00001583	76	76	73	83	76	384
	00001584	72	82	74	68	75	371
	00001585	79	77	74	77	77	384
	00001586	73	75	72	73	74	367
	00001587	70	83	68	84	82	387
	00001588	77	64	77	77	72	367
	00001589	77	92	73	79	76	397
	00001590	74	76	75	73	83	381
	00001591	76	80	85	78	73	392
	00001592	77	74	75	76	74	376
	00001593	77	79	75	66	75	372
	00001594	76	80	87	74	74	391
	00001595	81	77	79	77	72	386
	00001596	78	72	71	78	80	379
	00001597	76	77	73	75	79	380
	00001598	74	78	68	79	72	371
	00001599	74	78	70	78	77	377
	00001600	77	77	78	83	78	393
	00001601	68	71	82	81	79	381
	00001602	78	78	83	79	78	396
	00001603	73	79	73	73	76	374
	00001604	77	75	81	70	77	380
	00001605	80	80	73	70	80	383
	00001606	75	76	75	84	81	391
	00001607	65	81	77	77	86	386
	00001608	80	84	75	73	77	389
	00001609	71	74	80	76	79	380
	00001610	70	70	66	86	72	364
	00001611	78	81	78	72	81	390
	00001612	80	78	78	77	70	383
	00001613	74	79	77	74	80	384
	00001614	76	80	77	75	76	384
	00001615	74	80	80	79	83	396
	00001616	77	78	73	76	77	381
	00001617	71	78	80	72	69	370
	00001618	72	75	73	73	76	369
	00001619	73	85	76	75	79	388
	00001620	75	80	78	82	75	390
	00001621	74	75	75	64	93	381
	00001622	77	68	82	79	77	383
	00001623	79	80	78	82	77	396
	00001624	83	80	74	79	75	391
	00001625	74	77	83	70	76	380
	00001626	82	76	87	74	76	395
	00001627	82	77	78	81	82	400
	00001628	70	73	79	76	81	379
	00001629	74	83	79	77	77	390
	00001630	78	75	78	75	76	382
	00001631	80	73	77	70	76	376
	00001632	77	77	64	78	74	370
	00001633	79	75	77	84	76	391
	00001634	74	74	76	87	70	381
	00001635	74	77	76	80	81	388
	00001636	75	75	71	76	72	369
	00001637	78	68	78	77	73	374
	00001638	75	80	82	75	78	390
	00001639	80	74	77	78	78	387
	00001640	75	75	78	81	75	384
	00001641	76	85	82	75	75	393
	00001642	76	81	71	73	76	377
