	学号		语文	数学	英语	物理	化学	总分
	00003386	78	78	78	81	81	396
	00003387	74	74	74	76	80	378
	00003388	77	78	78	80	78	391
	00003389	75	85	76	76	79	391
	00003390	77	76	80	71	77	381
	00003391	84	81	78	76	77	396
	00003392	76	77	77	76	81	387
	00003393	74	79	72	81	68	374
	00003394	74	76	70	74	84	378
	00003395	78	85	77	70	74	384
	00003396	77	77	78	76	78	386
	00003397	78	67	76	75	81	377
	00003398	75	81	76	81	74	387
	00003399	78	71	74	81	80	384
	00003400	81	75	80	75	79	390
	00003401	70	73	76	75	78	372
	00003402	74	77	74	77	76	378
	00003403	90	75	81	74	74	394
	00003404	80	78	67	81	77	383
	00003405	79	72	80	76	77	384
	00003406	75	82	75	78	64	374
	00003407	79	78	73	78	72	380
	00003408	77	77	79	76	70	379
	00003409	81	72	83	80	71	387
	00003410	77	82	76	82	77	394
	00003411	73	74	78	75	68	368
	00003412	80	78	81	75	77	391
	00003413	80	82	73	78	76	389
	00003414	88	86	75	83	80	412
	00003415	70	76	76	82	79	383
	00003416	77	73	77	78	73	378
	00003417	67	75	78	77	76	373
	00003418	72	75	83	75	87	392
	00003419	75	70	75	78	74	372
	00003420	80	75	74	77	78	384
	00003421	79	78	85	82	76	400
	00003422	75	75	76	74	82	382
	00003423	75	76	81	76	80	388
	00003424	73	81	73	80	82	389
	00003425	75	76	72	78	69	370
	00003426	72	75	77	82	78	384
	00003427	75	75	74	78	79	381
	00003428	71	77	77	81	77	383
	00003429	76	77	75	77	77	382
	00003430	80	72	75	76	80	383
	00003431	76	78	77	75	71	377
	00003432	77	76	75	74	69	371
	00003433	83	78	78	78	76	393
	00003434	71	76	72	68	76	363
	00003435	76	80	82	74	71	383
	00003436	81	76	74	73	74	378
	00003437	73	87	76	77	71	384
	00003438	81	74	77	84	77	393
	00003439	75	72	80	73	76	376
	00003440	80	78	80	81	78	397
	00003441	74	66	75	75	78	368
	00003442	82	72	74	74	75	377
	00003443	76	80	79	74	78	387
	00003444	81	80	82	75	75	393
	00003445	76	78	76	81	73	384
	00003446	86	81	75	76	76	394
	00003447	77	66	76	77	81	377
	00003448	78	73	73	78	67	369
	00003449	78	80	74	85	72	389
	00003450	76	77	74	74	72	373
	00003451	67	75	82	72	79	375
	00003452	78	75	75	72	74	374
	00003453	86	72	75	85	72	390
	00003454	78	76	75	75	85	389
	00003455	76	79	74	74	77	380
	00003456	76	80	79	78	81	394
	00003457	76	77	79	86	70	388
	00003458	75	77	82	69	76	379
	00003459	77	79	82	77	73	388
	00003460	79	78	74	74	77	382
	00003461	77	72	80	73	76	378
	00003462	77	74	67	79	78	375
	00003463	82	76	82	79	78	397
	00003464	80	76	76	83	82	397
	00003465	76	80	74	85	77	392
	00003466	76	75	74	72	76	373
	00003467	76	76	77	77	78	384
	00003468	75	77	79	82	76	389
	00003469	77	80	76	78	75	386
	00003470	76	71	73	81	70	371
	00003471	77	69	73	75	74	368
	00003472	65	69	74	79	74	361
	00003473	80	79	76	80	79	394
	00003474	73	78	75	82	74	382
	00003475	74	79	78	80	80	391
	00003476	77	84	73	78	77	389
	00003477	70	73	77	68	73	361
	00003478	66	79	77	78	73	373
	00003479	73	77	77	73	68	368
	00003480	84	82	77	76	78	397
	00003481	73	80	76	78	76	383
	00003482	74	80	77	77	80	388
	00003483	74	74	74	74	83	379
	00003484	79	76	79	80	77	391
	00003485	71	75	75	82	79	382
	00003486	81	80	77	77	82	397
	00003487	79	72	80	80	79	390
	00003488	85	71	78	80	78	392
	00003489	78	73	82	72	76	381
	00003490	88	77	88	77	73	403
	00003491	75	77	79	70	82	383
	00003492	63	78	83	73	77	374
	00003493	66	76	80	69	81	372
	00003494	76	72	79	78	77	382
	00003495	77	80	70	73	83	383
	00003496	74	76	78	76	77	381
	00003497	77	76	78	76	73	380
	00003498	78	83	70	75	69	375
	00003499	75	76	69	78	78	376
	00003500	77	71	75	76	76	375
	00003501	80	79	77	77	79	392
	00003502	73	75	79	79	77	383
	00003503	74	69	72	76	79	370
	00003504	87	69	76	78	70	380
	00003505	75	74	73	76	80	378
	00003506	76	76	76	83	72	383
	00003507	79	80	68	75	77	379
	00003508	78	68	78	78	79	381
	00003509	72	81	73	75	78	379
	00003510	75	81	79	71	69	375
	00003511	75	74	78	76	72	375
	00003512	84	77	68	75	71	375
	00003513	71	78	72	76	77	374
	00003514	73	78	67	77	75	370
	00003515	83	77	72	79	73	384
	00003516	85	77	73	85	78	398
	00003517	81	83	78	73	79	394
	00003518	79	75	82	78	76	390
	00003519	82	78	77	79	81	397
	00003520	78	76	75	83	79	391
	00003521	78	74	79	77	83	391
	00003522	78	81	79	74	83	395
	00003523	83	79	75	75	82	394
	00003524	77	74	79	79	82	391
	00003525	76	71	77	69	75	368
	00003526	74	75	77	77	74	377
	00003527	82	62	77	75	76	372
	00003528	75	74	71	71	84	375
	00003529	67	72	74	71	75	359
	00003530	82	77	74	75	76	384
	00003531	74	79	73	77	82	385
	00003532	78	72	74	81	71	376
	00003533	83	73	83	80	70	389
	00003534	74	79	83	79	77	392
	00003535	82	78	75	81	75	391
	00003536	74	77	70	80	75	376
	00003537	76	83	76	75	75	385
	00003538	70	73	69	77	75	364
	00003539	79	79	75	76	73	382
	00003540	76	74	76	81	74	381
	00003541	73	78	79	72	75	377
	00003542	66	75	76	76	80	373
	00003543	77	76	72	70	71	366
	00003544	75	75	77	79	71	377
	00003545	78	80	76	80	75	389
	00003546	76	73	81	71	72	373
	00003547	77	80	72	76	73	378
	00003548	70	75	75	69	84	373
	00003549	68	77	76	74	74	369
	00003550	77	74	73	77	78	379
	00003551	74	80	79	78	78	389
	00003552	78	73	77	78	79	385
	00003553	81	78	70	77	81	387
	00003554	70	79	77	77	82	385
	00003555	72	74	75	75	71	367
	00003556	74	74	75	69	82	374
	00003557	81	76	74	74	78	383
	00003558	66	78	75	79	82	380
	00003559	77	77	78	72	81	385
	00003560	74	77	77	78	77	383
	00003561	77	80	84	77	77	395
	00003562	78	71	78	81	72	380
	00003563	71	72	69	77	77	366
	00003564	78	73	76	78	83	388
	00003565	79	77	76	70	76	378
	00003566	80	85	77	69	70	381
	00003567	80	81	84	75	74	394
	00003568	84	66	71	77	63	361
	00003569	77	83	69	70	75	374
	00003570	75	69	75	74	81	374
	00003571	73	82	77	77	72	381
	00003572	82	77	78	80	73	390
	00003573	78	77	72	79	81	387
	00003574	78	76	81	74	79	388
	00003575	72	80	74	79	76	381
	00003576	83	81	79	75	79	397
	00003577	77	76	81	77	76	387
	00003578	76	70	74	79	78	377
	00003579	77	79	79	76	77	388
	00003580	79	78	75	72	79	383
	00003581	76	68	74	74	72	364
	00003582	81	77	76	78	72	384
	00003583	77	76	78	76	71	378
	00003584	81	76	75	76	77	385
	00003585	74	61	80	73	79	367
	00003586	76	78	66	83	76	379
	00003587	76	72	74	80	75	377
	00003588	75	80	75	75	78	383
	00003589	73	80	77	76	77	383
	00003590	76	77	84	76	73	386
	00003591	76	70	73	77	70	366
	00003592	70	71	78	74	76	369
	00003593	77	72	72	70	65	356
	00003594	78	74	76	79	79	386
	00003595	79	76	78	75	75	383
	00003596	72	82	82	75	69	380
	00003597	67	73	72	76	78	366
	00003598	80	68	78	84	86	396
	00003599	73	76	79	75	82	385
	00003600	81	75	75	76	81	388
	00003601	76	77	72	77	77	379
	00003602	74	83	71	80	75	383
	00003603	62	72	72	71	71	348
	00003604	78	76	80	85	79	398
	00003605	76	77	77	79	76	385
	00003606	65	70	74	78	78	365
	00003607	68	79	78	87	74	386
	00003608	83	75	79	83	77	397
	00003609	78	78	79	76	83	394
	00003610	75	75	70	74	75	369
	00003611	75	80	82	76	74	387
	00003612	73	80	72	80	79	384
	00003613	68	70	76	64	82	360
	00003614	75	75	78	80	73	381
	00003615	75	71	76	78	74	374
	00003616	75	78	74	80	74	381
	00003617	73	78	81	80	77	389
	00003618	81	67	79	74	70	371
	00003619	82	77	77	85	74	395
	00003620	74	74	68	78	74	368
	00003621	73	75	74	81	78	381
	00003622	70	77	71	74	79	371
	00003623	78	87	78	66	75	384
	00003624	79	83	74	73	76	385
	00003625	76	68	76	77	76	373
	00003626	76	79	76	79	79	389
	00003627	75	76	81	74	68	374
	00003628	77	75	76	81	79	388
	00003629	77	76	76	82	82	393
	00003630	72	72	76	71	78	369
	00003631	75	78	73	81	68	375
	00003632	77	78	79	77	79	390
	00003633	73	77	82	77	82	391
	00003634	76	70	73	77	77	373
	00003635	77	75	76	78	78	384
	00003636	79	76	76	82	74	387
	00003637	72	77	80	80	75	384
	00003638	78	69	78	76	78	379
	00003639	76	83	78	77	81	395
	00003640	70	75	83	74	86	388
	00003641	75	79	75	73	82	384
	00003642	76	76	74	76	75	377
	00003643	81	75	74	79	76	385
	00003644	85	78	75	75	66	379
	00003645	74	80	74	77	73	378
	00003646	79	75	76	79	76	385
	00003647	83	79	78	71	78	389
	00003648	75	77	76	79	73	380
	00003649	76	77	77	66	77	373
	00003650	76	77	74	76	71	374
	00003651	78	82	78	76	76	390
	00003652	75	78	74	86	76	389
	00003653	74	76	75	77	74	376
	00003654	74	79	77	74	72	376
	00003655	76	77	74	79	81	387
	00003656	76	72	76	79	78	381
	00003657	87	82	75	78	77	399
	00003658	79	75	77	69	77	377
	00003659	75	83	78	77	83	396
	00003660	73	79	76	75	78	381
	00003661	78	75	77	82	74	386
	00003662	72	73	73	81	70	369
	00003663	76	76	76	74	77	379
	00003664	82	80	72	73	75	382
	00003665	77	77	75	77	82	388
	00003666	78	78	77	76	78	387
	00003667	78	73	76	77	76	380
	00003668	79	74	80	72	81	386
	00003669	77	87	69	88	81	402
	00003670	75	79	84	79	78	395
	00003671	75	78	75	75	78	381
	00003672	74	76	76	76	81	383
	00003673	73	77	74	79	73	376
	00003674	70	74	72	71	77	364
	00003675	77	78	76	76	74	381
	00003676	72	73	81	78	80	384
	00003677	74	73	79	72	78	376
	00003678	73	79	79	78	81	390
	00003679	76	79	77	77	74	383
	00003680	71	76	77	77	76	377
	00003681	77	77	77	74	81	386
	00003682	77	80	73	76	77	383
	00003683	77	67	75	75	74	368
	00003684	78	74	72	72	72	368
	00003685	85	76	70	88	76	395
	00003686	81	79	82	70	78	390
	00003687	77	85	73	71	81	387
	00003688	79	74	77	77	80	387
	00003689	72	81	78	72	72	375
	00003690	70	78	75	88	70	381
	00003691	74	79	69	79	77	378
	00003692	81	76	77	74	78	386
	00003693	76	80	76	79	80	391
	00003694	77	78	74	77	81	387
	00003695	82	80	87	81	77	407
	00003696	71	87	76	77	74	385
	00003697	75	71	76	76	75	373
	00003698	76	76	81	76	77	386
	00003699	75	74	77	73	78	377
	00003700	78	77	78	81	78	392
	00003701	81	78	71	78	83	391
	00003702	74	75	74	75	82	380
	00003703	79	75	69	77	79	379
	00003704	91	80	89	78	78	416
	00003705	75	74	74	76	74	373
	00003706	78	71	74	69	71	363
	00003707	75	86	74	87	85	407
	00003708	74	76	79	82	73	384
	00003709	77	64	74	74	73	362
	00003710	78	75	78	80	79	390
	00003711	76	78	76	78	71	379
	00003712	78	80	81	73	75	387
	00003713	80	78	75	72	76	381
	00003714	73	75	76	77	74	375
	00003715	69	77	82	77	81	386
	00003716	73	78	89	79	77	396
	00003717	81	73	76	79	84	393
	00003718	76	78	72	75	92	393
	00003719	77	76	82	75	76	386
	00003720	74	75	73	78	74	374
	00003721	77	75	81	71	75	379
	00003722	79	79	77	84	73	392
	00003723	71	73	76	74	69	363
	00003724	77	73	77	78	78	383
	00003725	78	74	76	73	82	383
	00003726	81	74	74	79	75	383
	00003727	75	69	84	73	86	387
	00003728	74	77	80	82	79	392
	00003729	78	81	76	76	83	394
	00003730	76	72	72	76	78	374
	00003731	80	74	77	78	72	381
	00003732	76	78	76	77	75	382
	00003733	77	72	75	73	74	371
	00003734	77	76	83	82	77	395
	00003735	76	79	81	79	79	394
	00003736	74	77	75	77	77	380
	00003737	71	75	74	77	75	372
	00003738	77	75	73	71	81	377
	00003739	72	74	83	77	80	386
	00003740	75	79	86	76	75	391
	00003741	74	79	76	75	77	381
	00003742	80	84	71	77	74	386
	00003743	70	77	75	76	72	370
	00003744	82	76	76	70	75	379
	00003745	71	70	75	79	89	384
	00003746	75	78	76	75	85	389
	00003747	77	72	69	83	75	376
	00003748	76	78	74	83	76	387
	00003749	81	74	78	81	72	386
	00003750	77	77	77	79	78	388
	00003751	75	76	74	73	76	374
	00003752	78	73	77	74	73	375
	00003753	73	75	75	78	80	381
	00003754	70	78	73	74	78	373
	00003755	78	78	77	74	79	386
	00003756	76	76	76	83	81	392
	00003757	81	79	76	80	77	393
	00003758	72	79	75	76	66	368
	00003759	68	76	76	85	78	383
	00003760	81	79	71	81	73	385
	00003761	84	77	73	76	71	381
	00003762	77	79	79	77	80	392
	00003763	76	70	74	77	76	373
	00003764	73	79	73	72	80	377
	00003765	76	72	76	63	86	373
	00003766	78	79	73	86	79	395
	00003767	73	74	74	79	79	379
	00003768	80	75	77	73	85	390
	00003769	73	76	72	74	78	373
	00003770	75	75	73	76	80	379
	00003771	77	82	64	77	77	377
	00003772	74	78	81	82	76	391
	00003773	72	65	75	76	74	362
	00003774	73	77	83	80	69	382
	00003775	78	74	76	73	81	382
	00003776	76	77	76	76	82	387
	00003777	85	76	75	76	82	394
	00003778	78	74	75	71	80	378
	00003779	74	76	67	81	74	372
	00003780	76	74	80	70	73	373
	00003781	78	79	75	74	77	383
	00003782	77	71	75	75	80	378
	00003783	78	77	76	81	83	395
	00003784	71	75	76	77	72	371
	00003785	81	77	79	76	73	386
	00003786	78	77	75	73	75	378
	00003787	75	70	71	78	78	372
	00003788	68	77	76	69	71	361
	00003789	82	74	76	78	81	391
	00003790	75	67	86	80	79	387
	00003791	72	80	75	74	77	378
	00003792	78	70	79	75	77	379
	00003793	82	78	77	79	75	391
	00003794	82	82	81	76	84	405
	00003795	75	70	79	80	73	377
	00003796	72	72	77	73	74	368
	00003797	75	75	77	74	70	371
	00003798	66	77	76	76	76	371
	00003799	72	69	79	76	71	367
	00003800	71	77	72	79	75	374
	00003801	74	77	77	79	78	385
	00003802	74	84	80	75	76	389
	00003803	71	74	81	79	78	383
	00003804	77	76	76	72	74	375
	00003805	71	79	69	76	72	367
	00003806	76	76	75	75	78	380
	00003807	80	75	77	76	73	381
	00003808	72	71	77	69	80	369
	00003809	87	71	85	77	77	397
	00003810	75	80	74	81	78	388
	00003811	82	80	72	81	74	389
	00003812	79	75	81	76	67	378
	00003813	79	80	73	78	74	384
	00003814	74	74	77	78	77	380
	00003815	76	74	81	77	79	387
	00003816	75	73	74	82	78	382
	00003817	71	77	75	82	79	384
	00003818	74	78	78	75	74	379
	00003819	74	75	76	73	77	375
	00003820	77	79	79	79	83	397
	00003821	81	73	76	74	75	379
	00003822	77	80	73	76	71	377
	00003823	75	86	78	78	71	388
	00003824	73	72	78	82	78	383
	00003825	81	67	70	70	88	376
	00003826	79	70	70	78	84	381
	00003827	90	80	88	77	71	406
	00003828	79	86	73	82	73	393
	00003829	83	76	74	77	81	391
	00003830	69	80	76	76	78	379
	00003831	77	79	73	78	74	381
	00003832	73	79	74	77	82	385
	00003833	66	76	79	70	77	368
	00003834	72	70	71	78	76	367
	00003835	76	75	74	70	81	376
	00003836	82	82	71	82	74	391
	00003837	80	70	79	75	74	378
	00003838	82	80	77	81	76	396
	00003839	72	77	78	77	71	375
	00003840	73	79	86	73	78	389
	00003841	73	81	75	81	75	385
	00003842	73	75	78	81	72	379
	00003843	73	79	78	75	79	384
	00003844	79	74	77	72	75	377
	00003845	87	83	81	79	75	405
	00003846	80	75	78	70	71	374
	00003847	75	78	75	76	74	378
	00003848	79	80	86	74	74	393
	00003849	78	78	76	73	72	377
	00003850	78	80	88	83	71	400
	00003851	69	74	78	82	74	377
	00003852	81	77	79	77	76	390
	00003853	85	74	72	63	76	370
	00003854	78	78	75	79	77	387
	00003855	78	77	76	79	80	390
	00003856	78	80	85	82	76	401
	00003857	78	78	90	72	81	399
	00003858	75	84	75	75	80	389
	00003859	74	86	75	72	82	389
	00003860	79	78	76	71	78	382
	00003861	72	74	80	78	76	380
	00003862	76	77	64	73	78	368
	00003863	78	76	78	87	83	402
	00003864	76	77	79	74	87	393
	00003865	72	76	73	74	77	372
	00003866	69	73	74	71	76	363
	00003867	80	79	74	75	76	384
	00003868	76	83	79	79	74	391
	00003869	75	72	80	75	84	386
	00003870	75	70	76	76	69	366
	00003871	77	77	68	81	73	376
	00003872	76	71	75	79	74	375
	00003873	77	84	74	73	75	383
	00003874	79	72	78	76	70	375
	00003875	72	73	77	78	75	375
	00003876	77	71	81	80	75	384
	00003877	72	77	71	76	92	388
	00003878	70	76	86	79	77	388
	00003879	79	83	83	77	78	400
	00003880	76	75	70	76	80	377
	00003881	74	82	76	77	76	385
	00003882	75	80	80	78	81	394
	00003883	81	75	85	75	72	388
	00003884	77	70	73	74	75	369
	00003885	71	75	83	81	77	387
	00003886	78	67	76	83	71	375
	00003887	80	73	81	78	82	394
	00003888	79	74	86	76	73	388
	00003889	76	78	83	75	74	386
	00003890	82	78	78	71	78	387
	00003891	75	75	78	79	76	383
	00003892	74	75	74	75	75	373
	00003893	77	75	78	79	76	385
	00003894	73	78	77	73	67	368
	00003895	81	74	75	77	77	384
	00003896	74	83	79	69	78	383
	00003897	76	70	79	79	77	381
	00003898	77	77	76	80	70	380
	00003899	78	76	76	75	76	381
	00003900	74	71	75	71	65	356
	00003901	78	77	81	80	77	393
	00003902	72	79	72	77	77	377
	00003903	75	77	76	72	72	372
	00003904	79	69	75	76	77	376
	00003905	73	76	80	83	76	388
	00003906	81	76	77	76	82	392
	00003907	78	74	79	79	77	387
	00003908	80	82	69	83	75	389
	00003909	73	78	82	81	78	392
	00003910	75	82	76	76	75	384
	00003911	80	80	82	79	76	397
	00003912	78	80	76	78	77	389
	00003913	79	82	80	79	79	399
	00003914	76	73	69	80	67	365
	00003915	75	81	76	74	72	378
	00003916	75	81	75	79	80	390
	00003917	74	73	77	79	75	378
	00003918	83	78	80	69	73	383
	00003919	74	79	89	76	66	384
	00003920	80	74	85	70	80	389
	00003921	76	80	78	75	76	385
	00003922	77	75	65	76	76	369
	00003923	73	72	76	69	76	366
	00003924	79	77	71	73	77	377
	00003925	70	82	87	77	79	395
	00003926	74	79	81	74	83	391
	00003927	74	72	72	78	78	374
	00003928	76	81	73	75	74	379
	00003929	81	75	74	72	81	383
	00003930	74	73	75	77	77	376
	00003931	76	79	80	80	80	395
	00003932	77	75	76	75	78	381
	00003933	77	73	67	80	76	373
	00003934	72	74	79	74	73	372
	00003935	75	77	76	83	77	388
	00003936	76	74	74	75	75	374
	00003937	78	76	78	77	77	386
	00003938	83	82	68	73	76	382
	00003939	70	78	76	73	80	377
	00003940	83	73	84	68	80	388
	00003941	63	74	80	75	75	367
	00003942	74	70	76	76	73	369
	00003943	75	77	80	73	81	386
	00003944	81	71	78	75	75	380
	00003945	75	79	75	78	77	384
	00003946	75	74	70	83	72	374
	00003947	79	77	76	79	77	388
	00003948	77	73	75	75	83	383
	00003949	76	67	79	76	75	373
	00003950	78	82	73	78	76	387
	00003951	76	76	77	77	75	381
	00003952	75	64	80	74	79	372
	00003953	74	73	66	78	79	370
	00003954	73	73	81	82	76	385
	00003955	71	79	73	76	80	379
	00003956	85	76	78	68	77	384
	00003957	76	68	75	82	77	378
	00003958	67	80	79	78	80	384
	00003959	78	78	78	75	70	379
	00003960	74	80	73	75	78	380
	00003961	68	79	75	75	75	372
	00003962	76	74	68	77	77	372
	00003963	71	78	80	77	78	384
	00003964	67	69	77	75	81	369
	00003965	89	76	73	74	80	392
	00003966	81	76	74	73	78	382
	00003967	72	79	79	74	83	387
	00003968	83	76	71	76	69	375
	00003969	65	72	78	76	76	367
	00003970	75	77	80	83	77	392
	00003971	77	81	79	69	76	382
	00003972	80	74	72	76	75	377
	00003973	83	70	77	78	78	386
	00003974	71	75	76	74	76	372
	00003975	79	76	77	77	69	378
	00003976	77	78	71	79	81	386
	00003977	73	73	77	80	76	379
	00003978	75	77	76	77	75	380
	00003979	84	68	74	77	78	381
	00003980	77	78	83	78	80	396
	00003981	78	64	73	77	74	366
	00003982	79	79	83	73	78	392
	00003983	71	64	78	76	69	358
	00003984	83	73	79	82	73	390
	00003985	77	77	82	76	74	386
	00003986	73	77	73	73	74	370
	00003987	75	73	83	76	77	384
	00003988	76	82	79	74	72	383
	00003989	76	71	81	81	69	378
	00003990	78	79	77	78	79	391
	00003991	78	85	73	75	74	385
	00003992	76	74	75	67	75	367
	00003993	78	76	76	79	81	390
	00003994	78	68	77	80	73	376
	00003995	86	72	76	76	71	381
	00003996	64	76	76	76	82	374
	00003997	74	79	72	78	80	383
	00003998	74	80	82	74	72	382
	00003999	78	84	79	65	76	382
	00004000	74	71	80	77	75	377
	00004001	83	80	76	76	77	392
	00004002	82	80	69	76	74	381
	00004003	70	78	74	76	78	376
	00004004	82	74	81	76	77	390
	00004005	79	77	83	79	87	405
	00004006	78	77	81	80	76	392
	00004007	83	75	78	72	78	386
	00004008	67	70	76	69	76	358
	00004009	76	76	74	74	78	378
	00004010	79	83	76	75	78	391
	00004011	81	75	74	82	79	391
	00004012	66	78	85	72	82	383
	00004013	78	84	73	71	79	385
	00004014	79	81	77	75	69	381
	00004015	75	78	74	75	79	381
	00004016	80	73	76	72	75	376
	00004017	82	77	78	84	76	397
	00004018	77	75	74	75	79	380
	00004019	75	77	81	77	82	392
	00004020	79	79	79	75	78	390
	00004021	73	74	75	80	76	378
	00004022	82	86	77	80	85	410
	00004023	74	73	78	81	81	387
	00004024	76	80	77	72	74	379
	00004025	83	70	76	80	77	386
	00004026	74	78	69	79	77	377
	00004027	76	75	73	75	78	377
	00004028	74	83	73	75	74	379
	00004029	67	82	77	74	74	374
	00004030	74	75	76	79	77	381
	00004031	75	75	77	75	82	384
	00004032	73	74	74	88	76	385
	00004033	77	71	74	69	75	366
	00004034	77	77	77	77	83	391
	00004035	77	82	76	72	76	383
	00004036	74	78	79	79	73	383
	00004037	77	79	79	72	76	383
	00004038	76	85	79	75	75	390
	00004039	76	83	76	72	79	386
	00004040	77	76	79	76	68	376
	00004041	72	75	81	72	71	371
	00004042	76	81	75	77	76	385
	00004043	79	81	74	78	77	389
	00004044	77	75	81	81	78	392
	00004045	84	77	79	72	75	387
	00004046	69	82	74	76	81	382
	00004047	71	78	68	76	79	372
	00004048	67	70	84	76	80	377
	00004049	75	77	75	81	75	383
	00004050	82	74	73	74	77	380
	00004051	69	79	80	78	67	373
	00004052	87	85	82	83	73	410
	00004053	75	78	88	76	71	388
	00004054	79	75	84	70	79	387
	00004055	79	79	88	75	66	387
	00004056	67	77	76	72	79	371
	00004057	79	72	75	76	80	382
	00004058	72	77	76	79	69	373
	00004059	78	78	75	76	80	387
	00004060	82	81	77	67	78	385
	00004061	68	78	72	76	77	371
	00004062	76	83	76	76	74	385
	00004063	76	80	77	77	78	388
	00004064	77	73	73	79	81	383
	00004065	79	79	80	76	80	394
	00004066	77	75	74	72	75	373
	00004067	71	62	70	75	75	353
	00004068	68	71	71	75	73	358
	00004069	79	72	73	77	76	377
	00004070	85	76	79	71	77	388
	00004071	77	79	82	78	76	392
	00004072	67	76	72	74	75	364
	00004073	75	67	80	75	74	371
	00004074	80	71	70	63	75	359
	00004075	71	73	79	74	81	378
	00004076	69	76	69	76	73	363
	00004077	76	74	80	74	79	383
	00004078	67	79	75	77	76	374
	00004079	78	81	77	73	73	382
	00004080	69	78	82	76	73	378
	00004081	82	66	82	78	79	387
	00004082	73	75	76	72	74	370
	00004083	76	72	76	82	85	391
	00004084	81	76	81	67	73	378
	00004085	77	83	76	73	74	383
	00004086	78	78	76	72	70	374
	00004087	78	68	79	80	82	387
	00004088	69	78	83	72	77	379
	00004089	77	81	80	75	75	388
	00004090	74	73	75	79	73	374
	00004091	76	78	79	83	75	391
	00004092	75	80	77	80	75	387
	00004093	78	74	74	87	68	381
	00004094	77	72	83	78	79	389
	00004095	84	68	73	74	71	370
	00004096	71	75	73	69	73	361
	00004097	72	79	77	80	70	378
	00004098	77	78	74	78	80	387
	00004099	80	75	75	74	77	381
	00004100	79	68	69	73	81	370
	00004101	82	81	71	78	74	386
	00004102	79	74	77	83	76	389
	00004103	70	70	74	81	84	379
	00004104	68	71	79	78	78	374
	00004105	77	79	79	83	79	397
	00004106	78	75	72	68	75	368
	00004107	78	83	76	84	71	392
	00004108	75	72	80	73	71	371
	00004109	77	78	78	74	74	381
	00004110	77	75	78	79	71	380
	00004111	76	78	81	74	75	384
	00004112	72	78	68	78	73	369
	00004113	81	75	75	74	81	386
	00004114	80	78	75	79	84	396
	00004115	79	76	82	74	84	395
	00004116	80	80	84	71	88	403
	00004117	78	78	77	76	75	384
	00004118	80	84	76	79	78	397
	00004119	80	77	79	75	76	387
	00004120	77	72	74	77	71	371
	00004121	76	73	65	78	81	373
	00004122	79	77	79	73	85	393
	00004123	77	76	79	75	83	390
	00004124	75	70	88	80	76	389
	00004125	75	76	78	77	82	388
	00004126	79	76	70	74	80	379
	00004127	83	74	73	75	82	387
	00004128	77	81	82	78	77	395
	00004129	77	79	76	78	65	375
	00004130	76	79	78	77	81	391
	00004131	86	79	76	77	74	392
	00004132	76	71	77	75	78	377
	00004133	73	74	75	74	75	371
	00004134	76	76	72	83	75	382
	00004135	76	73	77	75	79	380
	00004136	76	78	74	79	82	389
	00004137	68	71	73	81	79	372
	00004138	84	83	81	77	76	401
	00004139	79	77	76	76	78	386
	00004140	63	73	77	70	80	363
	00004141	80	75	78	75	73	381
	00004142	77	73	78	79	82	389
	00004143	77	75	79	71	77	379
	00004144	82	76	77	73	85	393
	00004145	77	86	78	77	75	393
	00004146	75	70	76	78	75	374
	00004147	77	77	79	78	72	383
	00004148	73	79	77	76	71	376
	00004149	77	78	78	77	70	380
	00004150	75	74	75	72	83	379
	00004151	83	76	76	81	76	392
	00004152	77	78	85	70	72	382
	00004153	74	66	77	75	76	368
	00004154	67	71	73	78	72	361
	00004155	72	77	71	79	73	372
	00004156	80	77	79	85	75	396
	00004157	75	77	74	76	84	386
	00004158	78	87	79	77	81	402
	00004159	71	81	75	71	75	373
	00004160	79	81	75	79	76	390
	00004161	76	72	76	76	71	371
	00004162	77	78	70	83	85	393
	00004163	76	80	75	79	81	391
	00004164	74	79	79	79	77	388
	00004165	74	78	74	74	76	376
	00004166	78	77	75	85	77	392
	00004167	66	80	79	80	82	387
	00004168	78	76	72	78	75	379
	00004169	80	74	81	76	79	390
	00004170	77	72	77	79	74	379
	00004171	82	74	76	69	69	370
	00004172	76	75	73	79	77	380
	00004173	79	76	87	80	78	400
	00004174	76	75	76	81	76	384
	00004175	68	75	78	82	80	383
	00004176	79	65	77	80	79	380
	00004177	75	76	75	78	76	380
	00004178	74	78	73	78	84	387
	00004179	82	79	79	80	68	388
	00004180	74	75	78	80	68	375
	00004181	69	75	68	82	78	372
	00004182	83	77	77	76	73	386
	00004183	79	79	74	75	67	374
	00004184	75	66	76	82	77	376
	00004185	89	71	78	75	67	380
	00004186	75	87	76	71	75	384
	00004187	85	73	78	85	73	394
	00004188	76	74	68	76	66	360
	00004189	74	80	73	69	71	367
	00004190	80	71	78	73	74	376
	00004191	76	75	75	78	75	379
	00004192	77	67	76	78	78	376
	00004193	67	72	71	78	77	365
	00004194	85	75	78	78	74	390
	00004195	75	73	73	68	81	370
	00004196	74	83	83	73	79	392
	00004197	81	80	78	80	75	394
	00004198	80	74	75	83	77	389
	00004199	83	75	71	78	73	380
	00004200	76	74	76	81	72	379
	00004201	75	75	80	73	76	379
	00004202	77	79	72	73	78	379
	00004203	77	79	62	80	79	377
	00004204	78	72	77	72	85	384
	00004205	76	76	76	78	69	375
	00004206	77	76	75	76	79	383
	00004207	72	70	84	76	75	377
