	学号		语文	数学	英语	物理	化学	总分
	00007982	79	79	76	83	76	393
	00007983	71	77	86	73	74	381
	00007984	80	74	76	76	85	391
	00007985	78	85	77	76	76	392
	00007986	79	83	75	73	77	387
	00007987	78	80	75	79	82	394
	00007988	76	82	75	75	78	386
	00007989	78	73	77	78	79	385
	00007990	83	78	76	78	80	395
	00007991	82	76	80	84	73	395
	00007992	75	68	86	90	71	390
	00007993	77	74	70	76	80	377
	00007994	71	81	76	78	77	383
	00007995	74	74	76	77	81	382
	00007996	74	73	83	77	75	382
	00007997	75	78	71	76	81	381
	00007998	76	79	77	73	73	378
	00007999	68	76	75	77	74	370
	00008000	80	75	76	76	80	387
	00008001	77	70	77	72	70	366
	00008002	77	69	76	81	81	384
	00008003	79	76	83	79	76	393
	00008004	71	74	84	77	80	386
	00008005	75	75	73	79	78	380
	00008006	76	76	80	79	74	385
	00008007	75	77	78	75	72	377
	00008008	79	75	80	76	75	385
	00008009	80	75	82	75	72	384
	00008010	88	79	77	75	80	399
	00008011	72	76	64	79	79	370
	00008012	75	75	85	74	76	385
	00008013	73	76	80	65	73	367
	00008014	74	67	66	79	76	362
	00008015	67	82	78	81	75	383
	00008016	73	79	70	76	81	379
	00008017	70	76	77	76	74	373
	00008018	72	76	71	81	76	376
	00008019	78	76	79	80	79	392
	00008020	73	79	80	80	76	388
	00008021	75	77	77	77	75	381
	00008022	79	76	73	77	74	379
	00008023	78	73	81	80	76	388
	00008024	79	78	82	77	78	394
	00008025	86	69	70	75	74	374
	00008026	73	76	75	75	78	377
	00008027	73	73	76	75	79	376
	00008028	79	77	87	84	69	396
	00008029	79	72	77	68	73	369
	00008030	74	82	65	76	76	373
	00008031	79	81	76	74	80	390
	00008032	80	74	81	78	82	395
	00008033	77	75	84	75	87	398
	00008034	78	72	73	84	74	381
	00008035	74	73	78	81	74	380
	00008036	83	76	83	78	72	392
	00008037	77	78	76	63	77	371
	00008038	82	80	71	77	78	388
	00008039	76	77	79	77	75	384
	00008040	79	80	82	76	75	392
	00008041	77	79	82	79	75	392
	00008042	76	73	81	68	69	367
	00008043	82	80	74	83	77	396
	00008044	75	81	82	74	75	387
	00008045	76	75	76	68	76	371
	00008046	65	80	78	65	79	367
	00008047	81	76	76	78	72	383
	00008048	76	83	76	70	79	384
	00008049	80	67	84	75	82	388
	00008050	77	73	76	77	80	383
	00008051	76	78	78	75	70	377
	00008052	70	74	74	74	77	369
	00008053	76	73	71	78	81	379
	00008054	78	80	77	76	88	399
	00008055	75	78	72	78	76	379
	00008056	80	79	75	79	68	381
	00008057	80	78	80	71	80	389
	00008058	75	71	67	83	75	371
	00008059	82	76	79	80	74	391
	00008060	74	71	72	78	76	371
	00008061	72	74	73	77	71	367
	00008062	76	74	78	77	76	381
	00008063	78	74	76	71	73	372
	00008064	78	78	74	79	70	379
	00008065	77	74	77	71	77	376
	00008066	69	69	80	76	76	370
	00008067	75	81	75	76	78	385
	00008068	72	78	76	78	76	380
	00008069	78	72	75	79	70	374
	00008070	74	75	72	79	80	380
	00008071	77	77	74	79	76	383
	00008072	79	76	76	74	76	381
	00008073	74	71	72	70	75	362
	00008074	78	76	76	71	77	378
	00008075	70	76	74	77	77	374
	00008076	72	75	76	79	76	378
	00008077	74	71	76	81	72	374
	00008078	70	80	73	76	74	373
	00008079	81	72	80	78	76	387
	00008080	72	77	74	78	75	376
	00008081	82	76	78	73	72	381
	00008082	76	76	73	68	77	370
	00008083	78	75	84	73	77	387
	00008084	81	82	74	78	71	386
	00008085	75	81	81	77	76	390
	00008086	78	80	79	80	69	386
	00008087	79	76	70	77	76	378
	00008088	79	80	76	75	76	386
	00008089	84	81	75	76	77	393
	00008090	69	80	76	80	79	384
	00008091	70	79	80	77	80	386
	00008092	74	79	76	88	73	390
	00008093	75	82	77	76	76	386
	00008094	76	73	74	73	78	374
	00008095	85	76	77	75	80	393
	00008096	72	71	70	77	79	369
	00008097	63	77	79	80	72	371
	00008098	77	78	80	74	77	386
	00008099	76	85	73	80	77	391
	00008100	74	72	76	76	80	378
	00008101	79	75	76	80	76	386
	00008102	75	82	74	75	76	382
	00008103	77	77	83	77	80	394
	00008104	80	77	80	78	73	388
	00008105	73	77	72	80	76	378
	00008106	75	76	64	77	67	359
	00008107	86	75	79	77	76	393
	00008108	79	76	77	75	77	384
	00008109	77	72	76	80	80	385
	00008110	77	82	75	75	72	381
	00008111	76	79	77	84	70	386
	00008112	73	72	78	86	78	387
	00008113	73	77	77	78	77	382
	00008114	67	77	82	74	73	373
	00008115	74	73	75	82	79	383
	00008116	74	72	80	74	75	375
	00008117	73	75	74	73	72	367
	00008118	78	78	77	79	84	396
	00008119	79	75	76	80	73	383
	00008120	75	72	74	82	70	373
	00008121	79	78	76	80	73	386
	00008122	64	76	76	74	79	369
	00008123	80	75	77	81	74	387
	00008124	81	76	77	82	75	391
	00008125	76	84	76	84	75	395
	00008126	81	72	75	79	74	381
	00008127	73	76	75	74	76	374
	00008128	76	76	74	73	79	378
	00008129	80	77	71	70	74	372
	00008130	76	72	73	77	69	367
	00008131	71	81	75	79	76	382
	00008132	79	86	84	84	78	411
	00008133	77	69	83	69	79	377
	00008134	76	82	78	78	69	383
	00008135	79	81	76	75	75	386
	00008136	75	74	73	76	73	371
	00008137	84	72	79	69	67	371
	00008138	78	74	79	78	73	382
	00008139	76	82	64	71	76	369
	00008140	79	77	74	81	78	389
	00008141	78	76	78	75	78	385
	00008142	76	78	72	70	75	371
	00008143	79	72	74	77	77	379
	00008144	79	75	77	77	85	393
	00008145	77	77	79	78	78	389
	00008146	71	75	76	80	73	375
	00008147	76	78	67	70	73	364
	00008148	78	73	77	79	73	380
	00008149	74	79	74	77	75	379
	00008150	75	82	76	72	77	382
	00008151	67	77	80	87	80	391
	00008152	75	72	77	78	69	371
	00008153	81	77	79	83	74	394
	00008154	72	68	72	77	78	367
	00008155	77	75	84	77	73	386
	00008156	75	76	78	82	82	393
	00008157	78	78	78	76	65	375
	00008158	82	74	78	82	83	399
	00008159	78	76	76	74	78	382
	00008160	77	73	77	74	82	383
	00008161	79	77	76	78	76	386
	00008162	75	76	72	72	73	368
	00008163	77	78	74	74	82	385
	00008164	74	81	78	78	77	388
	00008165	81	75	78	77	80	391
	00008166	78	75	79	79	78	389
	00008167	74	74	76	80	73	377
	00008168	89	74	79	77	76	395
	00008169	71	82	79	74	75	381
	00008170	75	75	77	76	76	379
	00008171	73	75	76	79	77	380
	00008172	79	68	77	68	65	357
	00008173	79	72	77	79	77	384
	00008174	78	74	77	77	83	389
	00008175	78	73	77	67	77	372
	00008176	74	71	84	77	73	379
	00008177	75	76	73	78	76	378
	00008178	77	73	77	86	76	389
	00008179	77	83	73	71	77	381
	00008180	77	73	77	78	76	381
	00008181	82	80	77	80	71	390
	00008182	76	87	75	71	77	386
	00008183	78	76	82	77	74	387
	00008184	78	75	74	76	76	379
	00008185	83	79	77	76	89	404
	00008186	79	81	78	75	73	386
	00008187	77	81	79	79	75	391
	00008188	67	78	75	77	73	370
	00008189	79	81	75	80	71	386
	00008190	79	77	75	77	77	385
	00008191	79	77	76	74	76	382
	00008192	74	78	75	76	78	381
	00008193	74	74	70	77	67	362
	00008194	77	75	79	69	71	371
	00008195	77	80	77	77	76	387
	00008196	74	76	79	70	77	376
	00008197	72	80	70	79	75	376
	00008198	77	76	80	68	66	367
	00008199	76	81	76	75	81	389
	00008200	82	79	79	77	72	389
	00008201	84	73	72	63	73	365
	00008202	83	73	75	76	75	382
	00008203	77	74	74	74	79	378
	00008204	77	80	79	79	77	392
	00008205	81	86	77	85	76	405
	00008206	75	70	77	82	77	381
	00008207	77	76	75	74	77	379
	00008208	77	76	70	79	73	375
	00008209	69	83	72	77	75	376
	00008210	81	73	71	76	81	382
	00008211	75	64	81	76	80	376
	00008212	73	81	77	80	75	386
	00008213	75	77	84	77	82	395
	00008214	74	77	82	73	81	387
	00008215	77	75	75	79	89	395
	00008216	76	72	79	74	76	377
	00008217	77	77	74	81	79	388
	00008218	73	77	82	76	76	384
	00008219	76	75	77	80	74	382
	00008220	76	72	76	73	69	366
	00008221	81	76	62	76	77	372
	00008222	79	79	80	70	74	382
	00008223	74	77	78	75	77	381
	00008224	76	70	77	81	77	381
	00008225	70	72	76	79	73	370
	00008226	74	76	74	75	73	372
	00008227	79	78	75	66	77	375
	00008228	79	82	79	79	81	400
	00008229	77	75	76	72	72	372
	00008230	76	80	80	75	75	386
	00008231	73	79	79	79	77	387
	00008232	65	72	80	76	73	366
	00008233	81	79	75	77	76	388
	00008234	78	82	74	77	71	382
	00008235	82	76	77	72	79	386
	00008236	77	77	74	80	84	392
	00008237	74	75	89	76	76	390
	00008238	78	77	75	79	75	384
	00008239	85	78	78	80	78	399
	00008240	75	77	72	80	74	378
	00008241	81	82	81	74	74	392
	00008242	79	79	71	64	76	369
	00008243	80	77	70	77	77	381
	00008244	75	77	79	75	79	385
	00008245	82	76	73	72	70	373
	00008246	79	77	72	80	76	384
	00008247	77	79	78	76	78	388
	00008248	73	77	82	74	75	381
	00008249	79	82	75	78	75	389
	00008250	69	79	67	80	81	376
	00008251	79	81	83	70	79	392
	00008252	81	74	86	71	81	393
	00008253	78	75	80	78	77	388
	00008254	78	82	76	75	79	390
	00008255	80	76	78	72	75	381
	00008256	74	78	83	77	76	388
	00008257	78	76	79	82	75	390
	00008258	78	74	77	75	78	382
	00008259	71	68	74	77	72	362
	00008260	75	75	75	76	79	380
	00008261	75	79	76	77	85	392
	00008262	74	70	77	76	81	378
	00008263	79	65	83	76	79	382
	00008264	77	79	76	84	81	397
	00008265	81	76	77	77	68	379
	00008266	65	78	76	76	78	373
	00008267	77	77	77	80	74	385
	00008268	79	74	77	80	73	383
	00008269	80	76	73	71	79	379
	00008270	83	82	72	79	79	395
	00008271	77	81	78	72	74	382
	00008272	71	78	83	82	80	394
	00008273	78	69	78	77	75	377
	00008274	75	76	76	84	75	386
	00008275	73	68	76	75	81	373
	00008276	80	77	74	83	80	394
	00008277	74	81	77	79	79	390
	00008278	79	85	68	73	83	388
	00008279	68	76	77	78	74	373
	00008280	74	73	77	78	83	385
	00008281	75	84	82	86	76	403
	00008282	78	75	84	76	73	386
	00008283	81	77	63	77	79	377
	00008284	81	77	71	75	76	380
	00008285	76	75	77	77	75	380
	00008286	80	77	75	72	79	383
	00008287	77	78	79	79	78	391
	00008288	76	72	78	78	75	379
	00008289	72	78	79	80	77	386
	00008290	73	70	68	77	75	363
	00008291	76	80	72	86	80	394
	00008292	81	79	78	76	76	390
	00008293	72	77	72	76	73	370
	00008294	81	76	79	77	74	387
	00008295	87	69	72	72	75	375
	00008296	76	87	76	75	76	390
	00008297	78	77	79	75	77	386
	00008298	77	74	74	77	78	380
	00008299	82	79	79	85	75	400
	00008300	79	76	77	80	73	385
	00008301	79	73	77	77	78	384
	00008302	74	76	75	73	77	375
	00008303	75	76	75	67	79	372
	00008304	76	74	87	78	76	391
	00008305	73	74	75	76	76	374
	00008306	76	76	74	73	79	378
	00008307	81	75	76	75	76	383
	00008308	71	79	71	80	73	374
	00008309	80	77	75	77	71	380
	00008310	74	65	78	75	85	377
	00008311	85	76	81	81	77	400
	00008312	72	75	80	71	80	378
	00008313	77	72	77	78	68	372
	00008314	79	76	77	79	76	387
	00008315	73	77	81	73	88	392
	00008316	77	79	76	74	66	372
	00008317	73	78	79	78	78	386
	00008318	73	79	81	72	79	384
	00008319	76	74	75	77	76	378
	00008320	71	77	80	82	75	385
	00008321	79	81	76	73	85	394
	00008322	77	78	77	76	77	385
	00008323	78	74	74	80	77	383
	00008324	82	72	84	72	80	390
	00008325	76	77	74	77	79	383
	00008326	77	75	78	70	77	377
	00008327	76	77	74	72	78	377
	00008328	80	73	75	76	80	384
	00008329	76	80	83	81	77	397
	00008330	78	77	67	76	74	372
	00008331	78	77	77	82	85	399
	00008332	70	72	78	71	82	373
	00008333	78	79	76	72	75	380
	00008334	76	81	72	75	80	384
	00008335	71	72	74	80	76	373
	00008336	76	76	75	75	75	377
	00008337	68	73	76	75	73	365
	00008338	75	76	73	83	87	394
	00008339	74	80	71	74	76	375
	00008340	75	83	75	63	81	377
	00008341	77	76	71	74	76	374
	00008342	73	81	69	77	77	377
	00008343	79	79	79	82	80	399
	00008344	74	76	77	74	78	379
	00008345	77	77	72	76	76	378
	00008346	70	78	81	81	74	384
	00008347	81	73	66	75	79	374
	00008348	84	76	86	76	76	398
	00008349	77	76	78	79	77	387
	00008350	75	74	81	74	78	382
	00008351	72	81	79	83	75	390
	00008352	72	85	77	77	78	389
	00008353	76	73	81	73	82	385
	00008354	76	84	76	77	79	392
	00008355	74	76	70	85	76	381
	00008356	78	77	76	75	77	383
	00008357	70	75	78	79	76	378
	00008358	74	84	74	75	78	385
	00008359	73	71	76	77	72	369
	00008360	76	80	74	78	76	384
	00008361	77	81	74	75	77	384
	00008362	81	78	85	86	76	406
	00008363	82	74	73	81	68	378
	00008364	78	75	75	78	76	382
	00008365	74	83	77	77	78	389
	00008366	73	75	83	72	72	375
	00008367	75	69	71	70	78	363
	00008368	77	71	71	74	77	370
	00008369	78	77	76	80	80	391
	00008370	74	68	73	82	76	373
	00008371	78	77	74	66	84	379
	00008372	79	73	77	72	80	381
	00008373	80	76	81	82	79	398
	00008374	78	80	76	76	82	392
	00008375	78	75	82	76	77	388
	00008376	79	79	75	75	81	389
	00008377	80	76	86	71	79	392
	00008378	72	80	73	74	80	379
	00008379	76	79	78	80	78	391
	00008380	76	78	74	78	73	379
	00008381	76	80	83	70	72	381
	00008382	72	77	79	88	77	393
	00008383	78	74	77	75	76	380
	00008384	75	79	74	77	70	375
	00008385	73	80	78	80	80	391
	00008386	78	81	74	79	70	382
	00008387	69	76	74	81	74	374
	00008388	87	76	73	77	76	389
	00008389	79	82	79	76	78	394
	00008390	73	77	81	77	77	385
	00008391	72	85	82	77	73	389
	00008392	75	78	73	77	73	376
	00008393	77	76	74	71	73	371
	00008394	71	72	71	74	80	368
	00008395	75	68	76	81	78	378
	00008396	77	79	79	76	76	387
	00008397	76	77	78	75	77	383
	00008398	77	72	74	72	72	367
	00008399	75	77	77	82	79	390
	00008400	77	80	76	75	71	379
	00008401	78	77	71	77	82	385
	00008402	73	74	68	82	81	378
	00008403	71	71	76	78	78	374
	00008404	75	83	74	77	75	384
	00008405	75	78	73	77	77	380
	00008406	71	77	82	77	80	387
	00008407	79	75	81	79	68	382
	00008408	73	84	78	75	80	390
	00008409	78	71	76	77	75	377
	00008410	74	70	75	75	78	372
	00008411	78	81	81	77	77	394
	00008412	76	74	83	79	77	389
	00008413	74	78	77	79	81	389
	00008414	80	78	75	75	83	391
	00008415	76	74	79	68	75	372
	00008416	71	79	78	70	75	373
	00008417	77	73	74	76	82	382
	00008418	76	81	79	77	78	391
	00008419	79	79	74	78	79	389
	00008420	75	83	79	75	76	388
	00008421	78	69	79	75	82	383
	00008422	75	76	73	76	83	383
	00008423	83	76	79	79	78	395
	00008424	72	84	69	76	77	378
	00008425	81	77	77	80	79	394
	00008426	78	82	79	74	75	388
	00008427	71	77	80	76	78	382
	00008428	76	81	68	77	80	382
	00008429	77	74	76	76	75	378
	00008430	71	73	75	78	78	375
	00008431	81	78	81	81	81	402
	00008432	77	74	75	80	73	379
	00008433	82	76	84	83	86	411
	00008434	75	83	77	70	86	391
	00008435	76	86	69	79	67	377
	00008436	87	70	81	80	76	394
	00008437	76	77	78	80	77	388
	00008438	80	75	77	74	74	380
	00008439	74	82	75	74	77	382
	00008440	78	77	77	78	73	383
	00008441	79	78	74	71	78	380
	00008442	73	87	81	72	75	388
	00008443	76	76	79	95	76	402
	00008444	78	75	76	75	75	379
	00008445	76	83	80	72	76	387
	00008446	75	80	77	79	75	386
	00008447	76	74	78	76	73	377
	00008448	71	75	72	81	72	371
	00008449	78	77	73	77	81	386
	00008450	93	73	78	79	74	397
	00008451	81	76	76	79	76	388
	00008452	80	81	70	70	75	376
	00008453	75	76	74	79	63	367
	00008454	77	78	75	75	75	380
	00008455	76	77	77	80	78	388
	00008456	87	76	74	81	77	395
	00008457	71	83	76	73	79	382
	00008458	73	79	77	74	80	383
	00008459	78	78	80	80	77	393
	00008460	85	76	70	76	75	382
	00008461	75	78	74	73	78	378
	00008462	76	78	75	72	75	376
	00008463	77	78	79	75	81	390
	00008464	72	70	75	85	77	379
	00008465	73	76	74	80	76	379
	00008466	78	82	74	83	77	394
	00008467	73	76	73	73	72	367
	00008468	82	76	75	82	81	396
	00008469	79	76	72	78	71	376
	00008470	76	77	74	72	73	372
	00008471	72	73	74	72	77	368
	00008472	75	84	76	77	71	383
	00008473	73	78	77	75	80	383
	00008474	78	77	68	77	79	379
	00008475	79	75	81	71	77	383
	00008476	74	78	79	73	74	378
	00008477	80	73	76	74	76	379
	00008478	79	79	81	78	73	390
	00008479	71	77	69	76	77	370
	00008480	81	77	83	76	77	394
	00008481	77	75	79	76	71	378
	00008482	76	77	73	79	76	381
	00008483	75	75	77	78	77	382
	00008484	72	75	75	84	71	377
	00008485	79	76	73	78	78	384
	00008486	83	90	75	82	77	407
	00008487	73	75	67	77	71	363
	00008488	84	75	74	75	78	386
	00008489	76	75	78	76	72	377
	00008490	77	72	70	76	79	374
	00008491	76	75	77	75	76	379
	00008492	78	80	76	76	76	386
	00008493	78	75	76	74	67	370
	00008494	73	72	77	75	75	372
	00008495	79	83	74	77	84	397
	00008496	74	78	75	76	75	378
	00008497	75	85	81	78	73	392
	00008498	81	76	77	77	73	384
	00008499	72	73	75	72	80	372
	00008500	80	79	74	73	75	381
	00008501	70	84	78	77	77	386
	00008502	77	74	76	79	78	384
	00008503	80	71	74	81	73	379
	00008504	74	69	83	76	76	378
	00008505	76	78	73	77	77	381
	00008506	76	69	78	77	74	374
	00008507	73	87	87	72	74	393
	00008508	75	79	81	76	77	388
	00008509	80	79	74	77	68	378
	00008510	83	80	73	77	74	387
	00008511	79	74	76	79	74	382
	00008512	76	74	73	76	74	373
	00008513	76	88	71	71	76	382
	00008514	79	78	76	79	74	386
	00008515	79	77	78	70	71	375
	00008516	74	77	80	74	74	379
	00008517	80	80	76	77	68	381
	00008518	78	74	77	80	76	385
	00008519	73	74	75	76	79	377
	00008520	79	71	72	73	76	371
	00008521	77	70	76	78	76	377
	00008522	77	74	78	81	72	382
	00008523	80	78	73	76	85	392
	00008524	80	75	77	73	83	388
	00008525	78	77	71	79	74	379
	00008526	76	79	71	80	73	379
	00008527	76	77	66	77	84	380
	00008528	79	75	78	80	75	387
	00008529	78	78	73	84	75	388
	00008530	77	84	71	82	80	394
	00008531	85	80	77	82	75	399
	00008532	76	75	75	73	76	375
	00008533	75	82	81	77	75	390
	00008534	81	79	63	84	77	384
	00008535	69	74	79	72	75	369
	00008536	77	78	77	84	81	397
	00008537	74	83	78	72	72	379
	00008538	76	70	82	74	75	377
	00008539	82	82	74	73	74	385
	00008540	78	82	76	72	77	385
	00008541	83	77	81	85	77	403
	00008542	71	71	78	77	74	371
	00008543	76	77	65	74	80	372
	00008544	84	76	83	74	81	398
	00008545	85	79	76	80	76	396
	00008546	78	77	79	76	73	383
	00008547	69	82	76	77	78	382
	00008548	78	83	77	72	73	383
	00008549	76	73	83	80	77	389
	00008550	75	68	78	71	82	374
	00008551	77	73	69	75	82	376
	00008552	77	84	76	74	88	399
	00008553	75	82	75	76	78	386
	00008554	77	73	80	81	85	396
	00008555	69	75	72	77	80	373
	00008556	76	67	77	76	77	373
	00008557	73	79	77	83	76	388
	00008558	75	79	77	80	77	388
	00008559	76	78	80	76	76	386
	00008560	63	78	82	74	79	376
	00008561	75	79	81	77	86	398
	00008562	79	73	85	75	74	386
	00008563	79	77	79	83	78	396
	00008564	73	81	84	76	80	394
	00008565	76	82	78	77	75	388
	00008566	83	75	76	72	94	400
	00008567	79	73	77	82	73	384
	00008568	74	88	76	77	76	391
	00008569	81	71	73	83	80	388
	00008570	79	75	79	73	79	385
	00008571	72	78	80	74	72	376
	00008572	80	78	68	73	76	375
	00008573	74	74	76	84	78	386
	00008574	75	71	73	74	78	371
	00008575	77	76	87	78	76	394
	00008576	78	78	82	77	75	390
	00008577	75	78	73	75	84	385
	00008578	74	81	83	77	77	392
	00008579	76	74	79	67	74	370
	00008580	72	83	73	81	73	382
	00008581	77	71	77	77	76	378
	00008582	76	74	66	79	72	367
	00008583	78	74	78	80	81	391
	00008584	87	73	77	78	71	386
	00008585	76	78	69	80	81	384
	00008586	82	76	81	69	82	390
	00008587	79	73	77	79	81	389
	00008588	75	75	74	78	70	372
	00008589	80	75	73	72	78	378
	00008590	77	72	77	74	78	378
	00008591	74	77	76	81	76	384
	00008592	75	79	80	80	76	390
	00008593	78	77	71	84	78	388
	00008594	84	85	81	76	75	401
	00008595	79	85	81	75	78	398
	00008596	76	80	77	82	74	389
	00008597	81	78	72	71	76	378
	00008598	80	85	80	80	80	405
	00008599	73	89	83	72	74	391
	00008600	75	78	76	77	73	379
	00008601	72	73	78	82	79	384
	00008602	68	77	75	80	80	380
	00008603	75	73	82	87	76	393
	00008604	77	83	77	72	81	390
	00008605	75	74	78	77	72	376
	00008606	71	73	76	77	74	371
	00008607	77	74	78	77	73	379
	00008608	76	78	75	77	72	378
	00008609	76	73	74	86	89	398
	00008610	81	86	76	77	75	395
	00008611	77	82	81	78	75	393
	00008612	75	76	80	75	77	383
	00008613	81	72	70	78	80	381
	00008614	65	76	78	77	81	377
	00008615	79	82	68	68	83	380
	00008616	77	72	75	77	73	374
	00008617	77	78	75	79	80	389
	00008618	75	83	73	74	76	381
	00008619	79	83	77	72	75	386
	00008620	77	66	77	76	80	376
	00008621	79	78	70	76	77	380
	00008622	84	79	84	77	76	400
	00008623	79	78	68	68	70	363
	00008624	77	74	85	72	80	388
	00008625	70	77	90	82	75	394
	00008626	76	80	82	79	77	394
	00008627	75	75	73	76	78	377
	00008628	77	73	78	81	75	384
	00008629	78	77	77	78	76	386
	00008630	72	74	79	78	77	380
	00008631	78	73	76	72	80	379
	00008632	74	79	65	76	80	374
	00008633	81	77	78	82	78	396
	00008634	76	72	80	70	76	374
	00008635	81	76	83	81	80	401
	00008636	84	77	75	68	76	380
	00008637	67	82	79	71	71	370
	00008638	80	78	78	75	77	388
	00008639	81	80	73	84	79	397
	00008640	76	75	81	76	76	384
	00008641	69	81	76	78	78	382
	00008642	76	73	78	74	76	377
	00008643	78	76	78	74	77	383
	00008644	77	79	80	74	78	388
	00008645	84	83	75	80	73	395
	00008646	76	77	72	77	76	378
	00008647	67	78	74	77	72	368
	00008648	77	79	76	72	85	389
	00008649	78	78	81	77	74	388
	00008650	69	80	78	82	74	383
	00008651	76	82	78	75	73	384
	00008652	79	75	76	79	74	383
	00008653	78	75	78	77	70	378
	00008654	76	74	72	83	73	378
	00008655	82	74	73	77	77	383
	00008656	76	73	76	75	74	374
	00008657	70	72	75	80	76	373
	00008658	78	85	75	82	76	396
	00008659	78	75	75	79	89	396
	00008660	78	86	77	71	85	397
	00008661	80	76	76	73	75	380
	00008662	73	74	73	75	75	370
	00008663	75	89	79	79	77	399
	00008664	80	75	78	75	80	388
	00008665	76	75	82	79	72	384
	00008666	70	70	76	76	72	364
	00008667	74	69	77	77	77	374
	00008668	73	73	75	75	74	370
	00008669	73	74	77	72	81	377
	00008670	81	74	76	72	73	376
	00008671	77	80	76	83	77	393
	00008672	80	78	72	79	83	392
	00008673	83	78	76	79	72	388
	00008674	75	74	73	75	86	383
	00008675	80	79	73	75	74	381
	00008676	75	76	74	74	71	370
	00008677	77	80	80	74	75	386
	00008678	73	75	80	81	78	387
	00008679	77	79	79	75	78	388
	00008680	78	78	80	78	81	395
	00008681	74	74	79	81	75	383
	00008682	79	75	73	73	75	375
	00008683	70	83	72	75	76	376
	00008684	77	76	79	71	80	383
	00008685	76	76	80	77	74	383
	00008686	75	81	72	78	77	383
	00008687	78	79	78	73	81	389
	00008688	78	79	76	73	85	391
	00008689	78	72	84	86	78	398
	00008690	71	75	77	77	89	389
	00008691	76	80	68	74	80	378
	00008692	81	85	74	74	75	389
	00008693	76	77	76	78	76	383
	00008694	74	78	75	76	79	382
	00008695	72	77	82	75	76	382
	00008696	72	74	76	74	79	375
	00008697	80	76	78	75	77	386
	00008698	85	85	75	74	78	397
	00008699	78	75	80	77	76	386
	00008700	80	76	78	82	88	404
	00008701	76	80	73	77	77	383
	00008702	78	67	77	76	73	371
	00008703	78	77	69	76	75	375
	00008704	77	75	76	74	70	372
	00008705	78	73	78	74	78	381
	00008706	78	77	80	75	76	386
	00008707	76	75	78	73	76	378
	00008708	79	80	78	77	85	399
	00008709	78	76	74	76	76	380
	00008710	79	71	68	79	78	375
	00008711	82	76	76	76	79	389
	00008712	76	77	75	67	75	370
	00008713	75	72	84	79	89	399
	00008714	69	76	79	78	74	376
	00008715	75	81	75	84	78	393
	00008716	75	76	77	73	69	370
	00008717	67	76	81	76	74	374
	00008718	78	71	78	87	72	386
	00008719	76	80	76	80	79	391
	00008720	80	73	82	74	77	386
	00008721	89	76	72	76	74	387
	00008722	83	82	77	79	84	405
	00008723	77	82	71	78	76	384
	00008724	79	79	76	77	73	384
	00008725	77	73	83	69	78	380
	00008726	71	73	77	75	83	379
	00008727	79	76	76	75	77	383
	00008728	77	82	78	78	81	396
	00008729	75	74	74	76	77	376
	00008730	76	78	80	75	71	380
	00008731	82	80	77	78	74	391
	00008732	77	78	68	79	76	378
	00008733	74	79	78	76	74	381
	00008734	76	75	81	82	76	390
	00008735	79	83	69	81	73	385
	00008736	78	78	75	78	77	386
	00008737	75	78	81	74	75	383
	00008738	77	67	75	74	76	369
	00008739	80	77	77	76	75	385
	00008740	68	76	76	78	77	375
	00008741	76	79	77	79	74	385
	00008742	77	77	72	78	71	375
	00008743	76	78	65	73	69	361
	00008744	78	74	78	79	78	387
	00008745	77	74	77	74	77	379
	00008746	80	79	79	76	76	390
	00008747	77	80	70	83	78	388
	00008748	75	79	79	75	76	384
	00008749	80	72	68	80	79	379
	00008750	70	77	79	77	83	386
	00008751	75	76	80	74	73	378
	00008752	76	77	75	68	75	371
	00008753	72	74	76	79	71	372
	00008754	80	76	75	72	78	381
	00008755	87	74	77	77	70	385
	00008756	64	80	75	76	85	380
	00008757	79	70	77	80	70	376
	00008758	78	76	82	74	79	389
	00008759	88	74	78	81	84	405
	00008760	76	79	76	74	77	382
	00008761	80	78	75	73	75	381
	00008762	70	75	76	76	83	380
	00008763	78	80	74	76	74	382
	00008764	82	78	72	68	79	379
	00008765	80	75	77	69	73	374
	00008766	76	74	72	81	75	378
	00008767	76	78	78	73	79	384
	00008768	73	80	74	74	77	378
	00008769	76	76	80	79	79	390
	00008770	77	81	81	76	76	391
	00008771	77	77	75	79	77	385
	00008772	75	81	81	77	80	394
	00008773	83	78	79	77	78	395
	00008774	80	76	79	84	62	381
	00008775	78	74	74	74	76	376
	00008776	76	75	72	78	76	377
	00008777	79	78	72	75	75	379
	00008778	77	73	76	76	82	384
	00008779	78	75	76	77	82	388
	00008780	75	76	83	78	78	390
	00008781	76	75	78	72	78	379
	00008782	69	77	74	71	80	371
	00008783	77	76	80	78	81	392
	00008784	75	76	80	76	69	376
	00008785	71	77	72	72	82	374
	00008786	85	81	70	75	77	388
	00008787	80	78	76	75	77	386
	00008788	77	77	73	80	80	387
	00008789	76	82	71	76	78	383
	00008790	72	73	75	78	72	370
	00008791	85	74	80	70	76	385
	00008792	76	77	71	78	74	376
	00008793	79	72	72	78	77	378
	00008794	76	82	75	76	85	394
	00008795	79	67	76	81	77	380
	00008796	74	79	75	61	77	366
	00008797	82	74	78	76	80	390
	00008798	78	77	76	74	68	373
	00008799	88	76	78	75	77	394
	00008800	71	77	71	78	75	372
	00008801	72	71	71	78	75	367
	00008802	75	76	80	77	74	382
	00008803	78	78	70	77	77	380
